pmcid	score	relevancy
2946723	0.087944925	0
3511498	0.08767148	0
3481818	0.087624304	0
2994496	0.0874235	0
3757639	0.08742186	0
3522321	0.08741647	0
3814902	0.08700135	0
2858881	0.08684038	0
3052291	0.08679474	0
2784062	0.08653479	0
2892497	0.08621747	0
3539385	0.086153686	0
3891405	0.08598776	0
2262906	0.08594725	0
3583123	0.08580483	0
3220083	0.085622035	0
1560141	0.08556215	0
3667307	0.085134014	0
3882933	0.08502121	0
3522317	0.08429549	0
3363118	0.08421599	0
3724132	0.08404404	0
2939410	0.08403421	0
2929686	0.083867356	0
3556846	0.08342053	0
3481828	0.08316234	0
3647652	0.08313199	0
3318223	0.08313197	0
2954839	0.08306318	0
3385060	0.08231894	0
3283855	0.08200652	0
3299187	0.08189981	0
3371961	0.081887275	0
3707327	0.081160806	0
3827521	0.08087289	0
3884186	0.08085066	0
3582936	0.0808486	0
3249346	0.08078386	0
3020523	0.08067043	0
3558911	0.08055922	0
3628261	0.08025534	0
3465894	0.08012043	0
2526433	0.07939443	2
2702726	0.079326876	0
2880140	0.0793024	0
3532791	0.07908477	0
3853918	0.07902858	0
3081489	0.07886879	0
3208420	0.07882879	0
3640234	0.07873341	0
2702729	0.07867288	0
3118061	0.07830928	0
3510918	0.078264885	0
1609104	0.07824539	0
3129114	0.07781998	0
3009660	0.07753335	0
3628241	0.0774049	0
2835530	0.07697271	0
1705808	0.07672324	0
3481815	0.076715544	0
3130650	0.07669344	0
3652086	0.07669329	2
3590344	0.076629646	0
3715331	0.07647613	0
2627258	0.076315634	0
3204568	0.07629493	0
3738348	0.07622301	0
3230901	0.07618854	0
3341747	0.07611049	0
3634548	0.07598153	0
3764904	0.07592594	0
3579993	0.07591938	0
3276798	0.07562872	0
2726503	0.0756146	0
3214537	0.07545253	0
2259367	0.07534495	0
2726549	0.07531025	0
3876010	0.07527253	2
3085152	0.075221114	0
3483004	0.07513175	0
2687639	0.07509777	0
2699202	0.07497069	0
3414792	0.07489918	0
3835649	0.074802786	0
3608083	0.07472414	0
3597049	0.07470199	0
3683216	0.074650556	0
3798369	0.074522376	0
3674935	0.074399695	0
3199407	0.074120894	0
3847448	0.07386193	0
3726900	0.07382516	0
2627168	0.073776074	0
3232596	0.07374686	0
3671528	0.07291753	0
2687694	0.07278612	0
3698897	0.07274695	0
3667289	0.07267717	0
3147239	0.0723576	0
3459548	0.072223775	0
3658700	0.072077975	0
3600204	0.072045036	0
3337595	0.07199667	0
3846269	0.07199265	0
3437952	0.07199203	0
3284562	0.071971625	0
3815085	0.071966894	0
3272868	0.071944244	0
3156524	0.07189045	2
3864074	0.07182813	0
3637805	0.07174369	0
2934769	0.07165961	0
2803177	0.07160002	0
3049704	0.071471505	0
1557797	0.07106925	0
3830242	0.07095512	0
3426249	0.07077564	0
3189536	0.07074344	0
2627450	0.07061249	0
3616977	0.07042667	0
3401854	0.07035595	0
3505781	0.07030624	0
3850999	0.070289984	0
3304187	0.07012708	0
3469903	0.07012013	0
3667282	0.069903485	0
3492097	0.06969653	0
3512880	0.06969503	0
3663181	0.06965675	0
3572359	0.069606945	0
516788	0.06960686	0
3199403	0.069389716	0
2919999	0.06917578	0
3778825	0.069043964	0
2364672	0.0690119	0
2726493	0.0689479	0
3338408	0.068763256	0
2359765	0.06874565	0
3870444	0.06861751	0
3420782	0.068607196	0
3086854	0.06852343	0
2836174	0.06850408	0
3683194	0.06824228	0
3459740	0.06800361	0
1459175	0.06800248	0
3619668	0.06799712	0
3168060	0.06793308	0
3881694	0.067887574	0
3325862	0.067703255	0
3841675	0.06746906	0
3470993	0.06697472	0
1570367	0.06694238	0
3762050	0.0668016	0
3156996	0.06676348	0
3162849	0.06659328	0
2857796	0.06653398	0
2840409	0.06650708	0
3109828	0.06640565	0
3591088	0.06634717	0
3423762	0.06600272	0
3395298	0.06585173	0
3543593	0.065785795	0
2800876	0.06563987	0
3519270	0.065509066	0
3229083	0.0653941	0
3836294	0.06492534	0
3846229	0.06477577	0
3298519	0.064213164	0
3591044	0.0640302	0
2702040	0.063835055	0
2994881	0.06374699	0
3663347	0.063733086	0
2924529	0.06372052	0
3314805	0.063650645	0
3853387	0.06363684	0
3827530	0.06357655	0
3591029	0.06351314	0
3420143	0.063356385	0
2740122	0.06334047	0
3461780	0.06281996	0
3836937	0.062670484	0
2527488	0.062336892	0
2854521	0.061817016	0
2980629	0.061725687	0
2972301	0.06170718	0
3420449	0.061634596	0
3829277	0.061591398	0
3751227	0.061499376	0
3326847	0.06111312	0
3675257	0.061038375	0
2815824	0.060886923	0
2631539	0.060714733	0
3623784	0.06068261	0
2993680	0.060681045	0
3111170	0.060614746	0
3859268	0.060222995	0
2633325	0.0601604	0
3519210	0.060113948	0
3363129	0.06009435	0
3523113	0.060045637	0
3765992	0.06002183	0
3519274	0.059851326	0
3435900	0.05980416	0
2503992	0.05976727	0
3863679	0.05966773	0
3635225	0.059642065	0
3556538	0.059549514	0
3818566	0.05931393	0
3341748	0.05926088	0
3716810	0.05923122	0
3670508	0.059066307	0
3857978	0.05896674	0
3560802	0.058949936	0
3851773	0.05887578	0
3052614	0.058397897	0
3070447	0.058353074	0
3881906	0.05835223	0
1562446	0.058333226	0
3401155	0.05829343	0
3591041	0.058250066	0
3205378	0.05821211	0
3385307	0.058201667	0
2395385	0.058051985	0
2547114	0.057580046	0
3589612	0.057566363	0
166159	0.057411056	0
2267455	0.057336193	0
3403804	0.056936182	0
3678061	0.05692749	0
3437677	0.056864258	0
3677013	0.05672886	0
3169496	0.056367967	0
3560608	0.056328963	0
3481812	0.05626393	0
2628050	0.055900585	0
3352646	0.05572938	0
3787619	0.055723812	0
2276692	0.055691797	0
3099515	0.055690832	0
3465010	0.055662755	0
3666926	0.05551557	0
3229065	0.055438	0
3134696	0.054965533	0
2763739	0.05485848	0
3505786	0.054802954	0
3537117	0.054558743	0
3846933	0.05446525	0
2690064	0.054340694	0
3125362	0.054326475	0
3715368	0.054323062	0
3125655	0.054258693	0
3259384	0.054156505	0
3364635	0.05386691	0
3405338	0.053796962	0
3056369	0.053650063	0
2886216	0.053649783	0
2174496	0.053579822	0
3267058	0.05347509	0
3229079	0.053416558	0
3038985	0.05340413	0
3525287	0.05333784	0
2872013	0.053131636	0
2984466	0.052889176	0
3002418	0.05279512	0
3591043	0.052779667	0
3754363	0.052680615	0
3162267	0.052616432	0
2964801	0.052515917	0
3423009	0.052489623	0
3540338	0.05221198	0
1904218	0.052067067	0
1950586	0.05192789	0
3266356	0.051707838	0
2821647	0.051607385	0
2426684	0.05156782	0
3745757	0.051528864	0
3307209	0.051270787	0
3096911	0.05125874	0
3070451	0.051193003	0
3323076	0.051190734	0
2691532	0.05112935	0
3312071	0.05099122	0
3700144	0.0509265	0
3522340	0.050837573	0
3199429	0.05062088	0
3679812	0.050574806	0
3748632	0.050491266	0
3364047	0.05029811	0
3778807	0.050099485	0
3125036	0.050013624	0
2807534	0.04993029	0
3179021	0.049897697	0
2989711	0.049748857	0
3286741	0.04962947	0
3512338	0.049607717	0
3195345	0.049564727	0
3263660	0.04955061	0
3751089	0.0495456	0
2630042	0.04953056	0
3448516	0.049479235	0
3669515	0.04945801	0
2903548	0.049124695	0
3004207	0.049102724	0
3482806	0.04902998	0
3391967	0.049004238	0
3582917	0.048920818	0
3208527	0.048861794	0
3303532	0.048793994	0
3785901	0.048667185	0
2737753	0.048594214	0
2235848	0.04859212	0
3543965	0.048471596	0
3622374	0.04844192	0
1705542	0.048370436	0
324409	0.04828222	0
3766275	0.04817527	0
3053495	0.047974087	0
3220150	0.047914054	0
3095552	0.04790753	0
1420313	0.047897603	0
2856536	0.047829635	0
2800880	0.04770613	0
3840624	0.04759223	0
3870230	0.0473581	0
3047730	0.047270488	0
2667607	0.047169674	0
2945651	0.04708337	0
2856380	0.047037818	0
3791970	0.046822783	0
3156764	0.04671792	0
3010650	0.046703067	0
3429744	0.046629243	0
3087320	0.046532076	0
3481870	0.04646242	0
3015288	0.046383854	0
3791956	0.046313614	0
3276924	0.046212163	0
2225419	0.046124265	0
3583890	0.04588783	0
3259322	0.045878075	0
3185818	0.045874104	0
3814070	0.045869567	0
3462392	0.045782845	0
3041761	0.045750804	0
3018103	0.045647345	0
2856359	0.045505192	1
1852388	0.04549525	0
3576568	0.045446023	0
2671791	0.045254856	0
3504694	0.045206904	0
3783310	0.045173235	0
3369249	0.045124114	0
3115889	0.04509095	0
3314538	0.044933684	0
3282445	0.04485101	0
3652368	0.044810873	0
2526500	0.04470493	0
1939710	0.044687487	0
2687598	0.04462616	0
3463148	0.044601396	0
2799640	0.044584654	0
3423035	0.04458351	0
3843339	0.04447443	0
3544208	0.044468854	0
3576283	0.044363443	0
3265190	0.044274684	0
3722998	0.04425327	0
2667608	0.044178013	0
2996624	0.04406848	0
3756527	0.043961264	0
2944191	0.04381987	0
3543602	0.04378948	0
3276801	0.043709237	0
3427037	0.043670222	0
3610355	0.04359963	0
3724199	0.043574307	0
3042668	0.043457262	0
3678144	0.043453958	0
2777911	0.04341914	0
3812961	0.04337583	0
2852734	0.043299783	0
3048561	0.04327745	0
3085233	0.043096475	0
3567954	0.04295393	0
3201108	0.042876586	0
3037214	0.042853005	0
3303531	0.042807013	0
2686689	0.042614423	0
3493738	0.04251371	0
3589616	0.04249514	0
3681594	0.042442232	0
3505911	0.042381305	0
3285089	0.042340014	0
3228383	0.042338725	0
1913531	0.04232238	0
3205361	0.042250898	0
3679720	0.042228162	0
2850133	0.042189393	0
3825964	0.042092565	0
3063928	0.042068943	0
3228400	0.04202402	0
3177922	0.041982505	0
2948895	0.041977257	0
3201008	0.041915223	0
2828560	0.041714296	0
3464078	0.04169742	0
3492104	0.041568443	0
3713354	0.041291185	0
3579987	0.041240864	0
2117003	0.041125633	0
2836743	0.04107985	0
3488471	0.04107095	0
3032196	0.040933806	0
3778815	0.040913403	0
3337483	0.04087929	0
3259410	0.040835146	0
394335	0.040820297	0
3843733	0.040800568	0
3006376	0.0406752	0
3389881	0.040586833	0
3401852	0.040547542	0
2914372	0.040356297	0
3778804	0.040343966	0
520831	0.040315334	0
3410770	0.04019427	0
3285085	0.040131267	0
2740005	0.04009536	0
3412714	0.040058207	0
3229062	0.039970983	0
3010668	0.039654285	0
2834621	0.039597776	0
3555358	0.039597273	0
3785158	0.03953418	0
3515922	0.039418805	0
2741197	0.039310347	0
3230645	0.03925252	0
3424942	0.039227102	0
2874044	0.03921775	0
3168040	0.039124243	0
2394249	0.039068177	0
3169347	0.03897001	0
3713762	0.038827375	0
3336924	0.038785603	0
3666422	0.038718224	0
2092427	0.03855327	0
3081500	0.03851734	0
2691727	0.03847736	0
2538530	0.038413167	0
3481826	0.038387753	0
1630693	0.038372375	0
3084038	0.03833419	0
3460712	0.038332675	0
3839827	0.038303457	0
3634724	0.03822895	0
3221226	0.03816013	0
3526876	0.038151007	0
3881086	0.038064376	0
3778777	0.03789566	0
3543180	0.037820626	0
3812856	0.03776648	0
3613881	0.03772141	0
3664430	0.03766936	0
1087897	0.037649598	0
3401849	0.03764097	0
2938560	0.03759649	0
3467864	0.037499208	0
3192514	0.037310034	0
3088938	0.037287414	0
3756533	0.03725682	0
3045096	0.037239168	0
2938069	0.037212163	0
2828461	0.03718106	0
3283859	0.03704646	0
2265573	0.03690476	0
3199818	0.036848817	0
3732642	0.03684401	0
3881846	0.03681487	0
3525043	0.036738094	0
3778827	0.03670419	0
3390721	0.036629166	0
3568418	0.036595587	0
3329063	0.03657006	0
3629344	0.03654339	0
2730473	0.036513127	0
2945663	0.036475163	0
3057952	0.036452208	0
3078602	0.036411595	0
3549343	0.036409266	0
3016207	0.036329374	0
3304626	0.036323268	0
3155693	0.03621441	0
2671794	0.03620765	0
3447436	0.03615785	0
3162275	0.036089864	0
3573803	0.035938118	0
3132916	0.035907473	0
3592502	0.035863273	0
2628097	0.035787567	0
3503786	0.035741974	0
1553437	0.035738885	0
3520181	0.035586763	0
2386799	0.03558052	0
2149734	0.03554474	0
3572388	0.035529166	0
3534285	0.03539116	0
3259303	0.035342213	0
2902216	0.035222095	0
1501044	0.03520578	0
3690267	0.035124354	0
3088348	0.035120267	0
3090283	0.03498286	0
3477371	0.034900334	0
2875396	0.034870602	0
3667312	0.03485438	0
3153366	0.034763064	0
3649440	0.034716297	0
3352629	0.034711674	2
2918543	0.03463812	0
3426242	0.03452079	0
1629016	0.03447356	0
3687060	0.034392845	0
2627999	0.034372393	0
2686867	0.034227442	0
1185557	0.034193218	0
3467370	0.034095623	0
3469351	0.034087807	0
3599747	0.034048256	0
3638521	0.03398513	0
3157216	0.03397311	0
2929622	0.033824414	0
2628001	0.033793163	0
3114232	0.033792205	0
3661911	0.033783425	0
3639331	0.03359862	0
3501807	0.03356946	0
3875973	0.033496182	0
3229061	0.033365104	0
2077119	0.033175103	0
3597727	0.03307061	0
3162280	0.032904036	0
3505421	0.03290038	0
3364546	0.032885756	0
2064193	0.03280873	0
1352359	0.032661986	0
2794498	0.032522243	0
3329701	0.032257568	0
3250007	0.03220622	0
3362237	0.032166883	0
3431472	0.032152575	0
3522362	0.0320915	0
1915656	0.031955253	0
3556376	0.031804837	0
3405211	0.031604048	0
2632615	0.031526547	0
2858138	0.03146865	0
2984382	0.031352576	0
3102471	0.03117951	0
3858747	0.031001953	0
3276908	0.030853955	0
3663402	0.030835086	0
3154259	0.030819122	0
3205493	0.030779138	0
3669558	0.03077739	0
3350245	0.030775871	0
3658240	0.030685255	0
2149744	0.030651573	0
3673377	0.030615432	0
3276896	0.030586466	0
1479837	0.030580807	0
3718240	0.030557072	0
3868976	0.03047997	0
2117960	0.030424302	0
3090010	0.030403316	0
3412239	0.030331168	0
3646278	0.030326905	0
2246607	0.030263178	0
3662738	0.030235747	0
1803773	0.030232204	0
2810581	0.030176444	0
3443985	0.030098421	0
1450294	0.030031556	0
2800877	0.029956697	0
3579989	0.029952062	0
3483657	0.029906636	0
3355924	0.029896364	0
3755700	0.029894337	0
3876652	0.029869009	0
2817645	0.029838597	0
2725101	0.029832063	0
2914390	0.029784312	0
1896163	0.029775754	0
3568884	0.029767016	0
3717463	0.029715251	0
3312464	0.029643072	0
3487867	0.029633706	0
3194035	0.029630858	0
3505290	0.029584754	0
3189461	0.029469077	0
3259331	0.029414795	0
2128193	0.02925402	0
3406613	0.02920543	0
1208865	0.02903389	0
419373	0.029014206	0
3410128	0.029013548	0
2794353	0.029002566	0
3199432	0.028875438	0
3479937	0.02886577	0
3185824	0.028861687	0
3385342	0.028846884	0
3096992	0.028663881	0
3878287	0.028500598	0
2798714	0.028423505	0
3354842	0.028399244	0
3631809	0.028384415	0
3420425	0.028343886	0
3484296	0.028313449	0
3429818	0.028282616	0
3304081	0.028091822	0
2591467	0.02803945	0
3087871	0.027876649	0
3590325	0.02786671	0
1586213	0.027855208	0
1187928	0.027842784	0
3488899	0.027806057	0
3618086	0.027754722	0
3516060	0.027750066	0
1468401	0.027719375	0
3872647	0.027662361	0
3318887	0.027657319	0
3414780	0.027636474	0
3853905	0.027600786	0
2768705	0.027533194	0
2364744	0.027514754	0
3411311	0.027508859	0
3114408	0.027496664	0
2128333	0.027446082	0
1184084	0.0272625	0
1872031	0.027076492	0
3070454	0.02706172	0
2409785	0.02700903	0
2277429	0.026846835	0
2565700	0.026810829	0
3505710	0.026792953	0
3699909	0.02655873	0
3316972	0.026537908	0
2867772	0.026467284	0
3388290	0.026420588	0
3511190	0.026420027	0
2841121	0.026374532	0
3485757	0.02636196	0
2735740	0.026316011	0
3824844	0.026293388	0
2651182	0.026214948	0
3405191	0.0261504	0
2149729	0.026033176	0
2149731	0.026033176	0
3614464	0.026015595	0
3590732	0.025941184	0
2627449	0.0259316	0
2938633	0.025914678	0
3119378	0.02587147	0
3714827	0.02571144	0
2799065	0.025651684	0
2907502	0.025540024	0
3283947	0.025516137	0
3179001	0.02543348	0
2847682	0.02535803	0
3388446	0.025292087	0
3668272	0.025288215	0
3396873	0.025230343	0
3461790	0.025145814	0
2846899	0.025010986	0
1874675	0.025010196	0
3527223	0.024925454	0
3663341	0.024789404	0
3482440	0.024778279	0
3227341	0.02468801	0
3420660	0.024611454	0
2627169	0.024544723	0
2607262	0.024511416	0
2639725	0.024511123	0
3178998	0.02438745	0
3359776	0.024352087	0
3389919	0.024293868	0
3298517	0.024292039	0
3046869	0.024148168	0
3548768	0.024128938	0
3841302	0.024123251	0
3754364	0.024075245	0
3284582	0.024069749	0
3405671	0.024065768	0
2797737	0.023859246	0
3395250	0.023799008	0
3502247	0.023773976	0
3492314	0.023722248	0
3047952	0.02369663	0
3434387	0.023583857	0
3889675	0.023568524	0
3663171	0.02351231	0
3786899	0.02335814	0
3054732	0.023336051	0
3170480	0.02327267	0
3174149	0.023145175	0
3168049	0.023124855	0
3453494	0.023093875	0
3483826	0.022911716	0
3010536	0.022869332	0
2823152	0.022848254	0
3249943	0.022837115	0
2390522	0.022822587	0
2267486	0.022764966	0
524177	0.022674777	0
3108519	0.022488656	0
2913004	0.022455288	0
3591528	0.02238406	0
3872425	0.022374494	0
3242152	0.022371694	0
549192	0.02237141	0
3124319	0.022302588	0
3503267	0.022278886	0
2480121	0.02221246	0
1368989	0.022130687	0
2277453	0.022120679	0
2740300	0.022057349	0
3496327	0.022044549	0
2787277	0.02201315	0
3875981	0.021904895	0
2385413	0.02189398	0
2034142	0.02189398	0
3122372	0.021775313	0
3543206	0.021645075	0
3427042	0.021595193	0
3504984	0.02150425	0
3621651	0.021376703	0
3866074	0.021279402	0
3262995	0.021236291	0
3207234	0.021202723	0
3199899	0.021185158	0
3846718	0.021162523	0
3407443	0.021129137	0
2928760	0.021122327	0
2710509	0.021056993	0
3614119	0.021014519	0
3561083	0.02100074	0
3410361	0.020980593	0
3305964	0.020901773	0
2613968	0.020885404	0
3350124	0.020879975	0
3775133	0.020836405	0
3191811	0.020752927	0
2149742	0.020717338	0
3078517	0.0207023	0
3002376	0.020699285	0
3382749	0.02050671	0
2279132	0.020468911	0
2702054	0.02040923	0
3265521	0.020390233	0
3819707	0.020305468	0
3472173	0.020290814	0
1995606	0.02025313	0
3822424	0.020178756	0
1386726	0.020096801	0
2843129	0.020071406	0
3837236	0.020019993	0
2946578	0.020003907	0
3010029	0.01998706	0
3095556	0.019973963	0
3407928	0.019907918	0
3389518	0.019906055	0
3885125	0.019871822	0
1936260	0.019855248	0
1435765	0.01982603	0
3221209	0.019768659	0
3187735	0.01976315	0
3286337	0.019763004	0
3476123	0.019759862	0
3461803	0.019695604	0
1181810	0.019671993	0
3673382	0.019661492	0
3136658	0.019603202	0
3806697	0.019589966	0
3591398	0.0195431	0
2593409	0.019507712	0
3760949	0.019505879	0
3655500	0.01948791	0
1488832	0.019479895	0
3487520	0.019374901	0
3505427	0.01936948	0
3423063	0.019305846	0
2798987	0.019294893	0
2206336	0.01927205	0
2553248	0.019121481	0
1976268	0.018937172	0
2099162	0.018873125	0
3355367	0.018749312	0
2727116	0.018743975	0
3663367	0.018737072	0
1914224	0.018703826	0
2803906	0.018580385	0
3778791	0.018515376	0
3587294	0.018510504	0
3163638	0.018395882	0
3461731	0.01818067	0
2525445	0.018158246	0
3026985	0.01798631	0
2658022	0.01797391	0
2247234	0.017969685	0
2385460	0.017769968	0
2770670	0.017672338	0
3491196	0.017663056	0
3140664	0.017596839	0
3160575	0.01751755	0
3505508	0.01749182	0
3286358	0.017414287	0
2267485	0.017356284	0
2423748	0.01728988	0
3754380	0.01725839	0
3500071	0.01723285	0
2766882	0.01720714	0
3459545	0.01719541	0
3095535	0.017147725	0
2881363	0.017136354	0
3444425	0.017132923	0
3319905	0.017084265	0
3767349	0.017064646	0
3234063	0.017039634	0
3088046	0.016890978	0
3085804	0.016870053	0
3840679	0.016826715	0
2950058	0.016776858	0
3517765	0.016770992	0
3835813	0.016731884	0
3022164	0.01661828	0
1034199	0.01657387	0
1977591	0.01657387	0
2011434	0.01657387	0
2385942	0.01657387	0
3663343	0.016565412	0
3169831	0.016495768	0
3230895	0.016441355	0
3150680	0.016412944	0
3817186	0.016376419	0
3679752	0.016273072	0
3370664	0.01625642	0
3661349	0.016248656	0
3750907	0.01623517	0
1370920	0.01623456	0
2918523	0.016219527	0
3318163	0.016207144	0
3661902	0.016193375	0
2679414	0.01618258	0
3072014	0.015939854	0
3280536	0.015892468	0
3374448	0.015829975	0
3835229	0.015829546	0
3591076	0.015765665	0
3026373	0.015732558	0
2071260	0.015723474	0
3312715	0.01571986	0
3313939	0.01568555	0
3255495	0.015681105	0
3511500	0.015648486	0
3445124	0.015646009	0
3665878	0.0156022	0
2034043	0.015548723	0
3312251	0.01544291	0
2726035	0.015375233	0
3424943	0.015264442	0
2131144	0.015042377	0
2918344	0.015005237	0
3476086	0.014961901	0
2385914	0.0147619685	0
2008403	0.0147619685	0
3835096	0.014740997	0
3358936	0.014707597	0
2362604	0.014703351	0
3152323	0.014657515	0
2902741	0.014656538	0
3508547	0.014618627	0
3757640	0.014570013	0
3413837	0.014462529	0
2838225	0.014436273	0
3661343	0.014420307	0
2803845	0.014406023	0
3505776	0.014362669	0
3382289	0.014357514	0
3208520	0.014339888	0
3552617	0.014325893	0
3277702	0.01431342	0
3736466	0.014169206	0
3673462	0.014165214	0
3146984	0.014042131	0
2758593	0.014026582	0
3517533	0.014008074	0
3138408	0.013986542	0
1327715	0.013925828	0
3763272	0.013902086	0
3171840	0.013859793	0
2395620	0.013852671	0
3442170	0.013823894	0
2927903	0.013787755	0
3878774	0.013762692	0
3777691	0.0136003895	0
2784586	0.013583386	0
3667237	0.013563666	0
2553648	0.013538423	0
2996179	0.013511602	0
2895203	0.01348807	0
2034050	0.013327477	0
3229774	0.013263404	0
3118311	0.013190219	0
3881078	0.013114733	0
3839830	0.013076963	0
1559682	0.013066664	0
3181971	0.012965516	0
3015869	0.012929976	0
539306	0.012887268	0
3401934	0.012860425	0
2951352	0.012835591	0
3517605	0.012775248	0
3307226	0.012747125	0
3352634	0.012706556	0
2899787	0.012589552	0
3124238	0.012559308	0
2699644	0.01250054	0
3544355	0.012479429	0
2224613	0.012442124	0
3724798	0.012374417	0
3286252	0.012341717	0
3407125	0.012314297	0
3410681	0.012304136	0
2784782	0.012289157	0
2723072	0.012289064	0
2048992	0.012276123	0
2133540	0.012260496	0
3219453	0.012214267	0
3108527	0.012183667	0
3445123	0.012160898	0
2740323	0.012150723	0
3774680	0.0120911095	0
2769347	0.012085768	0
2362173	0.012060582	0
3760632	0.0119682085	0
3412657	0.011934161	0
3798363	0.011895276	0
3812090	0.0118354	0
2010225	0.011809575	0
3178997	0.011717563	0
2807702	0.01164275	0
2008272	0.011636394	0
2008027	0.011575153	0
3721221	0.011542657	0
3575232	0.0115143135	0
3085466	0.011478093	0
3517764	0.011443629	0
3655304	0.011365955	0
3623763	0.011365017	0
3092943	0.011256172	0
2244600	0.011164144	0
3707072	0.011113359	0
2074424	0.01110623	0
3555371	0.010980095	0
3789448	0.0109694	0
3275742	0.010964323	0
3135126	0.010943053	0
3663172	0.010901368	0
2954947	0.0108991675	0
2765939	0.010806949	0
2377328	0.010754446	0
3517567	0.010721881	0
3043591	0.0106374705	0
3026371	0.010535871	0
2829861	0.010455187	0
3793357	0.01040684	0
2827790	0.010339074	0
3332176	0.010216443	0
1687149	0.010175306	0
