pmcid	score	relevancy
1913528	0.12265629	0
3517620	0.12260697	0
1716171	0.122471824	0
3281144	0.12231416	0
1592341	0.12228048	0
3726500	0.12186353	0
2609859	0.121693045	0
3416703	0.12167002	0
3273971	0.12116457	0
2876742	0.12094494	0
2672348	0.12083031	0
3079693	0.12060642	0
3859170	0.12022824	0
3415063	0.1199122	0
3286401	0.11988383	0
1440294	0.11929976	0
3657643	0.11929271	0
3878558	0.11901011	0
2908102	0.11875952	0
101408	0.1177618	2
3599338	0.1177411	0
3878349	0.117449015	2
1949844	0.11703418	0
3236596	0.11671244	0
2881936	0.11656874	0
2922091	0.11652593	0
3285529	0.116357215	0
3494502	0.11629452	0
3065193	0.116213106	0
1388225	0.11612929	0
3261719	0.115921676	0
2658808	0.11579995	0
3489951	0.11578402	0
2658892	0.115590066	0
3330009	0.11555607	0
3141409	0.115286894	0
1140959	0.11528625	0
3723538	0.11437104	0
2761784	0.114353195	0
3094453	0.114016935	0
1523354	0.11394679	0
3372350	0.11367764	0
3621394	0.11347743	0
2785829	0.11340583	0
3119644	0.11338027	0
1277928	0.11333545	0
1770912	0.113079146	0
3844167	0.11295018	0
3464250	0.11289317	0
3665685	0.11266147	0
2957963	0.112600595	0
3363003	0.11251192	0
3866504	0.11176844	0
3598551	0.11147674	0
1802755	0.111262985	0
3310651	0.11116937	0
2726180	0.11002549	0
2993655	0.109812506	0
2432069	0.10950833	0
3059481	0.10939365	0
3420400	0.109068744	0
2779471	0.10905738	0
3726763	0.108429365	0
3309675	0.10756541	0
2832640	0.10743413	0
3640949	0.10738868	0
3146889	0.10717953	0
1513587	0.106886506	0
3485554	0.10613626	0
3472247	0.105757184	0
3350437	0.10539532	0
3338214	0.10527574	0
2687019	0.104780994	0
3732362	0.10417345	0
3123602	0.103818215	0
1716186	0.10372297	0
2904356	0.10355171	0
1488893	0.10335961	0
3338820	0.1033123	0
2984499	0.103209324	0
3752765	0.103197984	0
3814406	0.10303909	0
3651131	0.10281626	0
2725038	0.10281141	0
2820432	0.102589145	0
3735545	0.102532275	0
3260300	0.10246892	0
3632824	0.10180326	0
425592	0.10140843	0
3879427	0.10084328	0
3163847	0.10076439	0
3123603	0.100507826	0
529468	0.100283146	0
3548733	0.10007526	0
2963200	0.099931434	0
3364861	0.099756874	0
3485327	0.09960842	0
2650803	0.0995484	0
2920706	0.09922634	0
3110641	0.09918068	0
3655447	0.09907949	0
3441818	0.09906545	0
2959075	0.09902636	0
3628967	0.09825981	0
2186349	0.09815665	0
3216645	0.0980699	0
3755431	0.09788362	0
2794498	0.09710038	0
3366880	0.09689581	0
2792841	0.09668717	0
3374819	0.09602812	0
3128714	0.09547476	0
3665850	0.09539192	0
3059459	0.09536351	0
2364524	0.095333	2
3198413	0.09477586	0
149385	0.094705574	0
3358242	0.094456576	0
2721627	0.09432888	0
3174209	0.09396128	0
3703580	0.09380114	0
3371952	0.0931876	0
3775236	0.092943765	0
2713259	0.09276385	0
478616	0.09265472	0
3546948	0.09249605	0
3390266	0.09238162	0
3025377	0.09169388	0
3189181	0.091024846	0
2668879	0.09094108	0
3341355	0.090270355	0
3489576	0.089538425	0
2918568	0.08949035	0
3202563	0.089416906	0
3848616	0.08939325	0
1657018	0.08917942	0
3893421	0.088752516	0
2817864	0.08817667	0
3111365	0.08783625	0
3254896	0.08758638	0
3219736	0.08711918	0
1475560	0.08686758	0
3577450	0.08671244	0
2980896	0.08628148	0
3557244	0.08626722	0
2799065	0.08604627	0
3666229	0.086010695	0
2845866	0.08595071	0
2700798	0.085549474	0
2760240	0.0848465	0
3693172	0.08449649	0
2740156	0.084126934	0
2881073	0.0838046	0
3771416	0.08355929	0
3688852	0.08335747	0
2603100	0.08312295	0
3652725	0.08191882	0
2365953	0.081905685	0
3555596	0.08152381	0
2546444	0.08085695	0
3274376	0.08082091	0
1360643	0.08072613	0
2595558	0.0807199	0
2788233	0.08065901	0
3226241	0.08025043	0
3692523	0.080228925	0
3448694	0.07978919	0
3061927	0.07918413	0
3716936	0.079175174	0
3464293	0.07902326	0
3701530	0.078847446	0
3849759	0.07874711	0
3282212	0.078570634	0
2761781	0.078031935	0
2242842	0.07801602	0
3664613	0.07763154	0
2837906	0.07724316	0
2589584	0.07692014	0
3538061	0.07689378	0
3865968	0.076158136	0
1779609	0.0758567	0
2740687	0.075790234	0
1562429	0.07466459	0
3700050	0.07404565	0
3083397	0.07402861	0
3427299	0.073708035	0
3061905	0.07315795	0
3384948	0.073133804	0
3322041	0.07302626	0
3306744	0.07199213	0
1199615	0.07181762	0
3418343	0.07169195	0
2491622	0.071514845	0
3372522	0.071312405	0
3397467	0.070773184	0
2204057	0.0705903	0
3169448	0.06895277	0
3545855	0.068782866	0
2761778	0.06820957	0
3416680	0.06815851	0
3094245	0.06732227	0
3854261	0.06658925	0
3733194	0.066404276	0
3371744	0.06617128	0
3474312	0.06611176	0
2716359	0.06576354	2
2605899	0.064701	0
3356917	0.06467279	0
1464399	0.06460591	0
3528433	0.06457259	0
3178814	0.06363914	0
3266654	0.06321901	0
2829474	0.06286318	0
3272870	0.06284593	0
2117339	0.06283131	0
3402108	0.062814526	0
3762848	0.061582945	0
1821035	0.061563995	0
2762311	0.0607062	0
3586489	0.060617223	0
3882205	0.0605551	0
2600199	0.06042294	0
3763375	0.060376875	0
1802737	0.06030419	0
3893581	0.060206156	0
2761773	0.060105354	0
1327715	0.059557997	0
3534517	0.059481468	0
3663285	0.058242284	0
1262624	0.05806962	0
1469828	0.057543706	0
1277929	0.057467192	0
111499	0.056434397	0
2248181	0.05618689	0
3520749	0.055805847	0
3832238	0.05569896	0
3702342	0.05530088	0
3565543	0.05516796	0
2667440	0.05487168	0
3518801	0.0547227	0
3708774	0.054691967	0
1781429	0.054420836	0
3167794	0.05424704	0
2901954	0.05408802	0
3712933	0.053250097	0
2774293	0.052789904	0
2613143	0.052490007	0
2776010	0.052338745	0
3470975	0.052156176	0
3318174	0.051681872	0
1215468	0.05076603	0
1539092	0.050351292	0
3539612	0.050312877	0
3637441	0.049837604	0
3626912	0.04935538	0
3521705	0.048981555	0
3630054	0.048720375	0
3603987	0.04825628	0
2921080	0.047872573	0
3442743	0.047650672	0
2147058	0.04762853	0
3447297	0.04747322	0
2701558	0.047387052	0
2877794	0.047249146	0
1402300	0.04720019	0
3517760	0.047145195	0
3668149	0.046758037	0
3557956	0.046476174	0
1326208	0.046382457	0
3659017	0.046304535	0
3325624	0.046097346	0
3263836	0.04572644	0
3164028	0.045725174	0
3659291	0.0450917	0
3195149	0.044684462	0
2857232	0.04442398	0
3709586	0.044245936	0
3789574	0.044221364	0
3663347	0.04411178	0
3004592	0.044102922	0
3544341	0.043815307	0
2377328	0.043452516	0
3503652	0.04328914	0
2873245	0.042992905	0
3581545	0.0427586	0
3678009	0.042341366	0
2995310	0.042265702	0
3409543	0.04217147	0
3227563	0.041603945	0
3671015	0.041300267	0
2022676	0.041200574	0
3215177	0.041125853	0
1621059	0.040806282	0
3663290	0.040802497	0
2949852	0.040545847	0
1971065	0.04051558	0
3634976	0.04041741	0
3888606	0.040268987	0
2391256	0.040127136	0
3651334	0.039792985	0
3529193	0.03976857	0
3626641	0.039745126	0
3235279	0.039723895	0
3125381	0.03954533	0
1784581	0.03947078	2
3581086	0.039444994	0
2917655	0.039216675	0
3888617	0.039036408	0
3437501	0.03887125	0
3111036	0.038832724	0
3871005	0.037916154	0
2636123	0.037752982	0
2654479	0.037383348	0
2346460	0.037298527	0
1434483	0.03669989	0
3872377	0.036027715	0
1464384	0.03599574	0
3366600	0.035799585	0
3532098	0.035784163	0
3271070	0.035705972	0
2679736	0.035691127	0
1526420	0.035537735	0
3765384	0.035134856	0
2830429	0.035056025	0
3143509	0.034538854	0
3716636	0.034526702	0
3086034	0.034500483	0
3528614	0.034433533	0
2636143	0.03443048	0
3751307	0.03436059	0
3582586	0.03432288	0
3267656	0.034262616	0
3299544	0.0339319	0
3890518	0.033923436	0
2817803	0.03368594	0
2881943	0.033587065	0
2020469	0.033411507	0
3161359	0.033153854	0
3751421	0.03273161	0
3835950	0.032325882	0
2671500	0.032310504	0
3470298	0.032233734	0
3766209	0.032199305	0
3439329	0.032019712	0
137939	0.031920504	0
3526756	0.03190524	0
3888608	0.031829983	0
3517538	0.0314975	0
3686145	0.031324875	0
2098751	0.031316567	0
2804591	0.031185856	0
2190397	0.030906413	0
3723847	0.030891735	0
3659439	0.030889032	0
3016221	0.030641474	0
3281798	0.030569572	0
3002365	0.030464254	0
3128698	0.03043971	0
3608282	0.029858902	0
3124360	0.029714564	0
3517771	0.02965879	0
3193585	0.029362286	0
2829575	0.02931526	0
2993933	0.029217597	0
2799642	0.029171113	0
3650747	0.02909336	0
2945945	0.028920177	0
3630913	0.028612329	0
3853088	0.02833799	0
2695455	0.028282385	0
3786641	0.028191911	0
3464967	0.028149433	0
2128587	0.028104533	0
3826557	0.02803705	0
3381417	0.027844444	0
3888596	0.027824137	0
2529470	0.02760877	0
2684344	0.027452333	0
3599105	0.027394509	0
2667258	0.02735732	0
3775296	0.027204333	0
3276414	0.027028728	0
514494	0.026981164	0
2654869	0.026947089	0
1664556	0.026869092	0
3888598	0.026805148	0
2639824	0.026763631	0
3224348	0.026411373	0
3492906	0.0263024	0
2127226	0.026234666	0
2684420	0.02615125	0
3782656	0.025932653	0
3791961	0.025794052	0
3284445	0.025756668	0
3263239	0.025683636	0
3651617	0.025418703	0
2949773	0.025350966	0
3127748	0.025124332	0
3894670	0.024884747	0
2892437	0.024860775	0
3888591	0.024617396	0
3081123	0.024321994	0
2962782	0.023912096	0
3433223	0.023877053	0
2799433	0.023873907	0
3888614	0.023636697	0
1764010	0.023454724	0
3306781	0.02338634	0
3847454	0.02337206	0
3687514	0.02322867	0
2965663	0.023158154	0
2903525	0.023142092	0
3226229	0.023048049	0
3310640	0.023009842	0
3102828	0.022577887	0
3401805	0.022534898	0
3740665	0.02228091	0
3888605	0.021610297	0
3541045	0.02156875	0
2826300	0.02129752	0
3053394	0.021161381	0
3545834	0.021045592	0
3477095	0.021006396	0
3888622	0.02095466	0
2697927	0.020392325	0
3614034	0.020224823	0
3705581	0.019905113	0
1831717	0.01969475	0
3583475	0.019664096	0
3480480	0.019265074	0
3320432	0.019208312	0
3309573	0.018325169	0
3663288	0.018270783	0
3215692	0.017673764	0
3175502	0.017585509	0
3223716	0.017461034	0
2903694	0.017284425	0
3849883	0.017226776	0
3631149	0.01712992	0
3519135	0.017056182	0
2135648	0.016979596	0
3324157	0.016903399	0
3127745	0.016899092	0
3468770	0.016575156	0
3730074	0.016359162	0
3060395	0.01589174	0
1518694	0.01580544	0
3283585	0.015645135	0
3596618	0.015424085	0
2137748	0.015190914	0
166276	0.015186217	0
2570935	0.015127897	0
3671420	0.015076759	0
2128577	0.014649411	0
2740775	0.01450776	0
1470048	0.0139194345	0
3349016	0.01326894	0
1139769	0.012839046	0
2713913	0.012704012	0
2712525	0.012589886	0
2710369	0.012505368	0
1036502	0.012350844	0
2631672	0.012221668	0
3493838	0.011965101	0
3208498	0.0117817605	0
2708298	0.011706662	0
2734780	0.0114681125	0
1568098	0.010997379	0
2734625	0.010949446	0
3353682	0.010784829	0
1240386	0.009676181	0
2548128	0.009644737	0
2708222	0.009195243	0
3712165	0.008624952	0
2631806	0.008506563	0
2180261	0.008069358	0
3263249	0.007966488	0
2180252	0.007950528	0
2640899	0.0078044417	0
1082436	0.007597299	0
3757638	0.0075360434	0
2631869	0.007492451	0
2135043	0.007079056	0
2627682	0.0066897324	0
2631864	0.0065951645	0
2131856	0.0065396638	0
2224032	0.0062126312	0
3015243	0.006150214	0
1568867	0.00612613	0
1523374	0.0054757628	0
2135738	0.005355569	0
2631901	0.0053507094	0
1036755	0.00487096	0
1533239	0.0044545755	0
3013183	0.0044372384	0
1519545	0.0043192613	0
2640777	0.004274364	0
2596001	0.0042418614	0
2140854	0.0039424277	0
2851002	0.0038722083	0
2591811	0.0035417227	0
2591828	0.0035417227	0
2008098	0.0035092605	0
2141498	0.0033372573	0
1474929	0.0030373416	0
2479368	0.003013379	0
1474375	0.0029697171	0
2385473	0.0028333783	0
1784690	0.0028074083	0
2189166	0.0027621267	0
2138270	0.0027484053	0
2132213	0.0026750301	0
1637148	0.0026367067	0
2362777	0.0021479167	0
1044072	0.0017973393	0
2480598	0.0011584596	0
1036441	0.0010701391	0
1971871	0.0010336534	0
1139117	0.0009912411	0
1036089	0.0009912411	0
2010764	0.0009912411	0
2008285	0.0009154553	0
1637354	0.00087976485	0
1637373	0.00087976485	0
3010717	0.0007618987	0
