pmcid	score	relevancy
2959163	0.07940927	0
3816240	0.07939027	0
3185826	0.079312816	0
3607857	0.079289235	0
3079672	0.07917611	0
3726797	0.07890897	0
3659911	0.078820705	2
1592146	0.078810655	0
3507637	0.07877716	0
3107963	0.07865279	0
3355823	0.078626364	0
2764080	0.07805585	0
3478744	0.07801505	0
3355839	0.07796278	0
3113834	0.07786744	2
3832747	0.077651	0
3843569	0.07762107	0
3292461	0.077474676	0
3154793	0.077395216	0
3650563	0.07735309	0
1570363	0.07729492	0
3090422	0.07722941	0
3354857	0.07721558	2
3830293	0.07713959	2
3342720	0.07700653	2
2898655	0.076876566	0
3847236	0.07682933	0
3197536	0.076742515	0
2827067	0.07656927	0
3418177	0.07634657	0
2771894	0.076318994	0
3828374	0.07628417	0
3184472	0.075936295	0
3282643	0.07580557	0
3579950	0.07574863	0
3746221	0.07564391	0
3107954	0.07564345	0
3415690	0.07556652	0
2721631	0.07552203	0
3133471	0.07545744	0
2106505	0.07514388	0
3869914	0.0749591	0
3641488	0.07473375	0
2740136	0.074609816	0
3533608	0.07458864	0
3599931	0.07457832	0
3494865	0.07445713	2
3815348	0.074444935	0
3430894	0.07440932	0
2848063	0.074330926	0
1318453	0.07411128	0
2799065	0.07406286	0
3892961	0.07385956	0
3263571	0.07371965	0
3239842	0.07371397	0
3443665	0.07331814	0
2799413	0.073244475	1
3439671	0.07313363	0
3610110	0.072924435	0
3746778	0.072913945	0
3339687	0.07285992	0
3833481	0.072560936	0
2990862	0.07255299	0
3010678	0.07251399	2
2730288	0.07250298	0
3807791	0.072204985	0
3786656	0.07193104	0
2766380	0.07171577	0
2671824	0.07144106	0
3721020	0.07120467	0
3461353	0.07117265	0
3121437	0.07115538	0
3439763	0.07107387	0
2900049	0.07099746	0
3697308	0.07083615	0
3392820	0.070834085	0
3022201	0.0707823	0
3245898	0.07071227	0
2856385	0.07063681	0
2630939	0.07035577	0
3626556	0.07032113	1
3537269	0.07003092	0
2763723	0.06990009	0
3637529	0.06984958	0
3397348	0.069823846	0
3744751	0.069804505	0
3151601	0.06970872	0
3805018	0.06961451	0
3392233	0.06956872	0
2615347	0.069488145	0
3129120	0.069392696	0
3603019	0.06928646	0
3061212	0.06922579	0
3332360	0.06901201	0
2697383	0.068891786	0
1852683	0.068831	0
2989378	0.06866337	1
3230027	0.06865482	2
3274710	0.068556204	0
3704734	0.0684372	0
3539526	0.0684314	2
3055886	0.068251856	0
2611960	0.06803134	0
3040617	0.067999445	0
3806032	0.06780517	0
3691770	0.06771693	0
3546917	0.06750782	0
3760297	0.06746255	0
3199411	0.06739672	0
3806915	0.06731846	0
2632656	0.067297086	0
3404967	0.06705919	0
2222163	0.06702468	0
1934376	0.06698776	0
3114951	0.06671636	0
111192	0.06666189	0
2686727	0.06661477	0
2613589	0.06656877	0
2804009	0.06653324	0
3719335	0.06649192	0
1192793	0.06648879	0
3158073	0.066476636	0
2607302	0.06628582	0
3577440	0.06585257	0
2906431	0.06582714	0
3166607	0.06581111	0
1216327	0.06572634	0
421736	0.06571033	0
416451	0.06568433	0
3702521	0.06558805	0
3611628	0.06556693	0
3835396	0.065545395	0
3877430	0.06533304	0
2233879	0.0652802	0
3514797	0.065213494	2
3354836	0.064981185	0
3302814	0.064760976	0
3799612	0.064651296	1
2740122	0.064610146	0
2768736	0.06456815	0
3427890	0.06451769	0
2778562	0.064486414	2
3836014	0.06436957	1
2626597	0.06436063	0
3616015	0.06436011	0
2992059	0.06418726	0
3700468	0.064150624	0
3016220	0.064025864	0
3073793	0.06396785	0
2137331	0.06388098	0
3212801	0.063880235	2
2825652	0.063808754	0
3699771	0.06355932	0
3028965	0.06340964	0
2951033	0.06339877	1
3663347	0.06329517	0
2877889	0.06322449	0
3807010	0.063113935	0
3079190	0.0630901	0
3389324	0.06302911	0
3581073	0.06286782	0
3088825	0.06279719	0
3283830	0.06267173	0
3078758	0.06262648	0
3576556	0.06249972	0
3510393	0.062362824	0
3565923	0.06214563	0
3750332	0.06214457	0
3658246	0.062031858	0
3069581	0.062028613	0
2925323	0.06201127	0
2730001	0.061987896	0
2901793	0.06196336	0
2929498	0.06175262	0
3267159	0.06174566	0
2769332	0.061683998	0
3625597	0.061518494	0
2129145	0.06149401	0
3750312	0.061426573	0
3616310	0.061422806	2
3658496	0.061299644	0
1796865	0.061033722	0
2666465	0.060937867	0
3135775	0.060935926	0
3841606	0.060916692	0
3700251	0.06080537	0
2107009	0.060788482	0
2798987	0.060782123	0
3599447	0.060645673	0
3789890	0.060585327	0
3720184	0.060458314	0
3181745	0.060365777	0
3390993	0.06018294	0
3621157	0.060073167	0
3395822	0.060051035	0
3179308	0.05987641	0
2872772	0.059835244	0
1481527	0.0598285	0
3877471	0.05974254	0
2671821	0.059732944	0
3829227	0.05971087	0
2797382	0.0596659	0
2844387	0.059541084	0
2899790	0.059503783	0
3363700	0.05913619	2
2976719	0.059066065	0
3617978	0.059051745	0
3095901	0.059025854	2
2390549	0.05887329	0
2855566	0.05886559	0
3519218	0.058578704	0
2699702	0.0585389	0
3555377	0.058530245	0
3173017	0.05833528	0
3560336	0.058106553	0
3680092	0.05806984	2
2778406	0.058026895	0
3565903	0.057858367	2
3872718	0.05784863	0
3830272	0.05781944	0
3776709	0.057699695	0
1553435	0.057590142	0
3401781	0.057552915	2
3632039	0.0575397	2
3459383	0.057444975	0
3196738	0.05733777	0
1044218	0.05706332	0
3086146	0.056912497	0
2701605	0.05677657	0
1382235	0.056698482	2
3592941	0.056639485	0
3737208	0.056616515	0
3517753	0.0566037	0
2871176	0.056542605	0
3388756	0.056541946	0
3044151	0.056429487	0
2741486	0.05641367	1
3052371	0.056265764	0
3405969	0.05609682	0
3670672	0.05608504	0
3114308	0.05607238	0
1637335	0.056028247	1
3094680	0.055990785	0
3277335	0.055962183	0
3709746	0.055934697	0
3715679	0.05581275	0
3833507	0.055666957	0
2654533	0.05533228	0
3338975	0.055245634	0
2773524	0.055123337	0
3593621	0.05511762	0
2944192	0.055085685	0
3599242	0.054811962	0
3857899	0.054810926	0
137602	0.05475989	0
3551905	0.054724053	0
2995798	0.05470564	0
2606813	0.05469034	0
3677638	0.054677755	0
2904792	0.054597244	0
3177794	0.054571405	0
2113352	0.05453749	0
2644292	0.0543906	0
3485136	0.054260775	0
3633019	0.054193035	0
3445650	0.05418989	0
2002479	0.054028254	0
2799322	0.053957503	0
2892075	0.053924486	0
3255500	0.05388105	0
317472	0.05379323	0
2742518	0.053775053	0
3546804	0.053663086	0
1934901	0.05360124	0
3541269	0.053600036	0
3314368	0.0535863	0
2653618	0.05356963	0
3214491	0.053386528	0
3080591	0.053353902	0
3182944	0.053333323	0
3699154	0.05333288	0
3662738	0.05332953	0
3847761	0.053220198	0
2409534	0.053206343	0
2949698	0.053201117	0
3181781	0.053047847	0
3145670	0.052916177	0
3806705	0.052871086	0
3693641	0.052849762	2
2957696	0.05282	0
3743326	0.05274071	0
3296495	0.052729685	0
3058042	0.05244716	0
3425150	0.052427508	2
2820214	0.052422754	0
2781135	0.052366827	0
3633191	0.05233239	0
3608321	0.05227304	0
3617081	0.05224456	2
3657880	0.052073214	0
3461311	0.05167418	0
3144459	0.051632803	0
3047826	0.051517554	0
3286731	0.051279224	0
3674474	0.05124473	0
2430548	0.051172096	0
3123207	0.05110939	0
3853387	0.05089552	0
2595654	0.050867107	2
3004609	0.0508663	0
509285	0.05080735	0
3599992	0.05064514	0
3415156	0.05058702	0
2910863	0.050514873	0
2915794	0.050514624	1
3049121	0.050426587	0
2235876	0.050417203	0
2631537	0.050359976	0
2915601	0.050325394	0
2783065	0.050127517	0
3420725	0.050046936	0
3280928	0.049800675	0
3542016	0.049775712	0
3527266	0.04976974	0
2913104	0.049730677	0
3588185	0.049653437	0
2744824	0.049634513	0
3169497	0.049574126	0
3253436	0.049514048	0
3114794	0.04947933	0
3034940	0.049461275	1
3522407	0.049369346	0
3683229	0.049335536	2
3699701	0.049328823	0
3492211	0.04932395	0
3674809	0.04927243	0
1513521	0.04926838	1
2940090	0.049080234	0
2770539	0.049046025	0
2106896	0.049041934	0
2606836	0.049027625	0
2946273	0.048911758	0
3759459	0.048883833	0
3530639	0.048800558	0
2496697	0.04879651	0
2140401	0.04874059	0
3437471	0.048644986	0
2671776	0.04858661	0
1257438	0.048542123	0
2966747	0.04842164	0
2848064	0.048402898	0
3451906	0.048354935	0
1190205	0.048176505	0
3444313	0.047888324	0
2889780	0.04784435	0
3470992	0.047737163	0
3665239	0.047654737	0
3698162	0.047603387	0
2721583	0.047441136	0
2799007	0.047249455	0
3489588	0.04713349	0
3529252	0.047098555	0
2722395	0.047060948	0
3262772	0.04702785	0
3719331	0.047010195	0
3653694	0.04686663	0
3250620	0.04682507	0
3554259	0.046520475	0
3576303	0.046495628	0
2640164	0.046209287	0
2475390	0.04601329	0
3750564	0.045895323	0
3881989	0.045851406	0
1779517	0.045654386	0
3194035	0.045547925	0
3447641	0.045472942	0
3398294	0.04539537	0
3634162	0.04507989	0
2643119	0.04504042	0
3276811	0.044966385	0
2803816	0.04461103	0
2665694	0.04458282	0
1824720	0.044519413	0
2710383	0.04441168	0
3484178	0.044286393	0
2923106	0.044269424	0
3552986	0.04421312	0
3677894	0.044199098	0
3674021	0.044066664	0
3041762	0.044010334	0
2001646	0.044007678	0
2591715	0.04392623	0
2137468	0.04391768	0
2048992	0.043901883	0
2656493	0.04375672	0
3785345	0.04371425	0
3775236	0.043672167	0
3706908	0.0436522	0
3581462	0.043596167	0
2845191	0.04351198	0
2642770	0.043245513	0
3265077	0.043225028	0
3181779	0.04300059	0
3606484	0.042997975	0
3738335	0.042978242	0
2933607	0.04266511	0
2131349	0.04262239	0
3679774	0.04240529	0
2096525	0.042317856	0
3775439	0.04201959	0
2799006	0.041928116	0
2910551	0.04191426	0
2790183	0.041778672	0
3263087	0.041715067	0
2804093	0.041710526	0
2862322	0.041660704	0
419502	0.04163718	0
3747317	0.04162682	0
2791100	0.041464135	0
2759016	0.04134613	0
3475913	0.041197695	0
3588689	0.041155264	0
3117824	0.041119207	0
3488028	0.04105612	0
3619438	0.04102491	0
3704827	0.04096453	0
3669720	0.04091689	0
3501502	0.040868193	0
3490768	0.040855158	0
3131723	0.040632725	0
2845130	0.04061171	0
3781850	0.04060002	0
3800659	0.04039542	0
3342322	0.040351614	0
2952111	0.04029139	0
2841669	0.040252283	0
3376477	0.040019818	0
3820517	0.039946944	0
3667012	0.03994465	0
3181743	0.0399027	0
3787631	0.03986309	0
3630965	0.039846376	0
3667008	0.039841797	0
3435508	0.03981527	0
3440849	0.039716594	0
1808067	0.039547034	0
2904791	0.039524358	0
3891068	0.039485358	0
3341595	0.039342973	0
1280924	0.039319355	1
2827530	0.03928279	0
3256118	0.039235227	2
2988055	0.03921239	0
3418485	0.03918086	0
3149125	0.039135985	0
3736045	0.039104685	0
3086081	0.03899257	0
3691409	0.038943	0
3110305	0.03874939	0
3658914	0.03874118	0
3784272	0.038734447	0
3654930	0.0387114	0
2814377	0.038678776	0
2493599	0.038644146	0
3441641	0.038593415	0
3374442	0.03858052	0
3246797	0.038550086	0
2765956	0.0383203	0
3152170	0.038211185	0
3498191	0.038184877	0
3271500	0.03817863	0
2517059	0.038024485	0
3551833	0.03793766	0
3692151	0.037897725	0
2740505	0.037608907	0
3630968	0.037594594	0
2809295	0.037592713	0
3039604	0.037576035	0
3750355	0.03756347	0
2531092	0.037537333	0
3541273	0.037420172	0
2950931	0.037342083	0
3177938	0.03727793	0
2877029	0.037269823	2
3334324	0.03716865	0
2994162	0.037073873	0
3021339	0.036786955	0
2814228	0.036784887	0
2725902	0.0367394	0
3866343	0.036656037	0
2695234	0.03651252	0
3323356	0.036481813	0
2570219	0.036419205	0
3019368	0.036412373	0
1781429	0.03622327	0
2780663	0.036191195	0
3191413	0.03613232	0
2983018	0.03607532	0
2920889	0.036023036	0
2635364	0.035931274	0
3875420	0.03588852	0
3833586	0.035879962	0
3617989	0.03584063	0
3387179	0.035648823	0
3391993	0.03564757	0
3253469	0.035603017	0
3871041	0.035529416	2
3757807	0.035483714	0
3809926	0.03536757	0
3071317	0.03532978	0
3015423	0.035327904	0
2605048	0.03519594	0
3269106	0.03518188	0
3524733	0.03517102	0
3633408	0.035051405	0
3651826	0.034776703	0
544880	0.034773234	0
3343686	0.034732442	0
3192772	0.034722086	0
3506220	0.034681387	0
2936925	0.03467588	0
2640368	0.034608547	0
3398387	0.034577046	0
3757265	0.034525793	0
3553143	0.034368794	0
3786788	0.0342916	0
3782469	0.03428845	0
3149144	0.03426819	0
3402678	0.03413071	0
1079885	0.034129392	0
3884536	0.03405548	0
101408	0.034020696	1
1824744	0.033891127	0
1936270	0.03387621	0
3560387	0.03382063	0
3704060	0.033817947	0
3859016	0.03380622	0
2945353	0.033766553	0
1526432	0.033691693	0
3533803	0.033620905	0
3666332	0.03359437	0
2778437	0.033568237	0
3355641	0.033563536	0
2978397	0.033471927	0
2999703	0.03344539	0
2734629	0.03340403	1
3202494	0.033383768	0
3766596	0.033324353	0
3877437	0.033226423	0
3016819	0.03320788	0
3562519	0.03315805	0
3573786	0.033153307	0
3604621	0.03308509	0
3614649	0.032917153	0
3653097	0.032794543	0
3543348	0.03279218	0
2459161	0.032771125	0
3349957	0.032741793	0
3286657	0.032619406	0
2772253	0.032360457	0
3471321	0.032357357	0
3683210	0.032172315	2
3464733	0.0321019	0
3093953	0.032044727	0
3751004	0.032040596	0
2231384	0.031999335	0
3062110	0.031938955	0
3375463	0.03159245	0
3767059	0.031571887	0
3853920	0.031546675	0
3504423	0.031484798	0
3555358	0.03148142	0
3814812	0.03136546	0
3183692	0.031364474	0
3397225	0.031338222	0
3224772	0.031329695	2
3760618	0.031214906	0
3852502	0.03120062	0
3081355	0.031194273	0
3246134	0.030931257	0
1459154	0.030902121	0
3630958	0.030881051	0
2740174	0.030848626	0
3208044	0.030801909	0
3665183	0.030691454	0
2778877	0.030532908	0
3854323	0.030474512	0
3367152	0.030255547	0
3202567	0.030145297	0
3397674	0.030131534	0
3503382	0.030111028	0
2275290	0.030090023	0
2459162	0.02991751	0
2544356	0.02986611	0
3854332	0.029840859	0
3354865	0.029819924	2
1779609	0.029759325	0
3129759	0.029712338	0
3265521	0.02969165	0
2924526	0.029463118	0
3464130	0.02944047	0
2778404	0.029385507	0
3395409	0.02923692	0
2794498	0.029191429	0
1087878	0.028968863	0
3350023	0.028962558	0
3884958	0.02895309	0
1278477	0.028927974	1
1458326	0.028815538	0
2474575	0.028679192	0
3381866	0.028640507	0
1891296	0.028589267	0
3840308	0.028439738	0
2698210	0.028419241	0
2604173	0.028417373	0
3625010	0.028234914	1
3320546	0.028202383	0
3862309	0.028169364	0
1291371	0.028163515	0
2938291	0.028106052	0
3194819	0.028092725	0
2771987	0.028016891	0
2769310	0.02799414	0
1322287	0.027991408	1
3409072	0.027964571	0
2876916	0.027932137	0
2636788	0.027923424	0
137315	0.027902022	0
2515643	0.027880749	0
1215478	0.027853943	0
3630971	0.027740367	0
1180708	0.02773046	0
3600137	0.027505731	0
3359068	0.027380537	0
3071480	0.027378097	0
3600347	0.027323842	0
3833552	0.027285194	0
2672273	0.027213942	0
3471418	0.027193107	0
3728538	0.027117766	0
3162275	0.027079083	0
3759770	0.026891794	0
3796388	0.026886355	0
3342939	0.026875068	0
3564274	0.026869247	0
2702727	0.026862733	0
2655082	0.026855951	0
1794626	0.026843164	0
2686945	0.026696287	0
3104441	0.02661097	1
3814638	0.026610056	0
3539069	0.02652865	0
3893611	0.026480388	0
3717171	0.02646789	0
3551696	0.02643986	0
3369119	0.026394233	0
3026661	0.026380466	0
3821706	0.026334468	0
3888267	0.026212923	0
3181746	0.026183888	0
3821125	0.026166756	0
3544335	0.02614437	0
3041782	0.02612594	2
2533017	0.026097415	0
2957192	0.02606237	0
3668202	0.026003066	0
3817996	0.02593166	0
3630927	0.025844315	0
3762832	0.025832847	0
3656961	0.025674973	0
3459360	0.025551291	0
2890340	0.025480501	0
2662791	0.025454164	0
3581117	0.025343388	0
2254805	0.025320254	0
3138848	0.02520511	0
2837854	0.025187768	0
3671552	0.02509382	0
1180834	0.025040563	0
2668561	0.025038742	0
1351167	0.025001237	0
2266752	0.0249976	0
2987228	0.02486776	0
2839497	0.02486637	0
3573553	0.024826635	0
270035	0.024764523	0
3089877	0.024761453	0
3884539	0.024585767	0
2686852	0.024563074	1
3630934	0.024514	0
2430229	0.024458421	0
2735164	0.02438155	0
3019591	0.024373468	0
2868875	0.02437321	0
3395639	0.024294827	0
2695194	0.024115559	0
2589889	0.024015887	0
3349544	0.023810768	1
3059469	0.023797594	0
3878497	0.02378952	0
3841539	0.023668991	0
3303894	0.023653911	2
1310917	0.023587294	0
3261098	0.023556912	0
3266203	0.023492433	0
2581734	0.023331515	0
2732626	0.02324133	0
3701621	0.023238478	0
2988177	0.02322625	0
3833587	0.02320981	0
2803838	0.023135707	0
3166263	0.023113405	2
3255166	0.023070859	0
3307080	0.023001382	0
3474762	0.022959782	0
3599184	0.022956224	0
1281279	0.022806702	1
3412048	0.022793224	0
2759339	0.022723189	0
3866836	0.022679597	0
2515091	0.022562265	0
3716018	0.02249915	0
3338923	0.022492478	0
3830807	0.022484979	0
2907398	0.022479609	0
3246474	0.02245189	2
3797792	0.02244668	0
3159123	0.022442542	0
2876930	0.022436462	0
3015981	0.02234416	0
3684219	0.02228894	0
3600204	0.022279419	1
539298	0.0220825	0
3184426	0.022053499	0
3420799	0.021962136	2
3569078	0.0219528	0
3655975	0.021891471	0
2740298	0.021838577	0
2946722	0.021816261	0
3116469	0.021740966	0
3634203	0.021692334	0
3352226	0.021646261	2
3445505	0.021615047	0
3643833	0.021611776	2
3405355	0.021563005	0
3168015	0.021553446	0
2488197	0.021551486	0
1280346	0.021524474	0
3892002	0.021436416	0
3665256	0.021266684	2
2984352	0.021262167	0
3878574	0.021244349	0
1920530	0.021218749	0
3088862	0.021137964	0
2374608	0.02112548	0
3047951	0.021081293	0
2829574	0.021039408	0
3668629	0.020990703	0
3296170	0.02095912	0
3581297	0.020846212	0
3546249	0.02071396	0
2803947	0.02062298	0
3384835	0.020608336	0
2591340	0.02055018	0
2642755	0.020544413	0
3721877	0.020512981	0
3678223	0.020497734	0
3639829	0.020492814	0
3630973	0.020383663	0
3634224	0.020356249	0
1310932	0.020312006	0
3022319	0.020123288	0
3608003	0.020040102	2
3304289	0.020025548	0
1828150	0.019967891	0
3185832	0.019939354	0
140013	0.019919578	0
2859224	0.019867279	0
3099222	0.019856729	0
3634295	0.019851038	0
117131	0.01982798	0
3131398	0.019711718	0
2855478	0.019679224	0
2515310	0.019599954	0
1431557	0.019590793	1
3040363	0.019559912	0
3391799	0.019557726	0
3392826	0.019555517	0
3760927	0.019545967	0
3721687	0.019540627	0
2718885	0.019488087	0
2515902	0.019474495	0
3705694	0.019461164	0
3085970	0.019419672	0
3195095	0.019314028	0
3225857	0.019303646	0
2694981	0.019283762	0
2671752	0.019037738	0
3518994	0.018984305	0
3518144	0.018924545	0
1931585	0.018919777	0
1280340	0.018913157	0
3517538	0.01882433	0
3123554	0.018818341	0
2804733	0.018775893	0
2778557	0.018766955	0
3156500	0.018588716	0
2866686	0.018586084	0
3683194	0.018575791	0
3462968	0.018489307	0
1891284	0.01848595	0
3259377	0.01846892	0
2708288	0.018410344	0
3155069	0.018308561	0
3449108	0.018304907	0
3139263	0.018229974	0
3849380	0.01818313	0
3434888	0.018161453	0
3690671	0.018148353	0
3403117	0.018116187	0
442129	0.018049361	0
3173845	0.018019825	0
3379727	0.017990261	0
3593485	0.017976234	0
3126727	0.017972128	0
3151380	0.017900048	0
3596771	0.017858952	0
2292164	0.017756872	0
3793460	0.017748326	0
1310906	0.017740779	0
3123184	0.0177156	0
3024570	0.01771154	0
3761349	0.017669972	2
3469964	0.017580302	0
3762605	0.017481124	0
3307175	0.017449254	0
3817673	0.017393937	0
3181741	0.0173555	0
3636594	0.017258123	0
3493664	0.017229035	0
3056753	0.017227614	0
3830275	0.017186394	0
3698700	0.017119573	0
3658639	0.016993936	0
3683195	0.016975237	0
3480777	0.016914934	0
3729338	0.016912607	0
3737091	0.01687555	0
3556783	0.016800687	0
3726322	0.016751477	0
