pmcid	score	relevancy
3343246	0.14954028	0
3523579	0.14920893	0
3249945	0.14917384	0
3251251	0.14863257	0
3441777	0.14857748	0
2503966	0.14856914	0
3199241	0.14834127	0
3568724	0.14821477	0
1578574	0.14805755	0
3292829	0.14788672	0
3249938	0.14769937	0
3673353	0.14767231	0
3804146	0.14766288	0
2766888	0.14748426	0
3563701	0.1471522	0
2443155	0.14711383	0
2740189	0.14703405	0
3114311	0.14670303	0
2730627	0.14607513	1
2186338	0.14598486	0
3606484	0.14513585	0
2627258	0.14498323	0
3882928	0.14463362	0
3433337	0.14457054	0
2876700	0.14441574	0
3130373	0.14402536	0
2878712	0.1437908	1
3414810	0.14377978	0
3804668	0.1436646	0
3201085	0.14366455	0
3276037	0.14355855	0
3636073	0.14351541	0
3307468	0.14323342	0
3502413	0.14319012	0
3492405	0.14293298	0
3569557	0.14272402	0
2233876	0.14266029	2
2994491	0.14229918	0
2936317	0.14204378	1
3214308	0.14187887	0
3463834	0.1415013	0
2876701	0.14141539	0
2740308	0.14128467	0
3172004	0.14028564	0
3767022	0.14026874	0
2278144	0.1402277	0
1458354	0.13967854	0
1892770	0.13964266	0
2915987	0.13946444	0
1420313	0.1393952	0
3863832	0.13920887	0
3160369	0.13917507	0
2946726	0.13889569	0
3488528	0.13879882	0
3879007	0.13874903	1
3672415	0.13869093	0
3484034	0.1379643	0
2438336	0.13768467	0
3657547	0.13734943	0
2713886	0.13719662	0
3177462	0.13686515	0
3502399	0.13668297	0
3099517	0.13656978	0
2783064	0.13635434	0
3214347	0.1362235	0
3642948	0.13616851	0
3825993	0.13588971	0
3227343	0.1358083	0
3420403	0.13545409	0
2683441	0.13539019	0
3097756	0.13508368	0
2408924	0.13503417	0
2954374	0.13502775	0
3781244	0.13482238	0
3730183	0.13480452	0
3658209	0.13455914	0
3095885	0.13452521	0
2766874	0.1343406	1
3430489	0.13432926	1
3764690	0.13424334	0
2734747	0.1339514	0
3475020	0.1336447	0
2930659	0.13363746	0
3150316	0.13361248	0
3590356	0.13358617	0
3342739	0.1335534	0
3420433	0.13346277	0
3691905	0.13344598	0
3109839	0.13333897	0
2760697	0.1332963	0
3876644	0.13299105	0
1578589	0.13246655	0
3679720	0.13227636	0
2872603	0.13205488	0
3201083	0.13174719	0
3811804	0.13163815	0
3018402	0.13159706	0
3019599	0.13133529	0
3259402	0.13097015	0
3522332	0.13094044	1
3870073	0.13090639	0
3857506	0.13063434	0
2672084	0.13025413	0
3354360	0.13022523	0
3540000	0.13015087	0
2798081	0.12992683	0
3618650	0.1297673	0
2803946	0.1297603	0
2495001	0.12953968	0
3640227	0.12944782	0
3413835	0.12936291	0
3590351	0.12916735	0
3139345	0.12892897	0
3349957	0.1288481	0
535544	0.12880573	0
2740269	0.12871073	0
3350092	0.1286945	0
3409991	0.12865484	0
3519030	0.12846817	1
3464696	0.12845455	0
2840556	0.12831596	0
2409332	0.1282646	0
3463071	0.12810843	0
3276034	0.1279179	0
3322185	0.12768342	0
3203717	0.12742883	0
2838854	0.12738444	0
3353198	0.12722349	0
1079925	0.1272085	0
3695311	0.12711146	0
2994490	0.12700586	0
1584227	0.12689038	0
3094685	0.12688312	0
3841598	0.12661855	0
2627182	0.12658502	0
3532912	0.1261465	0
3329702	0.12603432	0
3759643	0.12598298	0
3162836	0.12587515	0
3789283	0.12564133	0
2788470	0.12541518	0
3208414	0.124909066	0
3876653	0.12403771	0
3088740	0.12383883	0
3866671	0.12378017	0
3514531	0.123574354	0
3717047	0.12350798	0
3481076	0.1233944	0
3045934	0.12288259	0
2915591	0.12280996	0
3877440	0.12268478	0
3214485	0.12254317	0
3482609	0.122472055	0
3299556	0.122220345	0
3767014	0.12215815	0
3758708	0.12195555	0
2860416	0.121902935	0
3023038	0.121761814	0
3500723	0.12155141	0
3170355	0.12150314	0
2267472	0.121321	0
32312	0.12101661	0
3651400	0.12077503	0
2886876	0.12073648	0
3830153	0.120636396	0
1082912	0.12053483	0
2982983	0.12045094	0
3814076	0.120348714	0
3741994	0.12030971	0
3354497	0.12028375	0
3381629	0.12012025	0
3420442	0.11959025	0
1308873	0.11957179	0
3272913	0.119352065	0
3291424	0.11913496	0
3259351	0.118925296	0
3685585	0.11882035	0
3660167	0.11866772	0
3652782	0.11848812	0
3160144	0.11839638	0
3329700	0.11816202	0
3113866	0.118087426	0
3868168	0.118067704	0
3424869	0.11798876	0
3806229	0.11789902	0
3113997	0.11768474	0
3251248	0.117678545	0
3892522	0.11744432	1
2822252	0.11717802	0
2630932	0.11706062	0
3396873	0.117039315	0
3852048	0.11649082	0
3754408	0.116413034	0
3173834	0.11614671	0
3440504	0.1154564	0
2902217	0.115342446	0
3085068	0.11530885	0
3680230	0.11520475	0
3131760	0.115197174	0
2714572	0.115127	0
3587910	0.11512536	0
3590948	0.115014665	0
3821277	0.11493216	0
2628184	0.11491904	0
2740244	0.114717856	0
2841806	0.11449213	0
3337873	0.11413989	0
3021896	0.11378236	0
2892707	0.113695756	0
3216937	0.113615684	0
3698894	0.11355074	0
3504275	0.11350485	0
2775882	0.11343734	0
3419652	0.11343599	0
3637578	0.11326318	0
2610653	0.11280978	1
3015439	0.11278896	0
3499450	0.1124024	0
3268750	0.11218292	0
2705365	0.11208254	0
3229059	0.11203165	0
3144597	0.11181196	0
2851579	0.11162042	0
3049133	0.11137349	0
2892667	0.11109732	1
3443668	0.11097029	0
3213717	0.11087638	0
3616297	0.109899804	0
3206111	0.10972527	0
3101343	0.10966936	0
64801	0.10958837	0
3332391	0.109361894	0
2893431	0.10914037	0
3659469	0.10911757	0
3139140	0.108701505	0
3881210	0.10852046	0
3860018	0.10835432	0
3006383	0.10814678	0
3873371	0.10783082	0
2930167	0.10765438	0
3082839	0.107490435	0
2811847	0.10736029	0
2467423	0.10735666	0
3104650	0.10734263	0
3752471	0.10718872	0
3776212	0.107182615	0
3359281	0.10713309	0
3861582	0.1070155	0
1868082	0.10672608	0
3683330	0.10668495	0
3649649	0.10658344	0
2779293	0.10652689	0
2784986	0.10651786	0
3741933	0.1060494	0
3808793	0.105905026	0
2740122	0.105890855	0
3658212	0.10507091	0
2718186	0.10500195	0
3506075	0.104822405	0
3279960	0.10473924	0
3635690	0.1044965	0
3095178	0.104133025	0
3183692	0.103997536	0
3347491	0.10396334	0
2669679	0.103838824	0
3594920	0.10335745	0
1570456	0.103318766	0
3846405	0.1032435	0
3700802	0.10320457	0
3616181	0.10319179	0
3353935	0.1031501	0
3613645	0.10313219	0
3737610	0.10289777	0
2700454	0.10288756	0
2612685	0.10284767	0
3206030	0.102844566	0
2872016	0.10266706	0
1910602	0.102614895	0
3683425	0.10260674	0
3389846	0.10254132	2
3485102	0.10249589	0
3229211	0.102438815	0
3101722	0.101796396	2
3864171	0.1017573	0
2700224	0.101457655	0
3354493	0.10143624	0
3083533	0.10096102	0
3475880	0.10081642	0
3789112	0.100570105	0
3792530	0.10034109	0
3063237	0.100048766	0
3313041	0.100008644	0
3295585	0.099967726	0
3570364	0.09996648	0
3197539	0.09979826	0
2988180	0.09970593	0
3603638	0.09966862	0
3117630	0.09953252	0
3876655	0.0994616	0
3198949	0.09941571	0
3492682	0.099349014	0
1190165	0.09925278	0
3465000	0.09913725	0
2596111	0.099002145	0
3000416	0.098676935	0
2876698	0.09866921	0
2918864	0.09860683	0
3259383	0.097710006	0
2851150	0.097622074	0
140039	0.0973234	0
3656562	0.09729635	0
3639154	0.097166896	0
3873360	0.09698008	0
2893193	0.09665416	0
3420614	0.09662943	0
3618646	0.09660985	0
3349321	0.096293725	0
3649148	0.09627867	0
2640407	0.09619314	0
2981764	0.09594781	0
3085439	0.09594606	0
3582077	0.09576887	0
3515966	0.0956572	0
2562357	0.095333025	0
2687693	0.09526623	0
2698071	0.095118135	0
3597069	0.09492432	0
1314885	0.09485153	0
2408938	0.094778255	0
2998526	0.094656	0
3524162	0.09447739	0
3506106	0.094338804	0
2772260	0.09431617	0
3207834	0.09394149	0
2774533	0.09344961	0
2996190	0.093312435	0
3543600	0.09328702	0
3140077	0.093146406	0
3756169	0.092993475	1
3236007	0.09296604	0
2780634	0.09287407	0
3215646	0.09275509	0
3127500	0.09261557	0
3196872	0.092608705	0
3114370	0.09254334	0
3205508	0.09249346	0
3523543	0.09233188	0
3792504	0.09227686	0
3866668	0.09218988	0
3873169	0.09217686	0
2383893	0.09212019	0
3368184	0.09181093	0
3618899	0.09176836	0
3124447	0.09153685	0
3511796	0.091144495	0
3620171	0.09110441	0
3605412	0.09058054	0
3760220	0.09037039	0
1934365	0.09034272	0
3506107	0.090019755	0
3208641	0.08983096	0
3519068	0.08977506	0
3504280	0.08960248	0
3673458	0.08946472	0
2633327	0.089356236	0
3526771	0.08921362	0
3555588	0.088978365	0
3458199	0.088897884	0
3797404	0.0888506	0
3526574	0.088825874	0
3020403	0.08867419	0
2892773	0.088624425	2
3733636	0.08859767	0
3590970	0.088427514	0
3538549	0.08835044	0
3286153	0.08817769	0
1803779	0.08801364	0
3295727	0.08793057	0
3019338	0.08788764	0
2259367	0.087779105	0
2671747	0.087721206	0
3555358	0.08761162	0
2249601	0.087570556	0
3487023	0.0875533	0
3833936	0.08736673	0
2997975	0.08730745	0
3384832	0.08710108	0
3762032	0.0870543	0
2698626	0.087009914	0
3263563	0.08683643	0
3807502	0.08672579	0
3695348	0.08659548	0
2740136	0.08649538	0
3821284	0.086333506	0
3050832	0.08630222	0
3189145	0.086275354	0
2817750	0.08619617	0
3621222	0.08574474	0
1939852	0.08572387	0
3613708	0.08564583	0
3482561	0.08555094	0
3352138	0.08541493	0
2572163	0.08537244	0
3743593	0.0852966	0
3389919	0.085040145	0
3715463	0.08496456	0
3852777	0.0847945	0
3541073	0.08478306	0
3789934	0.084625885	1
3115646	0.0845725	0
3194770	0.08455752	0
1173139	0.0844234	0
3265990	0.0843471	0
2908654	0.0840114	0
1156933	0.08394255	0
3018363	0.083920166	0
2667597	0.083899565	0
3471406	0.08380286	0
3833636	0.08377946	0
3341600	0.08336929	0
3088415	0.08329251	0
2686888	0.08318164	0
2628005	0.08311465	0
3543579	0.082974195	0
3227508	0.08289395	0
3097805	0.08281084	0
3486423	0.08275846	0
3522317	0.08262483	0
3401149	0.08257101	0
3023867	0.0824739	0
3069579	0.082450666	0
3534252	0.08229115	0
3740609	0.08228574	0
3398387	0.08225581	0
3677352	0.08211493	0
3605408	0.08193821	0
3457973	0.08189468	0
3156522	0.081613325	0
2732070	0.08141216	0
2803992	0.08135206	0
3359438	0.08134851	0
2651440	0.081230536	0
3437273	0.08105784	0
3475458	0.080983736	0
2860418	0.080966584	0
3206442	0.08082876	0
1156894	0.080811635	0
1368989	0.08064496	0
3505333	0.08055903	0
3179457	0.08048314	0
3687044	0.08039276	0
3815120	0.08034579	0
2726531	0.08001681	0
3573580	0.07996785	0
3572388	0.07996014	0
3651522	0.079939365	0
3080585	0.07975525	0
2941042	0.07968557	0
3436637	0.07967341	0
3768339	0.079479754	0
3871035	0.079346105	0
1884173	0.079207584	0
3363735	0.079158194	0
3258233	0.07900985	0
3038627	0.078958556	0
3579994	0.07894805	0
3691645	0.078608334	0
3350193	0.07854175	0
2799065	0.078481145	0
3460172	0.078441046	1
3630330	0.07836771	0
3139336	0.077918865	0
2496697	0.07767884	0
3023754	0.07742118	0
2804728	0.0769726	0
3574101	0.076921165	0
3641729	0.07691319	0
3431794	0.07675258	0
2687695	0.076672055	0
3499265	0.07629923	0
3267462	0.07628028	0
3878088	0.07606833	0
3678532	0.075969145	0
3609962	0.075861946	0
3415048	0.07560419	0
3350110	0.07548809	0
2740266	0.07536425	0
3403798	0.07508045	1
3224004	0.07490893	0
2198914	0.074705034	0
3355865	0.074637875	0
3234063	0.074634135	0
3502815	0.074526384	0
2443193	0.074516185	0
3514912	0.07436295	0
3213721	0.07414872	0
3766292	0.07414455	0
3259318	0.074122906	0
3318165	0.07410809	0
3140038	0.07396261	0
3667461	0.07392117	0
3785361	0.07380818	0
3797815	0.0737411	0
3837720	0.07362433	0
3686059	0.073468685	0
3707411	0.07338499	0
3644826	0.07316667	1
3030774	0.07304196	0
3530248	0.07302172	0
2799006	0.0729666	0
3056730	0.07289799	0
2766904	0.07283969	0
3852706	0.07281067	0
3738353	0.072712205	0
3162760	0.07259626	0
2409333	0.07244752	0
3863839	0.07230373	0
1555585	0.0722677	0
3175224	0.072243206	0
3249267	0.07217505	0
3751531	0.0721615	0
3026341	0.07211629	0
2627817	0.07197698	0
3096920	0.07178004	0
2491654	0.071591064	0
3866814	0.07158469	0
3181860	0.071476065	0
3015566	0.07146547	0
3669552	0.07144328	0
2873341	0.07123996	0
3681275	0.07121065	0
3789932	0.07107697	0
3733192	0.07103303	0
3831017	0.07098363	0
1448691	0.07097626	0
3248876	0.07094822	0
3424680	0.07093765	0
3045463	0.07089025	0
3192412	0.07061941	0
3621404	0.07042034	0
3716645	0.07015031	0
2912724	0.07010391	0
3199749	0.07009558	0
3788711	0.07005957	0
3093213	0.06992489	0
3635626	0.06988961	1
3626391	0.06980113	0
3261398	0.06936368	0
3749487	0.0692379	0
3195099	0.06914034	0
3836942	0.06890962	0
3157944	0.06890438	0
3512619	0.06867705	0
3834987	0.06853977	0
2415357	0.0683784	0
3876310	0.068206236	0
3183644	0.06813165	0
3608711	0.068072975	0
3235990	0.0680174	0
3713559	0.067948446	0
2666958	0.06789271	0
2926907	0.06780678	0
2798987	0.06777009	0
3171658	0.06769863	0
3137840	0.0676771	0
3398395	0.067577794	0
3863558	0.06746051	0
3542785	0.0674551	0
2687457	0.06732994	1
2841812	0.067105964	0
3320525	0.06698459	0
3613640	0.066980176	0
2711062	0.06694401	0
2803812	0.066883765	0
3345605	0.06685892	0
3535733	0.066852264	0
3856271	0.066788174	0
3219735	0.06665451	0
2700075	0.06655639	0
3519024	0.066474535	0
3492966	0.06640301	0
2768642	0.06639205	0
3395889	0.0663589	0
3590355	0.06612289	1
3876714	0.065877415	0
3287964	0.06577344	0
3850938	0.06576506	0
2702964	0.06561389	0
2635375	0.065583885	0
3829880	0.06543973	0
2880697	0.06541826	0
2816821	0.06533138	0
2569933	0.06530823	0
3263000	0.06527529	0
3569458	0.06525523	0
3162795	0.065186016	0
3096433	0.064808935	0
3837407	0.064710096	0
3777188	0.06468087	0
1325054	0.06463238	0
2823152	0.06446255	0
2774290	0.064430796	0
2649145	0.06406215	0
2948427	0.06399794	0
3644835	0.06390091	0
2862513	0.06384772	0
2442767	0.06362151	0
2736621	0.063581236	0
3812137	0.063328244	0
2799523	0.06328651	0
3177881	0.063216634	0
2000880	0.063126765	0
3420617	0.06285479	0
2794498	0.062808484	0
3082492	0.06279235	0
3073892	0.06278516	0
3337590	0.06272267	0
2929613	0.06258684	0
3288682	0.062327806	0
2940087	0.062292993	0
2825068	0.062289286	0
3789076	0.062083136	0
2373300	0.062031467	1
3540282	0.06183941	0
3081647	0.061799515	0
2841247	0.061713	0
3618043	0.061494555	0
3162820	0.0614644	0
2700491	0.06137214	0
3257183	0.06115171	0
3329083	0.061150882	0
2841635	0.06110583	0
2943046	0.060926523	0
3712737	0.060883034	0
3254848	0.06084051	0
3407002	0.060816	0
2671031	0.060644533	0
3018421	0.06054096	0
3795710	0.060459953	0
3273367	0.06044828	0
1459932	0.06031775	0
3162766	0.06025879	0
3861380	0.060020838	0
3259544	0.060001034	0
3321533	0.059975535	0
3343248	0.059923828	0
3463044	0.05907522	0
3537562	0.058990456	0
3722471	0.058779426	0
3420425	0.058692906	0
3737617	0.05863631	0
3876542	0.058019742	0
3564815	0.058001537	0
3063409	0.05781367	0
3512342	0.057417974	0
2878711	0.05735926	0
3266655	0.05734367	0
1112595	0.057326764	0
3548636	0.05725107	0
3808186	0.05708637	0
3697234	0.057072688	0
3681594	0.056790672	0
3769144	0.056722533	0
3665130	0.05656348	0
3847077	0.05654662	0
2880268	0.056502238	0
3836660	0.05645497	0
3344684	0.05623407	0
3677092	0.055818174	0
3446925	0.05560512	0
3354494	0.055573873	0
3389960	0.055562787	0
1475844	0.055509128	0
2768211	0.055455122	0
3064863	0.055379786	0
3485125	0.055276167	0
2750814	0.055275198	0
3420654	0.05493296	0
2783111	0.054780647	0
2740138	0.054689337	0
2034581	0.05440213	0
2518696	0.054275807	0
2366074	0.054228373	0
3767023	0.053956226	1
2740954	0.053895768	0
3118379	0.05382499	0
1501004	0.053719804	0
3207210	0.0535147	0
3512476	0.053344216	0
3573931	0.053188317	0
2629028	0.053115427	0
3635685	0.053094123	0
3389864	0.053084165	0
3508566	0.05304394	0
3381702	0.052932482	0
3726473	0.052911118	0
3803127	0.05288693	0
3213183	0.05283703	0
3508559	0.05265913	0
3260197	0.052367628	0
2490671	0.0523144	0
2988891	0.0522161	0
3846991	0.052045584	0
3122553	0.05202761	0
3181976	0.05202283	0
2956708	0.05194925	0
2799007	0.051498156	0
3574545	0.051485166	0
3815136	0.051357053	0
2740314	0.051347923	0
2809462	0.05115435	0
3562643	0.051152486	0
1914062	0.051103335	0
3152170	0.05095837	0
1483910	0.050942283	0
2873624	0.050863273	0
3573360	0.050743043	0
3097568	0.05072159	0
64544	0.050292548	0
3336229	0.050193086	0
3294630	0.050186776	0
3630346	0.049847268	0
3073806	0.049739372	0
1464140	0.049716964	0
3483333	0.049700342	0
3279426	0.049698327	0
3507060	0.049399577	0
3359433	0.049381737	0
3728812	0.049376678	0
3783711	0.049353164	0
1808062	0.049172986	0
2700436	0.049085718	0
3296277	0.048887223	0
3660324	0.048842784	0
3649160	0.048561335	0
1395313	0.04833007	0
2276505	0.04829187	0
2147019	0.04800926	0
3890720	0.04790206	0
3664834	0.047675353	0
2700430	0.047607284	0
3893488	0.047602385	0
2503992	0.047390793	0
3833933	0.047339164	1
3198048	0.04710478	0
3879463	0.04709953	0
3427817	0.047015656	0
2946615	0.04678563	0
3065814	0.046632923	0
3179286	0.045978874	0
3526411	0.045923956	0
3651148	0.045907184	0
3608317	0.045870423	0
3718814	0.04570922	0
2627214	0.0456939	1
3536324	0.04561902	0
3710098	0.04543411	0
2702932	0.045412693	0
3599740	0.04540044	0
2630977	0.0452406	0
3691690	0.045221586	0
3095130	0.045213714	0
3505349	0.04516642	1
3780944	0.04515957	0
1175057	0.045147516	0
3796422	0.045080844	0
3289491	0.045074083	0
3810597	0.045070954	0
2592974	0.045026388	0
3131078	0.044815257	0
2769394	0.04467982	0
515303	0.044576656	0
3542520	0.04433404	0
3798102	0.044316657	0
3195161	0.044094566	0
3695310	0.044069022	0
2988967	0.04406292	0
2194666	0.044053204	0
3377360	0.043838456	0
3041679	0.043740433	0
3683000	0.04360421	0
3639699	0.043417618	0
3524457	0.043390915	0
3439304	0.043297958	0
2671649	0.043225564	0
2669550	0.043225564	0
3430646	0.043201197	0
3359447	0.04318921	0
2443771	0.043054312	0
3786726	0.042988524	1
1382229	0.04293913	0
3109340	0.04289142	0
2687805	0.042872924	0
3599376	0.042869758	0
2948165	0.042835586	0
3402108	0.04279828	0
2823047	0.042731013	0
3404298	0.042630352	0
2814228	0.042531542	0
2999721	0.042445112	0
3634061	0.042374276	0
3406452	0.04221259	0
2491596	0.04207586	0
3339066	0.042004537	0
2615009	0.041984454	0
3122670	0.041864906	0
3353678	0.041860856	0
2803845	0.041722517	0
3363505	0.041694622	0
1361803	0.04166925	0
3511451	0.041491825	0
2474644	0.04148132	0
3587901	0.04141541	0
3315414	0.041409496	0
3420501	0.041324846	0
2804729	0.04120026	0
3501159	0.041105576	0
1112590	0.04106803	0
3742834	0.041032534	1
2885262	0.040991243	0
2922885	0.040906727	0
2830981	0.04084176	0
2443045	0.040815488	0
3468788	0.04055113	0
3815122	0.04042174	0
3660619	0.04013848	0
3481935	0.040068503	0
3609804	0.040034007	0
1939854	0.04002692	0
3663347	0.039834246	0
3789752	0.03954721	0
3829215	0.039472375	0
2553898	0.039231982	0
3088377	0.0392177	0
3132372	0.039140668	0
3594220	0.038983125	0
3555574	0.03881914	0
2078590	0.03876312	0
3484289	0.038736667	1
2984314	0.03842378	0
3824083	0.038401138	0
3407445	0.038377948	0
3152526	0.03818259	0
2740002	0.03817909	0
3298785	0.03814322	0
3420566	0.038035672	0
3484017	0.037902642	0
2909169	0.037890106	0
3563703	0.037825167	0
3286783	0.03763613	0
3853474	0.037533294	0
3680178	0.037374604	0
3185954	0.037286274	0
3528766	0.03725735	1
3517709	0.037203357	0
3530449	0.036994703	0
2424066	0.03694109	0
3139595	0.036883753	0
3127816	0.036861707	1
2906932	0.036841806	0
3686606	0.036775775	0
3168866	0.0366904	0
2364151	0.0365698	0
2361065	0.036541518	0
2628382	0.036417156	0
1526744	0.03633499	0
3364557	0.036291793	0
3085466	0.036258798	0
2892705	0.036131386	0
2467416	0.036012106	0
2586013	0.03600372	0
3342738	0.035862878	0
1240977	0.035791498	0
3702496	0.035710983	1
3696066	0.035689082	1
3779396	0.035676524	0
3294215	0.03546669	0
3259619	0.03545117	0
3664678	0.035318203	0
3442473	0.035276197	0
2470923	0.03512346	0
2572046	0.035046007	0
2763694	0.034896687	0
3742061	0.034882095	0
3594601	0.034758985	0
3051084	0.034706417	0
3251761	0.034652315	0
3875015	0.03462838	0
1153715	0.034584396	0
3517533	0.03453222	0
2098752	0.03452703	0
2854951	0.03450057	0
1299321	0.034468483	0
3741471	0.034397736	0
2685364	0.034277968	0
2878958	0.03416124	0
3485663	0.034144413	0
3708076	0.034114476	0
2841371	0.034041453	0
3686605	0.033999953	0
1948870	0.033662185	0
3488995	0.033597052	0
3389490	0.033474557	0
2765939	0.033419527	0
3701132	0.033340942	0
3605489	0.03325478	0
3626255	0.03325265	0
3600251	0.033162247	0
2843129	0.032834567	0
2065803	0.03278796	0
3618450	0.032592617	0
1702556	0.032561425	0
3798430	0.032491248	0
3066252	0.032480914	0
2945326	0.03245354	0
1971490	0.032400142	1
3669556	0.032306246	0
1945025	0.032296598	0
3468766	0.032241102	0
2839098	0.032030337	0
3515513	0.03193533	0
2731869	0.031885684	0
1253668	0.03184293	0
3146215	0.031809457	0
3743344	0.031759724	0
3063220	0.03161717	0
3639078	0.031476382	0
3170813	0.03142463	0
3527194	0.031352773	0
3731862	0.031348586	0
3833481	0.031335074	0
3016144	0.031240886	0
3380251	0.031233678	0
3674341	0.031179754	0
1208861	0.030762283	0
3379870	0.030639445	0
3043450	0.030469388	0
3000810	0.030445587	0
2074263	0.03030175	0
2581790	0.030253826	0
3004139	0.030169023	0
3553649	0.030111048	0
1557988	0.02995038	0
3810316	0.029903382	0
2629988	0.029751696	0
2876707	0.029738246	0
1904203	0.029683495	0
2769299	0.0296465	0
2377073	0.029638832	0
3840005	0.029506661	0
3578947	0.02943599	0
2700439	0.029411256	0
3301534	0.029301442	0
3639824	0.029057212	0
2954407	0.029007772	0
2708122	0.028946957	0
3428182	0.028764501	0
3099516	0.028231654	0
2600632	0.02792374	0
3426370	0.027896672	0
3481230	0.027848091	0
3531955	0.027806265	0
3388057	0.02777762	0
3258224	0.027693389	0
3680298	0.027541162	0
3810202	0.027492482	0
1260029	0.027457863	0
3169865	0.02729722	0
3461000	0.027227612	0
3747456	0.027150795	0
3583529	0.027139338	1
3523428	0.027053183	0
3317254	0.026929682	0
3613976	0.026829703	0
3482801	0.02670065	0
3341788	0.026670836	0
3141370	0.026599765	0
2699222	0.0265674	0
2783096	0.026522202	0
2829486	0.02646165	0
2740323	0.026426625	0
3259358	0.026362287	0
2075932	0.026326548	0
2650603	0.0262919	0
3389660	0.026183916	0
3015198	0.026170565	0
3604617	0.026051909	0
3090751	0.025906648	0
3706594	0.025708301	0
3015944	0.025687851	0
1863421	0.025673395	0
3891421	0.025490573	0
3652788	0.025350457	0
3403114	0.025203846	0
2784782	0.024883196	0
3854316	0.024854625	0
2932852	0.024796449	0
3473964	0.024724469	0
2686081	0.024625333	0
2244600	0.024517894	0
3729838	0.02445982	0
3429897	0.024293272	0
2515569	0.024246728	0
3722541	0.024182048	0
3316967	0.024010263	0
2654340	0.023969885	0
3779006	0.02392072	0
2000477	0.023903828	0
3603620	0.023893576	0
3188826	0.023883171	0
2612759	0.023836516	0
2932949	0.023566928	0
1471802	0.023512047	0
1790902	0.023487737	0
3670810	0.023458052	0
3447679	0.023451699	0
1963335	0.02334994	0
3383503	0.02332355	0
3237276	0.023226354	0
1475218	0.02306888	0
3108687	0.022941072	0
2009859	0.02292951	0
3595685	0.022922454	0
3199242	0.022806918	0
3172010	0.022805046	0
3008289	0.022725964	0
3507834	0.022659495	0
3152729	0.02252825	0
1208906	0.02250671	0
1950085	0.022355827	0
3784922	0.022338295	0
1635568	0.022207119	0
155676	0.022151724	0
1519573	0.022072991	0
3414046	0.022045052	0
2671519	0.022043211	0
3561269	0.022036662	0
2189575	0.021972584	0
3843590	0.02187539	0
2584053	0.021831788	0
3724277	0.021749215	0
3332917	0.02171756	0
2737157	0.02169759	0
