pmcid	score	relevancy
3855950	0.1766903	0
2651849	0.17641109	0
3198307	0.1745462	0
3209994	0.17447495	0
2914369	0.17444922	0
3590516	0.17431034	0
3713559	0.17362742	0
3683416	0.1722083	0
2621382	0.1719418	0
2796009	0.17151804	0
3532763	0.17136148	0
3339080	0.17092127	0
3190446	0.17037079	0
3145084	0.17015943	0
2808564	0.17003794	0
3817744	0.16918501	0
3867956	0.16914307	0
3019028	0.16861159	0
3606293	0.16856542	0
3792648	0.16855422	0
2669599	0.1684615	0
3463834	0.1682854	0
3162719	0.16815649	0
2903702	0.16815065	0
3622390	0.16803414	0
3591424	0.16773912	0
3858710	0.16773373	0
2783145	0.16747887	0
2799065	0.16714452	0
3420418	0.16699278	0
3084516	0.16690037	0
3530752	0.16665614	0
3827002	0.16616286	0
3787892	0.1659803	0
3097554	0.16583736	0
2923106	0.16559276	0
3108430	0.1652349	0
3336925	0.16476955	0
3879218	0.16469485	0
2845354	0.16459613	0
3611601	0.16451928	0
3700028	0.1644524	0
3104365	0.16428839	0
2526386	0.16423646	0
3298206	0.16419318	0
2803987	0.16408284	0
1564285	0.16378465	0
3210944	0.16377296	0
3785344	0.16340943	0
3080591	0.16337056	0
3079137	0.16334918	0
3215148	0.16334224	0
549194	0.16315837	0
3724982	0.16258357	0
3214507	0.16195719	0
3110132	0.1619324	0
3257427	0.16166031	0
2586017	0.16138652	0
3159366	0.16132319	0
2803848	0.16118021	0
3670572	0.1608301	0
3350175	0.16073981	0
2884306	0.16063187	0
3748403	0.16049719	0
3307233	0.16014327	0
3883189	0.15983582	0
2646334	0.15982006	0
2630042	0.15958907	0
3513082	0.15912732	0
2770424	0.1590954	0
3146127	0.15900362	0
3342800	0.15890391	0
3682927	0.15889846	0
3656684	0.15884702	0
2045103	0.15825096	0
1379660	0.15823968	0
2805656	0.15822925	0
3432784	0.15816006	0
3174929	0.1581589	0
3821409	0.15814002	0
2703212	0.15792787	2
2798987	0.15780829	0
3658236	0.15773508	0
2584014	0.15751342	0
2881008	0.15737414	0
3445848	0.15727551	0
3407696	0.15712063	0
2892692	0.15709902	0
3671311	0.15689659	0
3361242	0.15686354	0
3132699	0.15656559	0
3846942	0.15648827	0
3461628	0.15642036	0
3721662	0.15610333	0
3784800	0.15607893	0
3391847	0.1559847	0
3315648	0.15575543	0
3339250	0.15556824	0
3681230	0.15548494	0
3603057	0.15521407	0
3513220	0.15503775	0
2828973	0.15503469	0
2838839	0.15499759	0
3487213	0.15498132	0
3161469	0.15477975	0
3101765	0.15464899	0
2709971	0.15459116	0
3231948	0.15418804	0
3840843	0.15334532	0
2769357	0.15330158	0
3707323	0.15324554	0
3358685	0.15294608	0
3164420	0.15284702	0
3844346	0.1528093	0
2772239	0.15280794	0
3062852	0.15278059	0
3847957	0.15229887	0
3142495	0.15214594	0
2585011	0.1520815	0
1471781	0.1520737	0
3470955	0.15203026	0
3294966	0.15161446	0
3790688	0.15139261	0
2447610	0.15129979	0
3249876	0.15100013	0
2762828	0.15071203	0
3507669	0.15054765	0
2827811	0.15052842	0
3096433	0.15028204	0
3115304	0.1499349	0
3538055	0.14957924	0
2936728	0.1493773	0
3653222	0.14935605	0
3658215	0.14935134	0
3104543	0.14933054	0
3150839	0.14901736	0
3275864	0.1486466	0
3161023	0.14851172	0
3544655	0.14811017	0
2776010	0.14808784	0
3205509	0.147967	0
107839	0.14759202	0
3299143	0.14749685	0
3012456	0.1474426	0
3296568	0.1474015	0
3766144	0.14694281	0
3438866	0.14688204	0
3047890	0.14642313	0
3717585	0.14641082	0
3490471	0.1463308	0
3168397	0.14632325	0
3310979	0.14630505	0
3507127	0.14624724	0
3696274	0.14622325	0
2613898	0.14622016	0
3673360	0.14619407	0
3637146	0.14602269	0
2771966	0.14602171	0
3866926	0.14593576	0
3520695	0.14592616	0
3015282	0.14587916	0
2672275	0.14579898	0
3858701	0.14541925	0
2931126	0.1453152	2
3014823	0.1452948	0
3530860	0.14514188	0
3693903	0.1451395	0
3349957	0.14498077	0
3529636	0.14486772	0
3647378	0.14481269	0
3500003	0.14473993	2
3177920	0.14464098	0
3486003	0.14452343	0
3521421	0.14437124	0
2824935	0.14424847	0
1318453	0.14375646	0
3539576	0.14363332	0
3658225	0.14355336	0
3775059	0.14348659	0
3445143	0.1434569	0
2729252	0.1433034	0
2838368	0.14318216	0
3746782	0.14315306	0
3878578	0.14314368	0
2783055	0.14274235	0
3420645	0.1426369	0
2933597	0.1426116	0
2265298	0.14256148	0
3437511	0.14218214	0
3775182	0.14215145	0
3189474	0.14211579	0
3855955	0.14203797	0
3219031	0.14167944	0
3359154	0.14140703	0
3635693	0.1410135	0
3704402	0.14087719	0
3277072	0.14082879	0
3637053	0.14078617	0
3777687	0.14077747	0
2932941	0.14074153	0
3322213	0.14056139	0
2747390	0.14045033	0
3311869	0.14039788	0
3050831	0.13990133	0
2805652	0.1398316	0
2799007	0.13934931	0
2987957	0.13930652	0
3809444	0.13921069	0
3322205	0.13917351	0
3766511	0.13912706	0
3777203	0.13908458	0
3851625	0.1388448	0
1513152	0.13850115	0
3858775	0.13830583	0
3313019	0.13823284	0
2844281	0.13820632	0
2835683	0.13797013	0
3074289	0.13777134	0
3658867	0.13749327	0
3190516	0.13742426	0
2938500	0.13739422	0
3401663	0.13738142	0
3820257	0.13712633	0
2717454	0.13693795	0
3621241	0.13683516	0
3168363	0.13673876	0
3377381	0.13653223	0
3674020	0.13637944	0
2267796	0.13634641	0
3687619	0.13611488	0
3522109	0.13607095	0
2783161	0.13596474	0
3867464	0.13556309	0
1363725	0.13545315	0
3407707	0.13533755	0
2687607	0.13522199	0
1618807	0.13495567	0
3180639	0.13454472	0
3303750	0.1343432	0
3513100	0.13404225	0
3854280	0.13384315	0
3322924	0.13378027	0
2515421	0.13363372	0
2566562	0.13358833	2
3228391	0.13333347	0
3837720	0.13317905	0
3512802	0.13317381	0
2775881	0.13305146	0
3598830	0.132991	0
2729248	0.13213323	0
545051	0.1321063	0
3663595	0.13190997	0
3841499	0.13169831	0
3460159	0.13152182	0
3318243	0.13142805	0
1892021	0.13100336	0
3599047	0.13094336	0
3123003	0.1308101	0
3137829	0.13076085	0
3489389	0.13070303	0
3222084	0.13048403	0
2938505	0.13035397	0
3657937	0.13025086	0
3599979	0.13016735	0
2581654	0.13012864	0
2206502	0.13007148	0
3012832	0.12977421	0
533866	0.12972686	0
3278869	0.12966293	0
2846852	0.12932308	0
3891415	0.1291826	0
3347854	0.1291763	0
3447204	0.12916307	0
3087248	0.12904128	0
3526886	0.12887591	0
3787395	0.12880899	0
3337491	0.12872456	0
3495359	0.12864642	0
3038405	0.12848559	0
3587422	0.1283814	0
2884448	0.12821454	0
3317851	0.12795231	0
3404272	0.12793277	0
3068877	0.12789218	0
3587797	0.1278911	0
3521814	0.12779965	0
3819693	0.12752971	0
3519054	0.1274698	0
3270922	0.12739617	0
3402108	0.12739387	0
3625557	0.12733077	0
3391848	0.1272157	0
2995772	0.12718633	0
3290118	0.12716217	0
2672445	0.12705828	0
2909783	0.12686017	2
3096030	0.12682325	0
3470992	0.12649772	0
3785341	0.12613438	0
2936928	0.12609185	0
3438736	0.12600395	0
3459436	0.12599732	0
3135508	0.12598011	0
2769230	0.12578161	0
3841921	0.12563345	0
2147654	0.12533669	0
2536546	0.12519819	2
3591047	0.12490486	0
3679720	0.12486747	0
3332324	0.12485963	0
3205504	0.12475271	0
3591379	0.12475235	0
3139355	0.1245655	0
3275944	0.1245463	0
2366049	0.12452742	0
3601021	0.12441957	0
3673816	0.12438219	0
3766066	0.12433947	0
3141720	0.12431764	0
3310640	0.12413399	0
3118210	0.124107644	0
2940087	0.1239619	0
2892657	0.123766035	0
3540379	0.12363986	0
3115303	0.12358752	0
3498785	0.12338495	0
2629178	0.12318491	0
3363141	0.12313276	0
3263469	0.1231161	0
3653219	0.123116076	0
3333701	0.12303505	0
3551493	0.12302837	0
3130357	0.123022266	0
2745137	0.12296188	0
3702088	0.12275656	0
3783713	0.12267122	0
3409966	0.122612335	0
3334811	0.12237721	0
2936738	0.12230701	0
3691890	0.122121155	0
3756870	0.12188788	0
3279636	0.121802665	0
3565892	0.121465884	0
3748686	0.12138821	0
3567954	0.121164724	0
2880806	0.12089616	0
2366074	0.12073507	0
3400421	0.12073272	0
2687896	0.1205543	0
3272537	0.120518945	0
3317371	0.1204863	0
3486974	0.12034887	0
3190470	0.12020851	0
3395154	0.120063774	0
3846883	0.11985165	0
1550819	0.119716845	0
3649915	0.119708896	0
3329897	0.11965932	0
3767218	0.119377956	0
3519002	0.11933431	0
2682455	0.119228445	0
2206250	0.11902561	0
3674474	0.11894273	0
3483324	0.11892575	0
2615777	0.11880744	0
3519051	0.11874176	0
3517556	0.11872305	0
2917402	0.11871947	0
3611075	0.11871933	0
3697989	0.11869334	0
3606768	0.11862786	0
2823031	0.11858318	0
3395161	0.1185153	0
3335723	0.11850766	0
3307077	0.11842025	0
3445107	0.118382245	0
2817660	0.11830911	0
3626248	0.11821774	0
3674472	0.11819492	0
2671939	0.11815569	0
2686332	0.11804944	0
2686862	0.11796543	0
3353641	0.11791062	0
3469334	0.1177428	0
3298257	0.11764795	0
3556306	0.11755205	0
3528076	0.11751564	0
2726499	0.11744617	0
2799006	0.11735192	0
3600860	0.117330536	0
3858805	0.11731439	0
3266527	0.11727456	0
2769363	0.117239	0
3313444	0.116606876	0
2822189	0.1165884	0
2575601	0.11649712	2
3022864	0.11635975	0
2769435	0.11635597	0
3866834	0.11623333	0
2686872	0.11607317	0
3504280	0.11603269	0
3093235	0.11594247	0
3451906	0.11590153	0
2769463	0.115870096	0
3517627	0.11586338	0
2798025	0.115825616	0
2885784	0.1158109	0
3488881	0.115747854	0
3292995	0.11568114	0
3445095	0.115625754	0
2660300	0.1156047	0
2912921	0.11555144	0
3273374	0.115515836	0
3530757	0.11546054	0
3465849	0.11532202	0
3145562	0.11530208	0
1781460	0.11528648	0
3249871	0.114872016	0
3018993	0.11484599	0
3198532	0.11481677	0
3019008	0.11471112	0
3301917	0.114702284	0
3766325	0.114567466	0
2998524	0.11455341	0
2780609	0.11449347	0
3088007	0.114276975	0
3329083	0.11409519	0
2885253	0.114008024	0
3542890	0.11398913	0
3235897	0.11398286	0
2672267	0.11370025	0
544951	0.11368133	0
3485871	0.11366473	0
3624001	0.113341115	0
3726468	0.11333509	0
2903515	0.113281645	0
2769425	0.113215216	0
2954558	0.112958565	0
3113998	0.11259535	0
3153482	0.11255617	0
3590503	0.11244166	0
3765598	0.11197947	0
3877750	0.11188975	0
3275945	0.11172015	0
3115290	0.11168891	0
3499491	0.11157508	0
3214569	0.11156016	0
3632824	0.11148183	0
3199046	0.11147724	0
2709613	0.1114116	2
3046503	0.11123497	0
2791737	0.11115809	0
3785158	0.1110069	0
2769405	0.11085796	0
3517532	0.110687956	0
3162712	0.11037618	0
3072193	0.11036241	0
3773105	0.110340856	0
2850869	0.11016697	0
543470	0.11008862	0
3744717	0.11000965	0
3892077	0.10986838	0
3318220	0.1098364	0
3162704	0.10956285	0
3468770	0.10950613	0
3448377	0.10947798	0
3443081	0.109463975	0
2938498	0.109305374	0
1513568	0.10929825	0
3876531	0.10923747	0
3024947	0.10905896	0
3173977	0.10901516	0
2954732	0.10892985	0
3212924	0.10869395	0
3096912	0.10868614	0
1193553	0.10863557	0
3663371	0.10855326	0
3057029	0.10844347	0
3115283	0.10842377	0
3198659	0.10841938	0
3299167	0.10839359	0
3517748	0.10837308	0
3724378	0.10828836	0
3214678	0.1082171	0
3305278	0.10821549	0
3334225	0.10794051	0
3480865	0.10739978	0
3479002	0.10724758	0
2630300	0.10715328	0
3088001	0.107009314	0
3222061	0.10700512	0
3733933	0.10690974	0
3591059	0.10681123	0
2222229	0.106741875	0
3130360	0.10672112	0
3021828	0.10621028	0
3729817	0.10611215	0
3354464	0.10600289	0
3035030	0.10597517	0
2706413	0.105905265	0
2232037	0.105795786	0
3161470	0.1057454	0
1697813	0.10547446	0
3546099	0.10543251	0
2887194	0.10526511	0
3883335	0.10515021	0
3314858	0.10507673	0
3097575	0.10495017	2
2987855	0.10494188	0
3377878	0.104830235	0
3772266	0.10479628	0
2517084	0.104752906	0
3086184	0.104735345	0
3641437	0.104626134	0
3866348	0.104566574	0
3205363	0.10456557	0
3631254	0.10453787	0
3154489	0.104489595	0
2836994	0.10441489	0
3140921	0.10408152	0
3607936	0.104058295	0
3016695	0.104037814	0
3168813	0.104031876	0
3721881	0.10398189	0
2531074	0.10396714	0
1779609	0.103966966	0
3198655	0.103824496	0
2424119	0.10374015	2
1664556	0.10353538	0
3316462	0.10338462	0
3711927	0.10338379	0
3644867	0.10326456	0
3649757	0.103207536	0
2931785	0.10308652	0
3580653	0.10300031	0
3002077	0.10295023	0
2559826	0.10283425	0
3728542	0.10257497	0
3108944	0.10250633	0
3232481	0.10247109	0
3541969	0.102354236	0
3464707	0.10225727	0
3214503	0.10208308	0
2804570	0.1020163	0
2700599	0.101970196	0
3414810	0.101876	0
2769284	0.101854905	0
2921050	0.101810515	0
2823148	0.101616636	0
3654508	0.10153553	0
2911602	0.101535104	0
3790196	0.10143561	0
2888343	0.101403914	0
3137826	0.10117557	0
3087999	0.100829735	0
3483499	0.10075473	0
2293963	0.10054361	0
3192522	0.10051324	0
3023897	0.100510225	0
3291282	0.10034033	0
2533001	0.100202255	0
2638603	0.099998616	0
3409952	0.09988534	0
3513680	0.09983725	0
3780551	0.09961006	0
3815044	0.09939624	0
3503594	0.099324346	0
2955698	0.099146895	0
3028941	0.0988652	0
3015863	0.09880105	0
3877509	0.09874407	0
2556735	0.09870418	2
3815092	0.09869161	0
3854480	0.098612264	0
3192118	0.09854595	0
2500027	0.09808026	0
3371498	0.09805999	0
3581796	0.09767869	0
3026928	0.09760328	2
2952611	0.0975526	0
2699780	0.09743976	0
3181779	0.09685756	0
3214287	0.09670992	0
3205495	0.09670742	0
2689449	0.096644655	0
3020275	0.096392415	0
3565964	0.095919006	0
3750524	0.09579431	0
2777229	0.09576115	0
3597853	0.09571329	0
3016581	0.095681295	0
3172076	0.09555738	0
3493542	0.09548579	0
3809434	0.095383815	0
2837649	0.09526748	0
3047844	0.094899364	0
2992570	0.09474058	0
3157130	0.094678216	0
3517709	0.094610326	0
3451986	0.09450822	0
3011103	0.094386876	0
2872894	0.09435359	0
3472541	0.094349444	0
2698207	0.09405179	0
2810606	0.0938197	0
1065090	0.09371747	0
3205547	0.093384	0
2727116	0.09334163	0
3809286	0.09327249	0
3015189	0.093239985	0
2907222	0.09311018	0
3893370	0.09306526	0
3544332	0.09292952	0
3672610	0.09287226	0
3141156	0.09285092	0
3284262	0.09276526	0
3214749	0.09261581	0
3068519	0.09258002	0
3462727	0.09255027	0
3579036	0.092302985	0
3464130	0.09226107	0
3586121	0.09175628	0
3004088	0.09175174	0
3701680	0.09168878	0
3722008	0.091470465	0
3671015	0.091450185	0
3582520	0.091384195	0
3276914	0.09128414	0
3728774	0.091231816	0
3097547	0.09113119	0
3625028	0.091114596	0
3541556	0.091015205	0
3710154	0.09087293	0
3764319	0.090840995	0
3517522	0.09081579	0
3423725	0.09076308	0
3499903	0.09073063	0
3334829	0.090720505	0
3172623	0.09054024	0
1915613	0.09037402	0
2794498	0.090166576	0
1481505	0.08997439	0
2615283	0.089825585	0
3846900	0.08979869	0
3629133	0.0897956	0
3500006	0.08978907	2
3187752	0.089728385	0
3560757	0.08970019	0
3517525	0.08963714	0
3352311	0.08941104	0
3505640	0.08936667	0
3337295	0.08905417	0
3122985	0.08898842	0
3198672	0.08881114	0
2887185	0.08879755	0
3542271	0.08877894	0
3132359	0.088772826	0
2222592	0.088726155	0
3621842	0.08871686	0
3269103	0.088594034	0
1326205	0.08855486	0
3355043	0.08855377	0
3162713	0.088521935	2
3847583	0.088367544	0
1414004	0.0883445	2
3515898	0.08832847	0
2856147	0.08825635	0
2966432	0.08821243	0
2911700	0.088030286	2
3536037	0.08786244	0
2887195	0.0877864	0
3130361	0.087729715	0
1316875	0.087557115	0
3284098	0.08740601	0
2098751	0.087297976	0
3329849	0.0871126	0
3566196	0.087108515	0
3294757	0.08708589	0
3635618	0.08696759	0
3758966	0.086952955	0
3762009	0.086945236	0
3713382	0.086944	0
3542926	0.08690989	0
3420429	0.08688894	0
1475689	0.08688224	0
2854085	0.086799994	0
3806786	0.086755715	0
3226106	0.08654105	0
3230647	0.08605622	0
3690068	0.086040914	0
2432466	0.08588733	0
3182011	0.085854955	0
2874335	0.08578538	0
2971478	0.08562526	0
3526756	0.08561823	0
3704936	0.085527815	0
3333608	0.08549848	0
2988808	0.08544543	0
3576040	0.08538962	0
2651130	0.0853895	0
3599054	0.08534035	0
3445144	0.08526341	0
3488609	0.085239604	0
3767585	0.08519433	0
3835934	0.08517851	0
2615033	0.08496908	0
138966	0.08491453	0
3336929	0.08491408	0
3591564	0.08490918	0
3517360	0.08486405	0
3138479	0.08479699	0
3114338	0.084775604	0
3875696	0.08464919	0
3408511	0.08455753	0
3223943	0.08451829	0
2923151	0.08440014	0
3517487	0.0843602	0
3411502	0.08415521	0
2822791	0.08407545	0
2788446	0.0840426	0
2771354	0.08380353	0
3461283	0.08379213	0
3726859	0.083581194	0
1192807	0.08353651	0
2938678	0.0835147	0
2518379	0.083494596	2
3840130	0.083325505	0
3298793	0.083310395	0
3409936	0.08329344	0
3703898	0.08312122	2
2683436	0.08304076	0
3548361	0.083039284	0
3603712	0.08294353	0
2700619	0.08290013	0
3018633	0.082899936	0
2964642	0.08282812	0
3425299	0.08279292	0
3437419	0.082759954	0
3864401	0.08268649	0
3018996	0.08264191	0
3317813	0.08259578	0
3072477	0.08242138	0
2894489	0.082347505	0
3433777	0.082239	0
3101767	0.082223974	0
2835685	0.08217599	0
2206487	0.08213877	0
3788247	0.08173893	0
1716191	0.081713185	0
2811943	0.08167677	2
3678019	0.08167226	0
3461473	0.08165981	0
3618947	0.08162481	0
3536739	0.08152003	0
3671784	0.081502095	0
3401762	0.08113571	0
2647160	0.081039466	0
1940284	0.081003	0
3210001	0.08095783	0
3361158	0.08093729	0
3434186	0.08088307	0
3469922	0.080745	0
2556642	0.08055161	0
2900109	0.08054588	0
3144608	0.0805396	0
2666650	0.08044513	0
3502503	0.08025733	0
3065430	0.08024266	0
3765115	0.08005248	0
2823146	0.08004115	0
2350132	0.08001412	0
2647167	0.07997498	0
2228383	0.07987817	0
3628462	0.079767235	0
3018979	0.07969052	0
2686260	0.0796758	0
3584090	0.07943136	0
3318864	0.07936647	0
1976090	0.07903377	0
2612651	0.07884889	0
3480692	0.07876958	0
2672140	0.07870396	0
2225997	0.07843275	0
3129106	0.07826284	0
3603019	0.07823234	0
3556561	0.07807934	0
3209989	0.07805852	0
3375156	0.07795881	0
3427038	0.07790419	0
3489798	0.07790252	2
3261965	0.077825725	0
3126708	0.0776123	0
3435947	0.077519275	0
3632198	0.077510074	0
3446080	0.07744582	0
3338082	0.0773853	0
3396215	0.07735934	0
2324209	0.0772669	0
2888216	0.07713049	0
2785829	0.07711326	0
3058320	0.077052064	0
37406	0.076829635	0
3429097	0.076734096	0
3257457	0.07670873	0
2259255	0.07660075	0
2892426	0.07658877	0
3579686	0.076506674	0
3579040	0.07648043	0
1794449	0.076435946	0
2948214	0.07642999	0
3410249	0.07629066	0
3141355	0.0762591	0
3026674	0.07616288	0
3871955	0.07602625	0
3631113	0.07578873	0
420248	0.0757738	0
3010884	0.07576523	0
1065095	0.07572092	0
3869587	0.07570166	0
2811919	0.075630285	2
3499307	0.0755647	0
3274119	0.07531885	0
3395141	0.0752451	0
1257456	0.075213194	0
3354459	0.075157285	0
3343409	0.07511427	0
3707334	0.07497447	0
3775236	0.07475723	0
137370	0.07465635	2
3014709	0.07463801	0
3707921	0.07458363	0
1414023	0.074459076	2
1175911	0.07429472	0
2656337	0.074283436	0
3624012	0.074229464	0
3667455	0.07420172	0
2880019	0.07414399	0
3570325	0.074112125	0
2740008	0.07406831	0
3715684	0.07391802	0
2596173	0.07390613	0
3212831	0.073854856	0
3173905	0.07380533	0
3654335	0.0737263	0
2875496	0.07366797	0
2819256	0.073523745	2
3132018	0.07341398	0
2739840	0.07332809	0
2230519	0.073263235	0
3201586	0.07325768	0
3110166	0.07324915	0
3363371	0.07321116	2
2923795	0.07314569	0
3091350	0.073095955	0
3015253	0.07299395	0
3846857	0.07292663	0
3038152	0.07290046	0
3721906	0.07283185	0
3134927	0.07270481	0
3087258	0.072674096	0
2322920	0.072607696	0
1297605	0.07258985	0
2245957	0.07252173	0
3724073	0.07245929	0
3580666	0.07234297	0
3047687	0.07228573	0
2700689	0.07221769	0
3499162	0.07221595	0
2447617	0.07221425	2
3174121	0.072161905	0
3337292	0.07200214	0
3027448	0.07187706	0
3856620	0.07183468	0
3856149	0.071737856	0
3547930	0.07165438	0
3360024	0.07164071	0
3499904	0.0716228	0
2467454	0.07157164	0
2964559	0.07151353	0
3835649	0.07151075	0
3505355	0.0713313	0
3631515	0.07120206	0
3327046	0.07108547	0
3683415	0.071032725	0
3593145	0.07090438	0
3669617	0.070710465	0
3238463	0.07065806	0
3675268	0.070600614	0
2443378	0.070545174	0
3796900	0.07049342	0
3536625	0.07045868	0
2773426	0.07036767	0
3757812	0.07032973	0
2888359	0.07029895	0
3326366	0.07024644	0
3516123	0.070242934	0
3179312	0.06997028	0
3376132	0.06996816	0
3304183	0.06991202	0
2837183	0.0698885	0
3883204	0.06983103	0
3620554	0.06974278	0
3020288	0.0694232	0
3441233	0.06939064	0
2526396	0.06934952	0
1624848	0.06894136	0
2693828	0.06885971	0
3267654	0.068831876	0
2642859	0.06880217	0
3134918	0.06877801	0
3141530	0.06877662	0
2637226	0.06875655	0
3430037	0.06870911	0
2817937	0.06865371	0
3728775	0.06862753	0
3093771	0.06844615	0
2765910	0.06830091	0
2724376	0.06814173	0
3180366	0.06806604	0
2267184	0.06796875	0
3452091	0.06763344	0
3643543	0.067552954	0
3040429	0.06746893	0
2782189	0.0674105	0
3830984	0.06735473	0
2719215	0.06734573	0
3109313	0.06732944	0
2691529	0.06731914	0
2646646	0.06731736	0
2735162	0.0672826	0
3696104	0.06725907	0
3127308	0.06713835	0
2568949	0.066992044	0
2669601	0.066946976	0
3413541	0.066902995	0
3074272	0.06683886	0
3368715	0.066532634	0
3084519	0.06644888	0
2803957	0.06642796	0
3103444	0.066381425	0
2429901	0.06631926	0
3887575	0.066225305	0
3863475	0.06619527	0
3176170	0.06601929	0
2740058	0.06599393	0
3476223	0.06598302	0
3742424	0.06594877	0
3093788	0.06592452	0
3477529	0.06581129	0
3457865	0.06577724	0
3498639	0.06554191	0
3877387	0.0654336	0
3005686	0.06536418	0
2777020	0.06530525	0
3517442	0.06528173	0
2798564	0.065240525	0
3524445	0.065235905	0
3093212	0.06522376	0
3650951	0.06516659	0
3469625	0.06512908	0
3714000	0.06511512	0
3559032	0.06498646	0
3127805	0.064887166	0
3724137	0.06474152	0
2459163	0.06470247	0
3529716	0.06466248	0
2910885	0.064642005	0
3599048	0.06462702	0
3636482	0.06459216	0
3617531	0.0641458	0
3532759	0.06408517	0
2775851	0.06402606	0
3828778	0.06399229	0
3854327	0.06395795	0
3860083	0.06394466	2
2592747	0.06386309	0
2467410	0.06363054	0
3072986	0.06355592	0
3040593	0.06350283	0
2375967	0.06347065	2
3723928	0.06342316	0
3853107	0.063408755	0
2927606	0.06336706	0
3825937	0.06330809	0
3555591	0.06330478	0
3181645	0.063291915	0
3096504	0.063289374	0
3827993	0.06324722	0
3517533	0.0632469	0
3226117	0.06303171	0
3825948	0.06302427	0
3624002	0.062900096	0
3743362	0.062878795	0
3419351	0.06286579	0
2654872	0.06281949	0
3084573	0.06271751	0
3006425	0.06267775	0
3044092	0.062667675	0
3585379	0.06250721	0
3531931	0.062424187	0
3517535	0.062322937	0
3428826	0.06211632	0
3257215	0.06197638	0
3134943	0.06195275	0
2770493	0.06177939	0
3873359	0.061739992	0
3517771	0.061658606	0
3513595	0.06155526	0
3424925	0.061499875	0
149403	0.0614069	0
2845789	0.06140417	0
2688196	0.061330628	0
3277484	0.061319247	0
3867624	0.06127223	0
3235776	0.061257094	0
3750818	0.061135843	0
2267468	0.06083857	0
3693160	0.060713653	0
3235880	0.060635906	0
3541566	0.060615323	0
3009629	0.060502548	0
3822137	0.060493086	0
3798714	0.060450338	0
3878360	0.060388014	0
3500013	0.06020775	2
3637056	0.060150713	0
3517392	0.06012238	0
3504515	0.06000184	0
3858691	0.059887704	0
3081563	0.059886307	0
3004513	0.059771314	0
3654293	0.05975439	0
3001857	0.059711836	0
