pmcid	score	relevancy
3651279	0.078857526	2
2811979	0.07885086	0
2726516	0.07869702	0
2859367	0.0785723	0
2822250	0.078358196	1
3224515	0.07834323	1
3610196	0.0783214	0
3733956	0.07823309	0
3481929	0.078137696	0
3256981	0.07790622	0
3459702	0.07766808	1
17815	0.07721727	0
3262783	0.07708777	0
3480806	0.07679238	0
3334646	0.07657046	0
3780631	0.07654673	0
2627812	0.07643494	0
2526068	0.076358154	2
3838810	0.07599486	0
3734688	0.0759725	0
3087414	0.0757924	2
3138087	0.07569279	2
3512873	0.07566533	0
3276022	0.07543429	1
3457724	0.07541265	0
2856385	0.075121336	2
3614293	0.07477913	0
3008954	0.07477687	0
3307463	0.07461095	2
3177362	0.0744518	2
3132014	0.07420088	2
3278252	0.07398785	0
3682271	0.07385003	0
2592818	0.07362327	0
3751269	0.07352566	2
3573972	0.07318505	0
3340295	0.072720736	0
2206392	0.072280936	0
3183691	0.07224428	0
3824558	0.07194221	0
3762519	0.07176912	0
1065341	0.071512364	2
3764949	0.07147009	0
3135110	0.071439885	1
3405457	0.071387924	0
1397863	0.071355365	0
3321529	0.071322955	0
3085104	0.07120168	0
2769281	0.07104152	0
3465905	0.0710212	0
3166803	0.070764	0
3115637	0.07075199	0
2615276	0.0707493	0
3342722	0.07028798	0
3177938	0.07024035	2
3334060	0.070041284	2
3218868	0.06999258	0
3364667	0.06980084	2
3775397	0.06971519	0
2542358	0.069648184	0
3851743	0.068948485	0
3794566	0.068900906	2
2729276	0.068863116	0
1236920	0.0687694	0
400510	0.06852597	0
3561694	0.06846022	1
3546840	0.06843409	0
3343432	0.06842675	2
3194619	0.06841466	0
3193787	0.06768543	0
1174953	0.06763587	2
2722012	0.06757766	2
3044791	0.067294165	2
3042616	0.067271754	2
3273064	0.06712811	0
2374473	0.06710752	2
3658292	0.06709378	0
3853897	0.06699815	0
3170900	0.06680034	0
2588570	0.066785306	0
3819262	0.066755734	0
3239336	0.06662452	2
2592791	0.06652549	2
3699701	0.06649309	0
1869029	0.0663738	0
3351712	0.066233434	0
3446004	0.06609904	0
2569912	0.06600138	0
3820459	0.06595733	0
2974748	0.06591204	0
3146930	0.065452464	0
2740249	0.06536498	0
3616816	0.0652922	2
2412895	0.06523119	0
526283	0.065204196	0
3424871	0.06517039	1
3290840	0.06510506	0
3446153	0.06507582	0
3614763	0.06496545	0
3652052	0.064949095	0
2196251	0.064872436	0
3615941	0.064645045	2
3667088	0.06461274	2
2732791	0.06443516	2
3482079	0.064322196	0
2117019	0.06429461	0
3509389	0.06411279	0
3046515	0.06411123	2
3848592	0.06377824	0
3241370	0.06364882	2
1779422	0.063436754	2
2787058	0.06343319	0
3672677	0.06341151	0
2906497	0.063403696	0
2827140	0.06310788	0
2769330	0.0630384	0
3275113	0.063031584	1
2799065	0.06282807	0
2884453	0.06260818	0
2856380	0.0625869	0
3232111	0.062515296	0
2740245	0.062495984	0
3511164	0.06238229	0
3228372	0.06231889	0
2672127	0.062160846	0
3600228	0.062079974	0
3574827	0.06180036	0
3839844	0.061710093	2
3022642	0.061675284	0
2214826	0.061537113	2
2008202	0.0615306	0
2941754	0.06140297	2
2396599	0.06135869	0
2562358	0.06130842	0
3811980	0.061248884	0
2685829	0.061231587	0
2374470	0.061230063	2
3317086	0.061041698	1
149382	0.060983647	0
2812738	0.060959216	0
3420570	0.0609293	2
3295660	0.06090021	1
3589375	0.06071136	2
3222266	0.06050736	0
3146905	0.060458332	0
3778233	0.06042204	0
3334080	0.059821073	0
3249707	0.059779335	0
3371474	0.059687093	0
3477656	0.059559695	0
56591	0.059460685	0
3125277	0.059436314	0
3626309	0.05929452	0
2893117	0.05912881	0
3692153	0.059032183	0
3375451	0.05897849	1
2952802	0.05886402	0
3201107	0.058857977	2
3395176	0.058629602	1
1526566	0.05859892	0
2965916	0.05857943	2
3590438	0.05838245	0
2644628	0.058130275	0
2734022	0.0580606	0
3415881	0.057890408	0
2856378	0.057784073	0
2685790	0.057727538	0
3747998	0.057706688	0
3849794	0.057630733	0
3632720	0.05759502	1
3143101	0.05746767	1
2803774	0.057463344	0
3512311	0.057326328	2
3167813	0.05729384	0
2409354	0.057124708	0
2989706	0.05707833	0
2809019	0.056910418	0
3833937	0.05651375	0
3504723	0.056447048	0
3078859	0.056370143	0
3639822	0.056265987	0
1574344	0.056069404	1
3432199	0.05598733	0
2722751	0.055899374	2
3712889	0.05588968	0
3370326	0.055436008	0
3701082	0.055275466	0
2765176	0.055087656	0
3775225	0.054995313	0
2072951	0.054989904	0
3671804	0.054862104	0
3432793	0.054790158	0
3804839	0.054659806	1
2909497	0.0546036	0
3308095	0.054571003	0
128942	0.054488923	0
2633190	0.054427706	0
1526638	0.054414585	2
1779435	0.054207303	2
3367406	0.05402335	2
3778792	0.053936414	0
1779374	0.053859882	1
3488984	0.053758565	0
3598816	0.053753164	0
2822947	0.053614028	0
3692160	0.053536326	0
2212493	0.053514313	0
1298324	0.053470585	0
3609819	0.053461786	0
2733976	0.0532731	0
2855663	0.053197443	0
3393611	0.053119697	0
3500067	0.05298688	0
2206021	0.05287301	2
2822251	0.052858856	0
1177983	0.05280184	0
3443480	0.052644346	0
3337413	0.052621145	0
3679720	0.05259057	0
3305386	0.052571665	0
3446515	0.05253535	0
3628659	0.05253436	0
2901604	0.05247046	0
3426784	0.05246165	0
3835276	0.052460488	0
1618394	0.052356858	0
3157639	0.052299704	0
3072209	0.052288193	0
3845485	0.052255176	1
2813739	0.052129414	0
3504213	0.05212192	0
65680	0.052113153	0
2856377	0.05209331	0
2195821	0.052026514	0
3012271	0.051961575	0
3008728	0.05181986	0
3333984	0.051779144	0
149378	0.051622808	0
2989755	0.05132725	0
3307169	0.051260944	0
3544802	0.051195648	0
2729876	0.05101944	0
2761170	0.050863296	0
2726506	0.050783586	2
3702548	0.05078191	0
3552688	0.05075134	0
3316608	0.050440256	0
3820835	0.050422963	2
2211463	0.05037814	0
3515506	0.050204888	0
3542921	0.05007664	0
3059287	0.050045155	0
3719276	0.050020628	0
3798352	0.049744673	2
2740255	0.049524587	0
2672274	0.04940906	0
3672755	0.049286775	0
2810684	0.04918448	0
3524676	0.04902106	0
140017	0.048897516	0
3628264	0.048847597	0
3572670	0.048826043	0
1435909	0.04875478	0
3153853	0.0487247	0
3651925	0.048534516	0
3160134	0.04841703	0
3816272	0.04831569	2
2993650	0.04815123	0
2859048	0.048002627	0
3818025	0.047969602	0
2826784	0.04794635	0
2721293	0.047924932	0
3362600	0.04765614	0
3420420	0.047527477	0
194618	0.04746948	0
1391977	0.047460508	0
2688228	0.047334805	0
1253515	0.0473131	0
3728493	0.0472892	0
2377340	0.046903424	2
2361373	0.046835493	0
3705886	0.046809934	0
3488899	0.046769213	0
2180666	0.046667226	2
3512532	0.046507522	0
3437177	0.046465732	2
3551717	0.046457496	0
3415156	0.046405803	0
3102466	0.046369113	0
1274280	0.04635427	0
3227425	0.046322152	2
2893430	0.046316236	0
2170447	0.046254296	0
3309573	0.046166714	0
3336239	0.04606124	0
1779377	0.045989886	1
2921067	0.04573111	0
1781429	0.04570671	0
3616818	0.045666464	2
2936392	0.045433942	0
3215638	0.045338918	0
3698188	0.045321207	0
3399342	0.045186304	2
2193409	0.04517388	0
3632719	0.045105092	2
3658816	0.04505619	0
3262772	0.044854995	2
1180708	0.044789	0
2212569	0.04464447	0
3504217	0.044621103	0
3532086	0.044462394	0
3354472	0.04404258	0
3533117	0.044025823	0
3036638	0.04400446	0
1513194	0.043799523	0
2592813	0.043786768	0
3548782	0.043559376	0
3618051	0.04346818	0
3498272	0.043464802	0
3874733	0.043435484	0
3029216	0.043283187	0
3668149	0.043204464	0
3517533	0.04311454	0
2646781	0.04302444	0
3119800	0.043008644	0
3642942	0.042991333	0
3883384	0.04299008	0
3751829	0.042975385	0
3722787	0.042855654	0
3666183	0.04267043	0
2840896	0.04265452	0
3674632	0.042628806	1
3542932	0.04259218	0
3388756	0.04257228	0
3266527	0.042558268	0
2946668	0.04251985	0
3033106	0.04234243	0
3663789	0.042132057	0
3493338	0.042042375	0
3834709	0.042039398	1
3108200	0.042024095	2
3565923	0.04199351	0
3076249	0.041988593	0
2546413	0.041975964	0
3129755	0.04197079	0
3152170	0.041903	0
3030745	0.04188069	0
3336229	0.04181242	0
3702094	0.041771486	0
3375727	0.041705217	0
3321795	0.04162919	0
3580530	0.041530572	2
3179762	0.041491996	0
3488028	0.041376185	0
3459517	0.04133947	0
3853041	0.041327734	0
3827071	0.041280106	0
3326684	0.041247204	0
3231647	0.04124367	0
1779408	0.041154403	2
3198230	0.04109466	0
3227250	0.04094251	0
2779290	0.04091954	2
1475558	0.04090091	0
2807148	0.040869866	0
2737771	0.040824067	0
3794984	0.040786024	0
3194035	0.04065801	0
3877451	0.040593572	0
2874264	0.040559113	0
2196257	0.040507708	0
1241761	0.040432237	0
3245433	0.040357683	0
3813202	0.040233683	0
2191871	0.040201366	0
3271428	0.040172104	0
3151599	0.04012162	2
3014800	0.03994853	0
1784079	0.039784838	1
3565138	0.039761547	0
3619043	0.0396463	2
3752500	0.03946608	0
2211718	0.039361656	0
3361854	0.039295115	1
2206349	0.039276265	2
3835517	0.039098967	0
3495833	0.039070096	0
2684510	0.038986746	0
3812239	0.038970392	0
3665239	0.038960256	0
3598467	0.038927853	0
3012272	0.038908463	0
3740662	0.03884671	0
3875080	0.038798388	0
3194630	0.03873003	2
3767583	0.03871534	0
2686622	0.038629096	0
3093930	0.0385503	2
3513091	0.03848939	0
2769368	0.03843208	0
3849049	0.03829476	0
3004591	0.03826348	0
3250481	0.038187545	0
3663347	0.038063124	0
2350144	0.038050275	0
2366074	0.03801574	0
3171007	0.03779827	0
3777375	0.03776143	0
3419668	0.037741292	0
3547745	0.03771544	0
3849848	0.037700843	0
3308098	0.037562836	2
3223953	0.03752153	0
3827532	0.037500918	2
2908871	0.03739409	0
3624107	0.037255354	2
3541749	0.037244283	0
3177591	0.03721895	0
3785158	0.037147284	0
2483440	0.037142683	0
3068586	0.037133582	0
1257422	0.037121214	1
3108775	0.03709434	0
3633297	0.037065778	0
3134061	0.036990426	0
2640354	0.03695742	0
3776284	0.03691849	0
2803987	0.036877196	0
3838979	0.036609553	0
3664075	0.03654298	0
3799285	0.03654064	0
3395333	0.03619978	1
2366049	0.036129937	0
2768109	0.03608898	0
3674472	0.036031097	0
3667325	0.035941716	0
3797557	0.03592737	0
3087249	0.035890356	0
3358676	0.03585455	0
3861864	0.035844784	0
3783810	0.03578712	0
3608973	0.035776928	0
1564284	0.035600897	0
3305969	0.03559356	0
3892031	0.035505183	0
3253047	0.035479397	0
3794816	0.03547499	0
2770573	0.03533923	0
3640228	0.03529305	0
3561678	0.03517589	0
3654241	0.035135634	0
3440923	0.035107877	0
3327634	0.03508085	0
3482561	0.035072286	0
1802750	0.035050314	0
3348632	0.035046924	0
2736536	0.03496549	0
2787270	0.034957893	2
2939531	0.034954313	0
2361396	0.03489596	0
3132932	0.034865506	0
3784078	0.034816794	0
3725160	0.034717623	0
3655020	0.034693617	0
3143908	0.034532093	0
2195729	0.034525093	0
3827461	0.034489747	0
3841999	0.034411997	0
3716995	0.034332085	0
3517557	0.034224655	0
3172182	0.034102984	0
2840941	0.034094874	0
1334181	0.034036227	0
2959218	0.033985917	0
2895781	0.03397891	0
2799006	0.033941176	0
3079655	0.03392234	0
2642852	0.033836138	2
3009431	0.033766564	0
3480896	0.033726722	0
3651988	0.033715732	0
2577685	0.033644356	0
3608083	0.03356513	0
3789905	0.03351095	0
2740172	0.033510003	0
3509390	0.03344587	0
3385850	0.033411294	2
2941616	0.033387143	0
2096525	0.033283886	0
2140182	0.03327494	0
1087888	0.033223893	0
3751011	0.033153065	0
1360095	0.033065755	0
3638518	0.03304482	0
3560658	0.032997053	0
3334079	0.032983843	0
3530750	0.032928962	0
3672768	0.032906804	0
2813122	0.03280295	0
1779609	0.032720935	0
2749339	0.032710526	0
2778502	0.032703634	0
3650303	0.03267555	0
3527623	0.03266283	0
3132906	0.03264577	0
165061	0.03261921	2
3329082	0.032612387	0
3724137	0.03256914	0
2789586	0.032503396	2
3558347	0.032446165	0
3616853	0.0324092	0
3390349	0.032380342	0
2687438	0.032313533	0
1526618	0.032231472	2
3127745	0.032220524	0
2193210	0.032190725	0
3747233	0.032149795	0
1079905	0.032148864	0
2289809	0.03214526	0
2693103	0.03210349	0
3413961	0.03203481	2
2994356	0.0319707	0
193724	0.03196458	2
2769331	0.031937078	0
2981848	0.031858407	2
3483866	0.03174606	0
1262718	0.031610172	0
3236321	0.031606685	0
3376128	0.031598352	0
1397827	0.03153368	0
3800419	0.031387337	0
3837720	0.031295694	0
3072694	0.031279985	0
3170265	0.031224655	0
3279492	0.03121712	0
2887505	0.03112908	0
3112029	0.031108024	0
3669581	0.031091368	0
3184045	0.031078886	2
3248127	0.031059032	0
165035	0.031058855	2
3704665	0.030965546	0
3132697	0.030908512	1
3514369	0.030744122	0
3296606	0.03072815	0
3539572	0.030727275	0
3132361	0.030724533	0
3698162	0.030722057	0
3371413	0.030612187	0
3741079	0.030596454	0
2700615	0.030594131	0
3778811	0.030589346	0
2377328	0.030570006	0
3846219	0.03052744	0
2831098	0.030463852	0
3747679	0.030392354	0
2822942	0.0303905	0
2134974	0.030380515	0
3876314	0.03031465	0
3480785	0.030292546	0
3850938	0.030270541	0
2858734	0.030167812	0
2857803	0.030141735	2
3760287	0.03010878	0
3402108	0.030105883	0
3622853	0.030011317	0
2764049	0.029903464	0
3659911	0.02985401	0
2721944	0.029849257	0
3041762	0.0297746	0
3574830	0.029751427	0
3109575	0.029730864	0
2193846	0.029684054	2
3430262	0.02966473	0
3196871	0.029619515	2
3888617	0.02960528	0
3459797	0.029357236	0
3875784	0.029290479	0
165046	0.029256167	0
3212971	0.029228834	0
3891065	0.029225009	0
1702536	0.02914854	0
3520703	0.029007742	0
3329083	0.028957773	0
3305643	0.028950699	0
3654134	0.028944042	0
3853072	0.028886758	0
3574544	0.02886964	0
3046528	0.028869128	0
2576187	0.028711854	0
2888204	0.02864197	2
2905716	0.028633665	0
3118195	0.028616019	0
3827516	0.028599892	0
3351909	0.02859971	0
2822257	0.02856773	0
3517569	0.028527409	0
2592800	0.028505929	2
1904475	0.028416006	0
3337734	0.028324436	0
3460634	0.028321275	2
2490670	0.028268442	0
3339593	0.028231943	0
3540650	0.028226815	0
3218875	0.028207874	0
2687414	0.028183782	0
1936358	0.02801482	1
2926671	0.028007103	0
3509063	0.027988536	0
3080591	0.027874116	0
3026984	0.02777919	0
2715885	0.027679248	0
3867225	0.027496679	0
3830323	0.027487269	0
1803779	0.027430749	0
3794522	0.027419055	0
2808593	0.027331494	0
3331880	0.027295925	1
3437453	0.02722409	0
3624994	0.027190264	0
3612306	0.027183644	0
3550598	0.02709723	0
2833412	0.027092926	0
2246247	0.027066251	0
2580005	0.027025847	0
3816051	0.02698645	0
3778812	0.026832266	0
3446494	0.02659327	0
3750881	0.026464842	0
2817783	0.02645254	0
3879255	0.02642802	0
2722047	0.026353605	0
3582556	0.026326705	0
3287143	0.026250487	0
368168	0.026231071	0
3095885	0.026116695	0
3561114	0.026053881	0
2794284	0.026016904	0
3378118	0.0259783	0
3783429	0.025974322	0
3672012	0.025969949	0
2740826	0.025937252	0
3736491	0.025873477	0
3081448	0.025833348	0
2846899	0.025787981	0
3157640	0.025597412	0
2795916	0.02559526	0
3386665	0.025569472	0
3096029	0.025253393	0
1397860	0.025232414	0
3290803	0.025204007	0
3621210	0.025191514	0
2677452	0.025161384	0
3662144	0.02507756	0
2656322	0.024943197	0
3681793	0.024924763	0
3502104	0.024889793	0
1553435	0.024889747	0
3841743	0.024883172	0
2651115	0.02482849	0
3851532	0.02468993	0
1885430	0.024678873	1
2659484	0.024600517	0
2820033	0.024598869	0
3230141	0.024580019	0
3660999	0.02457824	0
1464384	0.024565952	0
3127748	0.024531892	0
2137255	0.02451834	1
2803936	0.024417711	0
3883615	0.02436478	0
3633277	0.02432198	0
2727116	0.024250137	0
2872660	0.024211248	0
113745	0.024117444	0
3278592	0.02411586	0
3488516	0.024019271	0
3558399	0.023992673	0
3240794	0.023988126	0
2700092	0.02395282	0
3583751	0.023865022	0
3366979	0.02383274	0
2949676	0.023768064	0
2826733	0.023755891	0
2778442	0.023729112	0
3022204	0.023719383	0
3290806	0.023667507	0
3603077	0.02366461	0
2193634	0.023637906	1
2893049	0.023618115	0
3849889	0.02361068	0
2187363	0.023548825	0
2840593	0.023538582	0
1764010	0.023517106	0
3240161	0.023425419	2
3484862	0.023390384	0
3748282	0.023335071	0
3026977	0.023309404	0
3091462	0.023238791	0
3215425	0.0230793	0
2190958	0.02303264	0
3529542	0.023013856	0
117777	0.023006883	0
3137402	0.022942761	0
3459357	0.0229204	2
2525551	0.022920258	0
3295607	0.022918152	0
2661247	0.02288229	0
3874634	0.022873724	0
2840725	0.022850655	0
3848582	0.022845592	0
1475939	0.022808716	0
3652761	0.022751095	0
3669502	0.022724552	0
3531377	0.022689426	0
3306744	0.022686927	0
3120752	0.02260614	0
2650982	0.022593344	0
3173916	0.022584736	0
3621103	0.022566928	0
3220648	0.022553228	0
3413990	0.022537114	0
1174947	0.022494111	0
3572583	0.02247683	0
2908545	0.022392714	0
2833980	0.022380622	0
1241769	0.022307236	0
3413594	0.022249904	0
3363841	0.022247616	0
3295001	0.022182673	0
3446392	0.022160554	0
3694459	0.022051949	0
2111417	0.022037685	0
3003503	0.021986548	0
3505428	0.021980293	0
3663248	0.021909101	0
3779797	0.02184271	0
2687677	0.021769322	0
3108543	0.021754729	0
2672233	0.02172265	2
3001708	0.021718597	0
3276998	0.021588473	0
3591276	0.021508953	0
3784501	0.021475958	0
3123346	0.021471014	0
2526520	0.02143478	0
3009441	0.021363035	0
2807151	0.021306379	0
3847330	0.021259395	0
2826300	0.021174073	0
3848597	0.021087771	0
2879572	0.02103331	0
3614034	0.021015795	0
3330312	0.020975476	1
3019062	0.020885963	0
3120245	0.020876937	0
3217054	0.0208704	0
3483526	0.02086905	0
3616868	0.02086116	0
3181858	0.020840606	0
3151603	0.020804768	0
3560162	0.0207732	0
3255242	0.020743301	0
2615269	0.020716084	0
2589748	0.020673525	0
1475876	0.020658366	0
3499508	0.020568775	0
2811397	0.020563822	0
2190927	0.020527404	0
3667091	0.0204884	0
2628869	0.020483041	0
3544066	0.020383425	0
2837649	0.020379491	0
2637871	0.020359293	0
3514192	0.020354578	0
2949860	0.02022451	0
3215177	0.020217907	0
3880487	0.02020241	0
3256123	0.02019814	0
3003527	0.020125164	0
3657244	0.020014504	0
1262784	0.020003317	0
2828087	0.019949613	0
3604578	0.01994146	0
3358943	0.019907985	0
3383125	0.019878173	0
1420318	0.019855041	0
3047826	0.019855032	0
3815092	0.019806212	0
3866864	0.01976928	0
3180694	0.019768225	0
1847827	0.019694038	0
2270830	0.01966286	0
3118050	0.019656211	0
3447387	0.01963281	0
3548701	0.019592308	0
3784880	0.019564906	0
3097589	0.01953039	0
3087360	0.019497477	0
3391796	0.019454753	0
3738493	0.019376924	0
3573453	0.019365877	0
2902411	0.019353082	0
3261099	0.019343484	0
3033530	0.019321121	2
2925353	0.019286903	0
3746224	0.019226402	0
1463904	0.019193042	0
3290953	0.01915428	0
3046507	0.019145193	0
2957592	0.01913177	0
3713977	0.019091021	0
549048	0.019061003	0
3582914	0.019027144	0
3297675	0.01899368	0
2467409	0.018987726	0
1373687	0.018965002	0
3711370	0.018844727	0
2719788	0.018832479	0
3522001	0.018725405	0
3573459	0.018723307	0
3341442	0.018690474	0
3508835	0.018667568	0
1459119	0.01855729	0
3465012	0.018547026	0
3319780	0.01854366	0
3123364	0.018541623	0
3446044	0.018532392	0
3561230	0.018395701	0
3261489	0.018373162	0
3345876	0.01836942	0
3621548	0.01833608	0
3267656	0.018320436	0
1781434	0.01828664	0
3341816	0.01827895	0
3223151	0.018210365	0
3046518	0.0181756	0
1464381	0.018170454	0
2872286	0.018170115	0
2674547	0.018112084	0
2999595	0.01810575	0
3588206	0.01809232	0
3587862	0.01805581	0
2222974	0.017992575	0
3793305	0.017973078	1
2840571	0.017928252	0
3737452	0.01790755	0
3418493	0.01776088	0
1860070	0.017605064	0
3459708	0.01757063	0
3238485	0.017556714	0
3309136	0.017524226	0
3051902	0.017479409	0
3507908	0.017417192	0
2726522	0.017403599	0
3416761	0.017321676	0
3772255	0.017321499	0
3519669	0.017321384	0
2880346	0.01723208	0
3298797	0.017195096	0
2733977	0.017194204	0
3854653	0.017170152	0
3616859	0.017125245	0
2937305	0.016886381	0
2192522	0.01682337	0
3319880	0.01679532	0
2664215	0.016696345	0
2206363	0.016685057	0
3793574	0.016597996	0
3520641	0.016547123	0
3504952	0.016535003	0
2654869	0.016381664	0
2857308	0.016370343	0
3205264	0.016340781	0
3517407	0.016321527	0
3220638	0.016278517	0
3507082	0.016267844	0
2949675	0.016264671	0
3800872	0.01625072	0
2740129	0.016241768	0
3554980	0.016230626	0
128939	0.016229834	0
3226451	0.016178824	0
2779396	0.016156724	0
3599229	0.016150568	0
2688181	0.016009722	0
3480829	0.015979648	0
32162	0.015946735	0
2795998	0.01594184	0
1435910	0.015941205	0
34114	0.015912686	0
2964787	0.015859133	0
2974205	0.01582749	0
3099514	0.015755346	0
3166600	0.015737308	0
3419875	0.015717344	0
1289160	0.015708663	0
2799961	0.015702013	0
2829575	0.01565775	0
3564740	0.015561916	0
1475560	0.015509153	0
1906872	0.015422778	0
2656253	0.015391189	2
1297588	0.015359852	0
2270822	0.015348691	0
3573973	0.015247973	0
3349669	0.015164482	0
1242010	0.015027845	0
3129750	0.015024139	0
2374474	0.0149853155	0
3334657	0.014978421	0
2567299	0.014966179	0
3111039	0.014883306	0
2615281	0.014831646	0
3420098	0.014632451	0
3594818	0.014559251	0
3871102	0.014407485	0
3725319	0.0143327555	0
3505505	0.014279879	0
2693833	0.014268455	0
3159321	0.014252588	0
3429747	0.014224523	0
2592794	0.01416841	0
2908820	0.014160508	0
2661523	0.01409392	0
3730065	0.013972768	0
3279325	0.013885229	0
2667608	0.013858815	0
3677910	0.013850194	0
3875973	0.01372843	0
154572	0.013609615	0
1971265	0.01360724	0
3448219	0.013558823	0
2732467	0.013523291	0
3054838	0.013515939	0
3561725	0.0135005135	0
3198721	0.013480778	0
1860058	0.013374473	1
2106620	0.0133299	0
1977086	0.013299171	0
3667341	0.013296022	0
2833442	0.013255849	0
2892763	0.013196149	0
3102483	0.013039287	0
3313943	0.01297722	0
3837653	0.012882461	0
3651281	0.012842218	0
3364267	0.012791206	0
1519006	0.012782272	0
1934376	0.012708667	0
3321910	0.0123777175	0
3462675	0.012355008	0
3339713	0.0121608	0
2188548	0.012154338	2
2672129	0.01203887	0
2598825	0.012014836	2
2765189	0.011917809	0
2330140	0.011863264	0
1526641	0.011750402	2
2661254	0.011707787	0
3156902	0.011675414	0
2247108	0.011366789	0
3322626	0.010783272	0
2133269	0.01071622	0
3709523	0.010566896	0
2115762	0.010481161	0
2595514	0.010326226	0
2136552	0.010299334	0
3505508	0.010213802	0
3810747	0.010021635	0
2186955	0.00989913	0
3178789	0.00989352	0
3069579	0.00985208	0
2195252	0.009595434	0
3107958	0.009577304	0
3375844	0.00956855	0
2109720	0.009492089	0
3334009	0.009445987	0
2135301	0.009112578	0
1241777	0.009071672	0
2133777	0.0088928845	0
2186664	0.008779525	0
2136335	0.008671323	0
2050007	0.008550861	0
2112823	0.008416721	0
2135600	0.008276643	0
2385002	0.0080874115	0
3810240	0.00793241	0
2125417	0.0073089595	0
2228181	0.007268873	0
2062957	0.0069635063	0
3384406	0.0062653595	0
2448470	0.006195403	0
2479951	0.006195403	0
2141405	0.0061704633	0
1033620	0.006145238	0
2120859	0.00559988	0
2131337	0.00558478	0
2131114	0.0055736164	0
2128139	0.0054286937	0
2189933	0.0052706474	0
3162773	0.005256165	0
2001494	0.005087559	0
2137556	0.005077799	0
2228696	0.0050490424	0
2131649	0.0050446563	0
3270878	0.004960474	0
2958359	0.0049110777	0
2115771	0.004597999	0
2136325	0.00454231	0
3326899	0.0045180432	0
2140416	0.0044495445	0
2479117	0.004339416	0
2479453	0.004339416	0
2480114	0.004339416	0
2384527	0.0043020505	0
2479938	0.004298234	0
2480062	0.004298234	0
2479110	0.004282229	0
2479223	0.004282229	0
2479276	0.0042733485	0
2480134	0.0042733485	0
2385118	0.0042733485	0
2443771	0.00422902	0
1036808	0.0036821167	0
2131921	0.003655287	0
1036935	0.0034715333	0
1036022	0.0034257835	0
2135245	0.0031053058	0
2008516	0.00298383	0
3451629	0.0029181337	0
2627712	0.0027510507	0
2187644	0.002724769	0
2132358	0.002697384	0
2128079	0.0023312368	0
1196497	0.0023179261	0
2137018	0.002312889	0
3274277	0.002149117	0
3428170	0.0019340503	1
1781604	0.0018611902	0
1914407	0.0016390212	0
2591504	0.0014373113	0
1242069	0.0011067318	0
2448269	0.001101555	0
2710355	0.00035194057	0
