pmcid	score	relevancy
3224746	0.054722372	0
3617135	0.054598752	0
3663347	0.054458845	0
3779390	0.054451562	0
3890720	0.05438986	0
65528	0.05402328	0
2637889	0.053663436	1
3543221	0.053620193	0
3500066	0.053599384	0
1190221	0.053416602	0
3847007	0.053363558	0
2718108	0.053143553	0
2879835	0.05304601	0
3469333	0.052981734	0
3442737	0.052925766	0
3416739	0.052668843	0
3518997	0.05248293	0
3747418	0.05240849	0
3851007	0.05235107	0
1201170	0.052235104	0
3564814	0.052209675	0
3043409	0.05202034	0
1892058	0.051889457	0
3585334	0.051605187	0
3340949	0.051563784	0
305332	0.051432252	0
3304185	0.051398493	0
1569865	0.051268682	0
3399425	0.051146917	0
2679412	0.05097701	0
3751634	0.050770532	0
2223143	0.050683837	0
3430659	0.050513424	0
3535835	0.05050238	0
3880751	0.050457787	0
2913953	0.050439414	0
2116997	0.050287843	0
3398111	0.050144743	0
3188720	0.050137457	0
2799007	0.05011445	0
2174501	0.04988448	0
2984348	0.049830887	0
1160585	0.049517665	0
2922212	0.04947613	0
2033425	0.049315	0
3170312	0.049312986	0
3832385	0.04918972	0
3088753	0.0490869	0
2048992	0.049066763	0
2669090	0.049017638	0
3016828	0.04897675	0
3160575	0.048844066	0
3002013	0.048837237	0
3751622	0.048729908	0
2799006	0.04866825	0
3357589	0.04861328	0
1201366	0.04839737	0
2978397	0.048370555	0
3273785	0.048244044	0
2377328	0.048187744	0
1379641	0.048085075	0
3448224	0.04797212	0
1878510	0.047939364	0
3169873	0.047916677	0
3088390	0.04767557	0
3659092	0.047586925	0
2978429	0.047549073	0
3465177	0.04754033	0
194660	0.0475353	0
2667615	0.047420643	0
3323394	0.04712211	0
3814933	0.047072604	0
2693827	0.04703432	0
2639405	0.04702422	0
3710498	0.04698924	0
3603084	0.046976432	0
2366074	0.046953715	0
3707411	0.04687415	0
3088381	0.046452384	0
1182398	0.0463307	0
2945465	0.046309173	0
117226	0.04607795	0
2954974	0.046018697	2
3203987	0.04599712	0
2629028	0.045613665	0
3015222	0.04554573	0
3086146	0.04529738	0
2366049	0.045237254	0
3015902	0.04517602	0
2798987	0.04517522	0
2526182	0.045145173	0
3687400	0.045112178	0
1464382	0.04476038	0
2838901	0.044751264	0
3183571	0.044692263	0
2931786	0.044545528	0
3196730	0.044460922	0
3489587	0.044414863	0
2784508	0.04426638	0
2730309	0.044119373	0
2900277	0.04381258	0
3415795	0.043744065	0
3662753	0.043715876	0
3533144	0.043634444	0
3204258	0.043624267	0
1208861	0.043616906	0
3565202	0.04343995	0
3279489	0.043435536	0
1201172	0.043426223	0
2713990	0.043418314	0
3304619	0.04341041	0
3016820	0.04326656	0
2908669	0.043228157	0
2668561	0.043210287	0
3782509	0.04319854	0
1062158	0.043189775	0
1988825	0.043057065	0
3636818	0.043052915	0
3686658	0.042925272	0
2713835	0.042514563	0
3562200	0.04233019	0
3512299	0.0422772	0
3812827	0.04177998	0
3006376	0.041592576	0
3069953	0.04149991	0
2878701	0.041468415	0
3499903	0.041197255	0
1208965	0.041179482	0
2693828	0.041116603	0
3539835	0.04100954	0
3492030	0.04086754	0
3714001	0.04086586	0
2684097	0.040849548	0
2569039	0.040690046	0
88995	0.04017004	0
2783065	0.03985763	0
3324967	0.03977589	0
3198241	0.039744925	0
3405216	0.03974259	0
2700443	0.039624147	0
3282101	0.03959815	1
3527194	0.039589077	0
3567978	0.039572388	0
2855661	0.039517067	0
3097708	0.03947243	0
3558887	0.039403312	0
1073695	0.039379016	0
3139193	0.039266102	0
3878777	0.039201777	0
3332574	0.039197873	0
3721928	0.03899178	0
1501023	0.038765244	0
3499904	0.038691305	0
3862842	0.038217105	0
2991649	0.038204573	0
2239218	0.038000677	0
3352193	0.037896406	0
1174872	0.037807375	0
3127806	0.037683334	0
3829299	0.037671432	0
2687099	0.037663218	0
3445826	0.037504118	0
3431046	0.037251886	0
3033529	0.037157454	0
2563151	0.037051562	0
3544255	0.03692616	0
1884144	0.03673671	0
3519790	0.03641237	0
2360428	0.036231495	0
1948008	0.036219683	0
3041036	0.036201406	0
138799	0.036057957	0
3299175	0.03583788	0
1475660	0.03540887	0
3015761	0.035266053	0
3741020	0.035177346	0
2740120	0.035153337	0
3671674	0.035139713	0
3015480	0.035119753	0
3603059	0.034924287	0
1601970	0.03479137	0
3655828	0.034775928	0
2572047	0.03476434	0
3786275	0.034713157	0
3030782	0.034652527	0
3717729	0.03462391	0
1934909	0.03462265	0
3728883	0.034353457	0
3191606	0.03406169	0
3564735	0.03394292	0
3892005	0.03385416	0
2657276	0.03362863	0
3002854	0.033596907	0
1064083	0.033509165	0
1373631	0.03347875	0
3322677	0.033345792	0
3015570	0.033304702	1
3529251	0.033291828	0
1847506	0.033202857	0
548132	0.033148844	0
2912386	0.033141885	0
2783092	0.03298808	0
3766780	0.03298725	0
2665694	0.032788325	0
3669515	0.032357257	0
3662740	0.032304447	0
1459165	0.032266844	0
2718110	0.031917337	0
1382248	0.031839993	0
2662791	0.031752054	0
3056012	0.031513643	0
3806158	0.031467922	0
2726513	0.03143401	0
1142319	0.031363737	0
3002730	0.03131456	0
3711848	0.03128033	0
3043454	0.031179536	0
2672282	0.031025367	0
2785424	0.030958349	0
3261730	0.030798942	0
3686255	0.030729344	0
1784628	0.030697545	0
1180859	0.03055941	0
3414549	0.030529143	0
2848228	0.030528506	0
3507803	0.030515015	0
3123554	0.030456586	0
3820150	0.030291349	0
126229	0.030101953	0
2667400	0.029970726	0
2675516	0.02995639	0
3235072	0.029659742	0
3662158	0.02961793	0
1175853	0.029610677	0
3004669	0.029498195	0
3665738	0.02932363	0
2685416	0.029276563	0
3189573	0.029192952	0
3251766	0.028826982	0
2124710	0.028670292	0
3149422	0.028645804	0
3227299	0.028431123	0
3595984	0.02812547	0
3507817	0.028079987	0
3886298	0.028001359	0
3804475	0.027962185	0
2464600	0.027864672	0
3415873	0.02782219	0
2763727	0.027781459	0
3053729	0.02745694	0
3523596	0.027384836	0
3375113	0.027220804	0
1459125	0.0272154	0
3018960	0.026870722	0
3782821	0.026850691	0
3481248	0.026658848	0
1550248	0.026470406	0
3215178	0.026413148	0
3652862	0.026371984	0
1526717	0.0263591	0
3678977	0.026200373	0
3265187	0.02618263	0
3015448	0.026157368	0
3173916	0.026145343	0
3750880	0.02613685	0
3514267	0.026097586	0
1090565	0.025869641	0
2672121	0.025851158	0
1247570	0.025819879	0
3016115	0.025740083	1
2694385	0.025618106	0
2174491	0.025552306	0
2946301	0.025501935	0
1845153	0.025343386	0
2051328	0.025312968	0
3037213	0.02526072	0
3855972	0.025257342	0
3784054	0.025238667	0
3810931	0.025201911	0
421743	0.02497965	0
3016128	0.02477283	0
3267663	0.024747446	0
1131910	0.02454101	0
1712223	0.024424365	0
3599262	0.024354681	0
2627162	0.024250777	0
2934591	0.02421443	0
1185520	0.02411298	0
2948919	0.024086414	0
2778773	0.023674686	0
3614381	0.02367082	0
2173019	0.023625182	0
3451907	0.023487983	0
2953660	0.02343187	0
3560125	0.023240795	0
2694981	0.023223964	0
2700585	0.023220515	0
2829574	0.023215676	0
2359643	0.023149816	0
3673807	0.02298853	0
3141862	0.022925904	0
3654500	0.022772847	0
3222657	0.02270314	0
1464386	0.022649987	0
3569550	0.022597983	0
3398254	0.022571562	0
3057237	0.022511072	0
3335616	0.022480112	0
3419921	0.022362038	0
3446884	0.022292737	0
2579429	0.022288267	0
3763664	0.021837303	0
1142325	0.021829162	0
3001171	0.021818029	0
2642859	0.021608042	0
3389914	0.02143335	0
3782713	0.021247502	0
1326207	0.020987546	0
1525160	0.020929065	0
3043440	0.020828027	0
3792989	0.020775001	0
2693869	0.020757465	0
3043528	0.020611664	0
2713850	0.020493248	0
3653760	0.02042406	0
2921330	0.020422451	0
2526409	0.020096796	0
2276198	0.019996706	0
2363096	0.019990476	0
1526415	0.019976005	0
2265272	0.01995924	0
3521270	0.019859169	0
3847222	0.01980516	0
3126727	0.019729273	0
3654120	0.019670282	0
3790680	0.019623961	0
3549522	0.019616641	0
3821123	0.01961408	0
2366155	0.019527428	0
3581782	0.019519141	0
2643339	0.019459212	0
3030805	0.019412646	0
3675465	0.019344782	0
1382200	0.0191394	0
3748448	0.018849412	0
1097757	0.018810332	0
2503671	0.018602364	0
2719216	0.018517178	0
3660999	0.018508853	0
3721953	0.018464683	0
3446062	0.018448204	0
3446641	0.018443005	0
3354101	0.018304512	0
2702879	0.01814502	0
3857520	0.018063711	0
3284654	0.018045781	0
2626812	0.018003518	0
3600025	0.017960517	0
3633335	0.01782525	0
3402896	0.017786851	0
545194	0.01777714	0
2757601	0.017742906	0
2578976	0.017569365	0
3507018	0.017558448	0
3477292	0.017491434	0
1784589	0.017399559	0
305339	0.017389622	0
2098752	0.017383618	0
3666967	0.0173347	0
2903549	0.01721323	0
3184426	0.017180897	0
3158125	0.017083889	0
3556413	0.01707207	0
1175050	0.01688208	0
3215550	0.016825208	0
60651	0.016804453	0
3529447	0.01675037	0
1832179	0.016583849	0
421745	0.016504478	0
3015362	0.016427934	0
3180160	0.016424619	0
2888977	0.016315103	0
3539052	0.016287027	0
3015399	0.016262053	0
3524144	0.01613677	0
3314574	0.01612833	0
3110857	0.016008023	0
2668621	0.015853744	0
1781429	0.015853468	0
3283513	0.01584631	0
3539598	0.015845418	0
3443031	0.0157965	0
3818617	0.015693549	0
3166604	0.015519891	0
3354800	0.015409371	0
2480051	0.015402879	0
2861675	0.015038281	0
3214429	0.014966917	0
3359777	0.014958691	0
3628476	0.0149236005	0
3194557	0.014754568	0
3586356	0.01464605	0
2841282	0.014603401	0
2226069	0.013959777	0
3162145	0.013854962	0
3103189	0.013763465	0
2779296	0.013730514	0
3748446	0.013615932	0
3303515	0.013566568	0
3483006	0.013485162	0
3015802	0.013360756	0
3610305	0.013217035	0
3476131	0.012967827	0
2479038	0.01291384	0
3384787	0.012375514	0
2475342	0.012341834	0
3015242	0.012172072	0
3859740	0.012170823	0
3793558	0.012089686	0
3015243	0.011911893	0
3334005	0.011790507	0
3400823	0.011531405	0
2522300	0.011150862	0
3656060	0.011135242	0
3517754	0.011113207	0
2627210	0.011097564	0
3180724	0.011072546	0
2007650	0.010578122	0
1036504	0.010268585	0
1976706	0.010261763	0
2008352	0.010186382	0
2010675	0.009981086	0
2009374	0.00982276	0
2011096	0.008985012	0
3052621	0.008412642	0
3612480	0.007895082	0
3451952	0.007772915	0
3854612	0.0077065383	0
3858709	0.00760012	0
1568587	0.007500874	0
2075828	0.007398696	0
2136494	0.0072965967	0
2385285	0.0072057545	0
2384447	0.006909861	0
3152741	0.0067706914	0
3549451	0.006711515	0
2479992	0.006607541	0
3451631	0.0066063204	0
3461175	0.006533945	0
3332729	0.0064179683	0
3362054	0.00629132	0
3461599	0.006188328	0
2448763	0.00579826	0
1971834	0.005089276	0
1968325	0.004733213	0
1968591	0.004733213	0
2526210	0.004328021	0
2384824	0.004241063	0
2195262	0.004204629	0
2385131	0.004175151	0
2385693	0.004175151	0
2479648	0.00414223	0
2480222	0.00414223	0
2385957	0.0041020596	0
2576808	0.004052786	0
2448317	0.0038210035	0
2010840	0.0035787497	0
2384646	0.003473136	0
2480047	0.0033773219	0
2001388	0.003340121	0
2009687	0.0031554755	0
2385628	0.0030729878	0
3151451	0.0027932015	0
2479080	0.0027738267	0
2576766	0.0027738267	0
2071305	0.0027614867	0
2627664	0.0024702558	0
2135230	0.0023476656	0
2595577	0.0022374592	0
2576948	0.0020531665	0
1637216	0.0018469125	0
3336698	0.0016965391	0
1469833	0.0016518846	0
2395497	0.00134314	0
1241812	0.0013227502	0
1976672	0.0011624771	0
2001691	0.0011575356	0
3013222	0.0007521271	0
1475532	0.00069538236	0
2008067	0.00036412204	0
1036668	0.0003635754	0
1474474	0.00031873788	0
