pmcid	score	relevancy
1845151	0.18690112	0
3147093	0.18657051	0
3878575	0.18607897	0
2531078	0.18606743	0
2851681	0.1849351	0
3686769	0.18333565	2
3012908	0.18287298	2
3195148	0.18205287	2
3615012	0.18199344	0
3554980	0.18170017	0
3554961	0.18140908	0
3564099	0.1809673	0
3795402	0.18068378	0
3327977	0.18058918	0
3181867	0.18047953	2
1564027	0.18040553	0
3479895	0.18011644	0
3384446	0.17862523	0
2846895	0.1780484	0
3155572	0.17762202	0
3669924	0.17756395	0
3249247	0.17727523	0
3108260	0.17544018	2
3616128	0.17528349	0
3439772	0.17443067	0
549076	0.17408808	0
3326919	0.17401192	0
2823654	0.17396249	0
3181778	0.17345735	0
2972421	0.17320965	0
3504573	0.17313884	0
2430545	0.1725542	0
420474	0.17243479	0
1564177	0.17224315	0
3500680	0.17207636	0
3605789	0.17158043	2
1769486	0.17147341	0
2590902	0.17101467	0
3542930	0.16992025	0
3122544	0.16955255	0
2872355	0.16924971	0
3013171	0.16922097	2
3205688	0.16797751	2
3880052	0.16794668	0
2695551	0.16756521	0
3630934	0.16741124	0
3181626	0.16713911	0
3835939	0.16667214	0
3655930	0.16622438	0
420462	0.16618004	0
3181562	0.16586827	2
2566553	0.1657576	0
2726471	0.16572392	0
2767345	0.1653408	2
3420490	0.16504605	0
2987524	0.16428189	0
509421	0.16422796	0
3826008	0.16397627	0
3514299	0.16388644	0
3243905	0.16356309	0
3776541	0.16339226	0
2515925	0.16327979	0
3410809	0.16308317	0
2778437	0.16304165	2
3505368	0.16264465	0
3021925	0.16262424	0
3039003	0.16226317	0
3406222	0.16182692	0
2749439	0.16177838	2
3170591	0.1612102	0
3830168	0.16089791	0
3327081	0.16068925	0
2265726	0.160161	0
2626919	0.160073	0
3215365	0.15994921	0
3670570	0.15926199	0
1318453	0.15907615	0
2939397	0.15855508	0
1088011	0.15850599	2
3569157	0.15847477	0
3386015	0.15846986	0
3229797	0.15832995	0
3534576	0.15812013	0
3345875	0.15777494	0
3760296	0.157143	2
2656305	0.15685919	0
2211497	0.15662697	0
3388759	0.15659468	0
3086871	0.1563927	0
2687521	0.15637	0
2656328	0.15566187	0
1584230	0.15490064	2
2769306	0.15488695	0
2970879	0.15407194	2
2951745	0.15394679	0
2840559	0.15389168	0
3564821	0.15353183	0
2996077	0.1532142	0
2918303	0.15291356	0
3181648	0.15213527	0
3634073	0.15181239	0
165592	0.1516831	0
3654353	0.15158005	0
2254627	0.1514911	2
3094285	0.15145238	2
3023739	0.15043096	0
3852098	0.14999159	0
3212423	0.14980376	0
3168079	0.14964007	2
1965464	0.14933912	0
2646642	0.14909323	0
2492850	0.14906287	0
3480886	0.14869182	0
3498785	0.14845377	0
3430492	0.14736475	0
2661876	0.14728154	0
3776379	0.1467503	0
3140314	0.14668466	0
3600033	0.14639832	0
2791917	0.14603363	0
3371452	0.14547	0
3181858	0.14537725	0
3687846	0.14526793	0
2515300	0.14520946	0
2426820	0.14435317	0
2924526	0.14370933	2
3298219	0.14358379	0
1188051	0.14343452	2
3195175	0.1431138	0
3191598	0.14284755	2
1199611	0.14281844	2
3760618	0.14246497	2
2685268	0.14126395	0
2755147	0.14005508	0
3679799	0.14001264	0
2494993	0.13982753	2
2938294	0.13980712	2
3849983	0.1397968	0
3181775	0.13972805	2
3514185	0.1395021	0
3412984	0.13938317	0
2943177	0.13877092	0
3420481	0.1380236	0
3555371	0.13794827	0
3555377	0.13794096	0
2701946	0.13789214	0
3097717	0.13776767	0
3012210	0.13773073	0
3833287	0.13766183	0
2695211	0.1376224	0
3404901	0.1371672	0
1797808	0.13695595	0
3728563	0.13689528	0
2918322	0.13683386	0
3210897	0.13632375	2
3202489	0.13607302	0
2990828	0.13599622	0
2646647	0.1355199	0
3514997	0.13545027	0
3567087	0.13512729	0
3034985	0.13430205	0
2740127	0.13289899	0
2646705	0.1328361	0
3345936	0.13261373	0
3665578	0.13200742	0
2896835	0.13181762	0
3884958	0.1316368	0
3412751	0.13159028	0
2834574	0.13157807	0
3270297	0.13153924	0
2324208	0.1315064	0
2716442	0.13129917	0
3695802	0.13002211	0
3100220	0.12961304	0
3342281	0.12910946	0
1810534	0.12908192	0
3565206	0.12902933	0
3293164	0.12861319	0
3181746	0.12852623	0
1940252	0.1283943	2
3553575	0.12789299	0
3181855	0.12761156	0
165438	0.12704559	0
3608291	0.126338	0
1705499	0.12548701	0
3230235	0.12507167	0
3014964	0.123868905	0
3473306	0.12363942	0
3554962	0.12338032	0
3011203	0.12324876	2
2913649	0.12319392	0
3298787	0.12315858	0
2796026	0.12231425	0
3058071	0.12206064	0
2515898	0.12177414	0
1087494	0.121594235	2
3266209	0.120864876	0
3689601	0.12006345	0
3612492	0.12002687	0
3416699	0.11974336	0
2517059	0.11939103	0
2827563	0.11926092	0
1502062	0.11813189	0
3008936	0.11783566	0
3246141	0.117543235	0
2635349	0.117426254	0
3181882	0.11725645	2
3181772	0.116932444	2
3839907	0.11691095	0
3184501	0.116797216	2
3256142	0.11664668	0
3181904	0.11623423	0
2248201	0.11594754	0
2656591	0.11576477	2
3012374	0.115561545	0
3272789	0.11524825	0
3814897	0.11501947	0
1188062	0.11499379	0
2553185	0.114789635	0
2654633	0.11426649	0
3570452	0.11392613	0
3820078	0.11357156	0
2695460	0.113467716	0
3012941	0.113360785	0
3031938	0.11332709	0
3182389	0.113118455	2
3701359	0.113069385	0
2766280	0.11292775	0
1939835	0.1125103	0
2697325	0.112357154	0
2556322	0.1116831	0
3181878	0.11137547	0
3594693	0.11127502	0
2277386	0.11107898	0
2887179	0.11083075	0
3811092	0.11059588	0
3119585	0.11023297	0
3440918	0.11020919	0
3674021	0.11012816	0
3630971	0.1098756	0
2837649	0.10966851	0
3219664	0.10946976	0
1829161	0.1090106	0
2644292	0.10891693	0
3650299	0.108321585	0
1592154	0.10761491	2
3186940	0.10752162	0
2671780	0.10746389	0
3420418	0.10744456	0
2910348	0.10735058	0
3565822	0.10709175	0
1994947	0.10695337	0
3261277	0.10672128	0
1088007	0.10655982	0
2938296	0.10649575	0
3405397	0.10643189	2
2990873	0.10639335	0
2909161	0.106173635	0
2824842	0.10543145	0
3549769	0.105217375	0
3346845	0.104954414	0
3557370	0.104513526	0
2796043	0.10434193	0
1325049	0.10432774	2
3278360	0.10424991	0
3181777	0.10394252	0
3660726	0.10342188	0
3678088	0.10333547	0
3442737	0.10309074	0
3477101	0.10299642	0
3202493	0.10264497	0
3553333	0.10252781	2
3441776	0.10227623	0
3383320	0.10219222	0
2846146	0.10188019	0
3309508	0.1016642	0
3181883	0.10146006	2
3410006	0.101315394	0
3176902	0.1012974	2
1705513	0.1012513	0
3674474	0.10116368	0
3702521	0.1009476	0
3560754	0.100883774	0
2671813	0.10002383	0
3848950	0.09994212	0
2919798	0.09989062	0
3031940	0.0995679	2
3467595	0.099461764	0
2518147	0.09941902	0
3653237	0.09929838	0
1151653	0.099218376	0
3372558	0.09920465	2
3870297	0.098875724	0
3668172	0.098852776	0
3504423	0.09878607	0
3402108	0.09838292	0
3630942	0.09830751	0
3206544	0.09826168	0
3653908	0.09778918	0
1386660	0.097557455	0
3123271	0.09708506	2
3589626	0.09677618	0
2919795	0.09620786	0
3890975	0.0961651	0
2500004	0.096067436	0
3420400	0.095668785	0
3605182	0.095415734	0
2933606	0.09515245	0
2222246	0.09511326	0
3195159	0.09490509	0
3545187	0.09465312	0
3235766	0.09447505	0
2768214	0.094402105	0
3080591	0.0943342	0
3388350	0.094032556	0
1594562	0.09320942	0
3657544	0.0930858	0
3312196	0.092931956	0
3374526	0.09268556	0
3842585	0.09167009	0
2749191	0.09164854	0
1803776	0.091512695	0
2071911	0.09134082	0
3766758	0.090661086	0
1635416	0.0902824	0
3162834	0.090241	0
2964467	0.090048626	0
379314	0.08972932	0
3181779	0.08927005	2
2695231	0.08902155	0
1661658	0.08880076	0
2583965	0.08839368	0
2687928	0.088244475	0
2895691	0.08820149	0
3505636	0.08794434	0
3181960	0.08776	0
3492011	0.087054685	0
2954396	0.08705025	0
3637095	0.08671226	0
2990820	0.08660442	0
3181703	0.08653621	0
3574805	0.08641422	0
3882048	0.08541056	0
1838423	0.085222565	0
2904791	0.08515055	0
2614960	0.08474554	0
2936319	0.084187664	0
3816593	0.08362524	0
3293155	0.083591215	0
3252781	0.08329087	0
3512884	0.08302179	0
2736519	0.08275964	0
3530294	0.08266584	0
3641406	0.08259923	0
3315621	0.082493275	0
3826000	0.08221886	0
3715754	0.082187496	0
1769378	0.08148206	0
3885530	0.08072795	0
3527384	0.07958632	0
3642540	0.07946163	0
2644612	0.07939544	0
1325244	0.078705095	0
3410632	0.07850361	0
3560121	0.0783983	0
2518387	0.07832696	0
2796047	0.07792011	0
3181795	0.0778365	0
2092422	0.07775156	0
3235659	0.07762193	2
3765547	0.077185996	0
3181888	0.076532364	2
3663608	0.07636942	0
3181901	0.076192774	0
3646790	0.076095484	0
3441892	0.076074086	0
3620407	0.07591814	0
3445118	0.07585913	0
2426818	0.075757034	0
1183226	0.07521007	2
3679850	0.07514068	0
3643832	0.07493375	0
2866461	0.074928	0
3570054	0.07492791	0
2605208	0.07486988	0
3660220	0.07470046	0
2048943	0.07466934	0
1472670	0.074152686	0
3630935	0.07412674	0
2246210	0.07396693	0
2972415	0.07392645	2
3872321	0.073868856	0
2246062	0.07378665	0
3800916	0.073583886	0
3181971	0.07281972	2
3417531	0.07275528	0
3513164	0.072645225	0
3224772	0.07238952	0
3480574	0.07238936	0
3850933	0.07233611	0
3809850	0.07194925	0
3559497	0.071515314	0
1352384	0.07113024	0
2783094	0.07105373	0
3475099	0.07095992	0
3172479	0.07084891	0
3512687	0.07030492	0
1079843	0.070242986	0
3278665	0.07018208	0
1550404	0.06938393	0
3542016	0.069199994	0
3534519	0.06918619	0
2496697	0.06902413	0
3403886	0.068776675	0
2955625	0.06866235	0
3846723	0.068653695	0
2589624	0.06851937	0
2908021	0.068432346	0
2075491	0.0683916	0
2216008	0.06796824	0
3878177	0.06793102	0
2799065	0.067772485	0
3703349	0.06740946	0
2927890	0.066947386	0
1502048	0.066597305	0
3546951	0.066519156	0
3876590	0.066513695	0
3730455	0.06604827	0
2717458	0.06592111	0
3793952	0.06581435	0
3293137	0.06578388	0
3574454	0.065576985	0
2978470	0.065482154	0
3353603	0.065476835	0
2837657	0.065459296	0
3181887	0.0652473	2
3216032	0.06504436	0
1779399	0.06502356	0
3031240	0.0647954	0
3821201	0.06459196	0
2376090	0.064456	0
3430596	0.06424135	0
3541269	0.064222075	0
3660222	0.06411407	0
3495769	0.06351422	0
1315350	0.06348689	0
2228297	0.063304126	0
1779267	0.06287759	0
3850162	0.062829405	0
1456957	0.06252671	0
3249806	0.062470894	0
3507871	0.062115595	0
3836426	0.061473325	0
3630937	0.060939245	0
2902465	0.06058072	0
3349287	0.06039089	0
3082809	0.06000957	2
1456982	0.059894763	0
3573898	0.05912067	0
3253099	0.05874965	0
3046346	0.05858474	0
3031933	0.058521803	0
2232037	0.05851942	0
3179584	0.05839887	0
3763843	0.0583706	0
3008836	0.058239345	0
3590432	0.05822296	0
3305603	0.05803602	0
3181922	0.056848977	0
2615437	0.056537487	0
3695280	0.056025974	0
2542367	0.05591408	2
3750520	0.055749215	0
2927798	0.055673227	0
3235113	0.055460215	2
3630947	0.05531938	0
3444217	0.05531133	0
3651286	0.05520008	0
2614465	0.05519088	0
3282913	0.05518561	0
3181773	0.05509678	2
2174511	0.05486712	0
3314936	0.05482097	0
1592480	0.054466736	0
2569097	0.05434954	0
3590997	0.054145187	0
2970840	0.054141637	0
3015686	0.053801384	0
2851030	0.05373656	0
2699657	0.05304915	0
3173958	0.05303058	0
3574802	0.052973296	0
3871835	0.05282931	0
2928181	0.052694287	0
2266746	0.052548956	0
3666055	0.052513104	0
2033566	0.052390862	0
2844387	0.052237783	0
2899993	0.052197393	0
3848641	0.052196372	0
3737022	0.05216453	0
3644260	0.051972814	0
3466291	0.051554803	0
3003629	0.05147683	0
3384440	0.051067673	0
3018975	0.05097287	0
3136248	0.050914522	2
2987569	0.050088555	0
3465001	0.050014663	0
2591287	0.049980305	0
3197820	0.04987958	0
3000907	0.049184863	0
3549892	0.048956014	0
2671741	0.048897184	0
2607302	0.04884777	0
3753506	0.04875961	0
1298312	0.04824699	0
3871834	0.048210807	0
3694100	0.04796896	0
3674472	0.04781375	0
3384258	0.04763456	0
2755165	0.04750075	0
3221187	0.047417924	0
2377328	0.047299158	0
3862394	0.04666958	0
3113209	0.046261907	0
3752054	0.04624517	0
2585577	0.046024565	0
3447191	0.046013486	0
3361991	0.04559071	0
2796007	0.045205675	0
2687932	0.04500897	0
3843016	0.044776183	0
2753354	0.0447242	0
2928448	0.04457604	0
2836296	0.044282332	0
2719637	0.04379606	0
2845584	0.043619726	0
3703346	0.043468937	0
3465288	0.043329313	0
2847172	0.043264832	0
3096061	0.043162156	0
2713835	0.042952985	0
2919794	0.04288014	0
2738353	0.042879447	0
3046348	0.042798713	0
3444888	0.042719718	0
3765901	0.042658117	0
2975916	0.042399306	0
3792617	0.042393547	0
2151759	0.04207513	0
2517072	0.041915145	0
2987885	0.041905437	0
3560823	0.041884255	0
3657443	0.04162476	0
3722415	0.04159189	0
3671015	0.041549798	0
2373782	0.04153406	0
2327222	0.041528333	0
2515918	0.04150905	0
3688526	0.041403737	0
2685129	0.040894926	0
3041996	0.040886626	0
3788165	0.0407186	0
1181818	0.040698715	0
2770135	0.04015464	0
3227864	0.04004253	0
2952377	0.039971545	0
3534410	0.03993147	0
3011303	0.03962816	0
3517558	0.039429456	0
3543180	0.03939979	0
3384893	0.03936637	0
3833481	0.03933607	0
2467486	0.038983844	0
2831024	0.038968198	0
1468472	0.038865544	0
2822794	0.03877423	0
3176909	0.03874724	0
3522873	0.038708225	0
3056194	0.03863947	0
3418072	0.0383557	0
2879869	0.038313176	2
2796013	0.038110673	0
1769477	0.038040623	0
3517753	0.03802308	0
2685404	0.03770552	0
2637252	0.037638616	0
3514449	0.036809437	0
3466152	0.036633722	0
3263836	0.03633675	0
2759016	0.0363101	0
3833507	0.036296606	0
3109523	0.036279008	0
3604797	0.035952218	0
3517578	0.035704628	0
2034573	0.035644125	0
3545994	0.0355775	0
3016703	0.035470583	0
2955942	0.035366684	2
2556664	0.03523558	0
3242647	0.03513656	0
3489580	0.034816552	0
3531319	0.034813743	0
3841648	0.034638986	0
2759333	0.034457847	0
3136228	0.034329325	0
3265521	0.03429361	0
2990906	0.034243524	0
3170124	0.03409678	0
3330255	0.03384351	0
3773973	0.033711158	0
3220767	0.03362799	0
3679720	0.033379108	0
2262910	0.033012968	0
3444686	0.03293412	0
3242199	0.032749	0
3126760	0.032594096	0
3178608	0.032477807	0
1139519	0.032239776	0
3560387	0.032233432	0
3568063	0.03221178	0
2008193	0.03220742	0
2611980	0.032050844	0
3313869	0.03156589	0
2386135	0.031335503	0
3146198	0.031314436	0
3451746	0.030614616	0
2595410	0.030525438	0
3426527	0.030287737	0
3433378	0.030272687	0
3118243	0.030111017	0
2096525	0.02970962	0
3517611	0.02942453	0
2913568	0.029162724	0
3009622	0.028929176	2
546419	0.028900495	0
2630042	0.028833346	0
3135503	0.028647555	0
2824986	0.028443456	0
2909162	0.028193211	0
3773923	0.028129214	0
3116818	0.027909791	0
425585	0.027615065	0
3269106	0.027611075	0
3757316	0.027226018	0
3311563	0.027183466	0
3772026	0.027058287	0
3002375	0.027031638	0
2996606	0.027029842	0
3481640	0.02685614	0
3765915	0.026734184	0
3530179	0.026709422	0
2329860	0.026701508	0
3565925	0.026566882	0
3825209	0.026205359	0
3141319	0.02592516	0
2858520	0.025804648	0
3501674	0.025758944	0
3328431	0.025676224	0
3349594	0.025217893	0
2808165	0.025075028	0
2467409	0.025008403	0
2265260	0.024900338	0
2718137	0.024689995	0
3491115	0.024525303	0
1459115	0.024466874	0
2654309	0.024362903	0
1892013	0.0242435	0
3821211	0.024129188	0
2572160	0.023945034	0
2784764	0.023649765	0
2888895	0.023581216	0
3655085	0.023538457	0
2518282	0.023213577	0
2717953	0.0231841	0
3765973	0.022912068	0
2663556	0.022825154	0
1971047	0.022669047	0
3766858	0.02257006	0
2649037	0.022160415	0
3091845	0.021746174	0
3420668	0.02172401	0
3512381	0.021615835	0
3724261	0.021487027	0
3034298	0.021452982	0
3191585	0.02112948	0
3452169	0.021064634	0
1434506	0.020938192	0
3775046	0.020634077	0
3178512	0.020605827	0
1564030	0.020580681	0
3363933	0.020368781	0
3503683	0.020319786	0
3012262	0.020306949	0
3667848	0.020123051	0
3178760	0.0200741	0
3495090	0.020072019	0
3736117	0.01964375	0
2656333	0.01958046	0
3341333	0.01921905	0
3373553	0.01916538	0
3560658	0.018992735	0
1474397	0.018832156	0
3261730	0.018750332	0
3711047	0.018613102	0
2174449	0.018461574	0
3646245	0.01833432	0
3482563	0.018329805	0
3598543	0.018260267	0
3817354	0.018213905	0
2930874	0.018199561	0
3573057	0.018058743	0
2687566	0.017969245	0
3098373	0.017960422	0
3670444	0.017953366	0
2082655	0.017902873	0
3830763	0.017845336	0
2976035	0.01768981	0
3772336	0.017665071	0
3170592	0.017625285	0
3573984	0.017576497	0
2903525	0.017530821	0
3849445	0.017296843	0
2628700	0.017281651	0
2895602	0.017277004	0
3485054	0.017271087	0
3016282	0.01726368	0
3155790	0.017252214	0
3169452	0.017230917	0
2391270	0.01722221	0
3495012	0.017152552	0
1794228	0.017115112	0
3573116	0.017075326	0
3741235	0.017046385	0
3122380	0.016965838	0
2785897	0.016836308	0
2607263	0.016814442	0
3029171	0.016811013	0
2459156	0.016766096	0
3025172	0.01653155	0
3328434	0.01646741	0
3019121	0.016459092	0
3115843	0.016371427	0
3661872	0.016255392	0
1550631	0.016212229	0
3708876	0.01615883	0
3531494	0.016157005	0
3471615	0.016139803	0
2881949	0.015905084	0
3215178	0.015725033	0
3654292	0.015646141	0
1574288	0.015577677	0
3834322	0.01544971	0
3681666	0.015440004	0
3139664	0.01535838	0
1764009	0.015342323	0
2660296	0.015315325	0
3311058	0.015199107	0
2826300	0.014990512	0
2734055	0.014956872	0
3519263	0.014894643	0
3493845	0.014857113	0
3493390	0.014851671	0
3585487	0.014741686	0
3073123	0.014732455	0
3738473	0.014654268	0
3466094	0.014634017	0
3697100	0.014613474	0
3642024	0.014574065	0
3012798	0.014570915	0
3560058	0.014447528	0
3772027	0.014435563	0
2645685	0.014410417	0
3740665	0.014354276	0
3219665	0.014304676	0
3888620	0.014228034	0
3078921	0.0140679525	0
1379641	0.013925911	0
3534444	0.013888526	0
3598932	0.013853804	0
3313870	0.013833339	0
3653741	0.01380952	0
2962781	0.013730827	0
3317609	0.013534884	0
3210747	0.013423697	0
3765938	0.013422897	0
3039818	0.013415338	0
1469570	0.013319689	0
1518904	0.013319689	0
3283551	0.0130747305	0
2787945	0.013057921	0
3334009	0.013055155	0
3613419	0.013052462	0
3682966	0.013013722	0
3654090	0.01296805	0
2635975	0.012957019	0
2631841	0.012891981	0
2138451	0.012853875	0
3127748	0.012835346	0
3256148	0.012780736	0
3658907	0.012739956	0
2911428	0.01268845	0
2994175	0.012484061	0
3517418	0.01238849	0
3335845	0.012346748	0
3883161	0.0123222945	0
3452147	0.0123050185	0
3236383	0.012205592	0
3749970	0.012149211	0
3383756	0.012141021	0
2670825	0.012054918	0
3032180	0.012010942	0
2755150	0.011829863	0
3878577	0.011454199	0
3068595	0.011411637	0
3605114	0.011229502	0
3137781	0.011216495	0
3400742	0.010852358	0
3744806	0.01077374	0
3662776	0.010753227	0
3462143	0.010609448	0
2757601	0.010606023	0
3108275	0.010535388	0
2570550	0.010391363	0
2131114	0.01021386	0
3012218	0.008822872	0
1568758	0.008671687	0
3172516	0.008209285	0
2448556	0.008200879	0
3172520	0.008084028	0
2132358	0.0076838746	0
2216835	0.007460457	0
2726176	0.0074383416	0
2595823	0.00714317	0
1569401	0.006806791	0
2137601	0.006586178	0
2448647	0.006586178	0
1832124	0.0065156193	0
3332868	0.0059806965	0
1139843	0.0053472826	0
1576333	0.0052519604	0
3257653	0.0046802755	0
3331104	0.004339033	0
2640798	0.0043100277	0
1241786	0.003777873	0
2548046	0.0037601995	0
2981052	0.0036916565	0
2595874	0.002989222	0
3012823	0.002904353	0
2147413	0.0026858568	0
3512375	0.0024135946	0
3451775	0.0019686262	0
2567045	0.0016873938	0
2050631	0.0015985343	0
3479868	0.0013777904	0
1033641	0.0011670166	0
3172501	0.0007517072	0
