pmcid	score	relevancy
3350196	0.24264863	0
3094313	0.2408254	0
3745864	0.2406399	0
2906982	0.24046701	0
3879997	0.23933665	0
3796724	0.23879541	1
2966576	0.23868406	0
3711731	0.23630004	0
3113179	0.23466863	1
3840837	0.23462902	0
3555203	0.23351927	0
3711723	0.2329289	0
3521816	0.23276737	0
3617620	0.23211485	0
2170446	0.23202288	0
3160386	0.23147845	0
3825978	0.22868913	0
3016484	0.22826573	1
1948008	0.22825487	0
3200132	0.22809775	0
2894825	0.22747816	0
3715331	0.22724584	0
2277416	0.22698775	0
2292492	0.2260949	0
3113180	0.22569151	0
3573785	0.2253957	0
3468117	0.22511949	0
1618827	0.22506326	0
2988923	0.22457787	0
2857854	0.22454573	0
3771803	0.2244977	0
3307215	0.22349752	0
3418018	0.22348651	0
2687673	0.22302859	0
2736155	0.22289988	1
3015397	0.2206203	0
3015684	0.21995749	1
3073806	0.2199145	0
3529464	0.21863747	0
3101356	0.21830378	0
3543215	0.2179473	0
3015265	0.2176935	0
3015379	0.21763644	0
3841536	0.21742573	0
3649157	0.21694608	0
3177411	0.21665803	0
3819678	0.21635632	0
3711736	0.21608192	0
2834661	0.21591744	0
2605737	0.2157351	0
1526710	0.21474302	0
3218128	0.21370557	0
3047773	0.21316342	0
2809463	0.2131417	0
3560724	0.2128278	0
3023755	0.2128198	0
2804735	0.21224454	0
3307086	0.21221529	0
3542894	0.21220228	0
3635469	0.21211085	0
3214684	0.21202338	0
3381485	0.2117338	0
2783087	0.20978847	0
3575664	0.20932788	0
3484318	0.20931265	0
3261406	0.20929825	2
3874942	0.2092324	0
3630710	0.2087698	2
2769450	0.20870322	0
3016797	0.20864946	0
3890398	0.20823509	0
2702963	0.2064003	0
2769446	0.20502992	0
3512256	0.20500627	0
2994118	0.20455542	0
3658221	0.20449841	0
3649509	0.20424111	0
2630321	0.20390391	0
3729991	0.20389971	2
3410771	0.20332423	0
3725448	0.20188424	0
2820006	0.20181896	0
2116997	0.20085527	0
2779295	0.20038882	0
3693109	0.20000896	0
3015668	0.19964498	2
3016819	0.19918007	0
3809370	0.19876644	0
3465003	0.19816627	0
3363056	0.19802469	0
2556666	0.19709136	0
3480933	0.19689114	0
3492044	0.19642003	0
2615010	0.19590686	0
3015288	0.19586504	0
3600218	0.19514023	0
2936677	0.19446996	0
3635130	0.19379516	0
2926877	0.19358063	0
3038627	0.1932819	0
3259020	0.19315878	0
3731624	0.19236958	0
1925058	0.19233939	0
3336915	0.19050477	0
3714045	0.19026595	0
3015275	0.1898906	2
3206858	0.18988855	0
3213015	0.18980953	0
2821651	0.18950254	2
149382	0.18898281	0
3273785	0.18801957	0
3158108	0.18796636	0
3032707	0.18711072	0
3432358	0.18688194	0
3712003	0.18683824	0
3015161	0.18607183	0
3876522	0.18566552	0
3855073	0.1850617	0
3015501	0.18496262	0
3503734	0.1829813	0
3015272	0.18244308	1
2799961	0.18216154	0
3469333	0.1819205	0
3204677	0.18098675	0
3852808	0.18080205	0
2634770	0.18071042	0
2702911	0.179486	0
3852632	0.17945832	0
3259374	0.17874803	0
3268705	0.17855994	0
3015685	0.17823529	0
3870869	0.17748106	2
3713330	0.17726576	0
2778945	0.17606318	0
3411373	0.17555325	0
3085233	0.1753976	0
3355033	0.17186964	0
3624641	0.17161596	0
3054432	0.1702724	0
3659885	0.16980928	0
3469372	0.1697288	0
3180666	0.16960597	0
3539107	0.16947024	0
2831897	0.16937613	0
2820011	0.168913	0
3662749	0.16852632	0
3398111	0.16825135	0
3225467	0.16786192	0
3444896	0.16773942	0
3673574	0.16654319	2
2637256	0.16619034	0
3016128	0.1661206	0
3097618	0.16602255	0
3015953	0.16581802	0
1904453	0.16547251	0
3015465	0.16530417	0
3663692	0.16447058	0
2803824	0.16368166	0
2784516	0.16359147	0
3783786	0.16353619	2
3542893	0.16285509	0
3806710	0.16252354	0
3816040	0.16245185	0
2827045	0.16145012	0
2533016	0.16085486	0
2526417	0.16034	0
3295377	0.16025025	0
2628084	0.15934537	0
3312202	0.15898435	0
3134680	0.15863189	0
3198695	0.15840697	0
3516949	0.15839916	0
3639802	0.15828131	0
3433556	0.15796429	0
3227160	0.15730655	0
3016022	0.15714929	0
3625558	0.15680566	2
3259112	0.15674965	0
2850845	0.15644757	0
2909170	0.15570873	0
3015359	0.15568022	2
2709968	0.15545227	0
3872586	0.15541868	0
2967700	0.15537326	0
3627155	0.15530819	2
2174501	0.15510902	0
2684974	0.15473104	0
2908657	0.15429854	0
2726540	0.15388134	0
2804729	0.15352364	0
3601004	0.15345056	0
3043404	0.1529294	0
3409885	0.15235797	0
3599969	0.1519872	0
2700229	0.15107876	0
3789899	0.15091935	0
3073917	0.14968796	0
2910374	0.14921577	0
2562359	0.14902751	1
2783137	0.14890735	0
3576789	0.14890257	0
3145881	0.14868797	0
3335596	0.14797005	0
3657428	0.14784168	0
3433566	0.14759365	0
2475515	0.1474302	0
2662842	0.14701788	0
1940304	0.14661385	0
3418007	0.14519161	0
2533303	0.14493316	0
3146002	0.14478758	0
2964038	0.14424372	0
2978453	0.14404778	0
3891987	0.14387335	2
3389664	0.14379261	0
3368113	0.14359242	0
2719756	0.14337228	0
3352193	0.14310877	0
3122099	0.14255391	0
3522331	0.14134759	0
2893317	0.14035709	0
3030794	0.14004476	2
1581458	0.13953319	0
2702939	0.13934253	0
3350059	0.13922787	0
3015967	0.13895372	1
3679720	0.1384582	0
3113206	0.13842048	0
2503992	0.13793458	0
3585698	0.13766812	0
2765939	0.13696836	0
2778823	0.13661411	0
3887995	0.13644072	0
3015230	0.13614795	0
3860072	0.13568442	0
3341635	0.135489	0
3760701	0.13454616	0
2640347	0.13408148	0
2806879	0.13403544	0
3015500	0.13395739	0
3855217	0.13391477	0
2740316	0.13364588	0
2672256	0.13353476	0
3339102	0.13321425	0
3565923	0.13305795	0
3016825	0.13302524	2
3209998	0.1327579	0
3304263	0.13269193	0
3711739	0.13247393	0
3180599	0.13220693	0
3031281	0.13179943	0
3389942	0.13161321	0
3259399	0.13155295	0
2726496	0.1314344	0
2117014	0.13096604	0
2396178	0.13065581	0
3128041	0.13050474	0
3031185	0.13042986	0
3556879	0.12934653	0
3015595	0.1288871	0
3829784	0.12865517	0
2702819	0.12794672	0
3198609	0.12792164	0
2967696	0.12791462	0
2702886	0.12624145	0
3819693	0.12598924	0
3642644	0.1255531	0
2117004	0.12551479	0
3191386	0.12494157	2
2912801	0.12476529	0
3172722	0.124726236	0
3764364	0.12452283	0
2572606	0.12437483	0
2988864	0.124042414	0
3349817	0.12336566	0
3854545	0.12291628	0
3704406	0.12287244	0
3215995	0.1222997	0
3552364	0.1219475	0
3418006	0.121290505	0
2569193	0.120426	0
3318885	0.11994265	0
3713290	0.119877726	0
3878531	0.119734615	0
3075172	0.1195908	0
3376344	0.11927436	0
3590547	0.119040705	0
3666183	0.118854985	0
2972760	0.11803374	0
3791356	0.11763495	0
3618055	0.117332675	0
3560560	0.11723794	0
3891414	0.11676673	0
2588582	0.116744734	0
2998004	0.11649641	2
2886876	0.115618035	0
2784508	0.11527343	0
3032221	0.11518264	0
3160575	0.11478797	0
3016470	0.11438295	2
2796990	0.1139387	0
3015229	0.11386038	1
3336885	0.113814905	0
3113191	0.11371478	0
3629350	0.11358969	0
3551488	0.11352211	0
3016836	0.113395125	0
3314562	0.11318302	0
3229021	0.11313216	0
3502286	0.112784654	0
2992067	0.1127253	0
2783065	0.112667084	0
3729989	0.11206404	2
3161456	0.11127046	0
2803950	0.111236066	0
2627994	0.11108156	0
2438318	0.11084438	0
3151403	0.110827066	0
2479080	0.11081674	0
2576766	0.11081674	0
3017973	0.110629566	2
1964782	0.11050233	0
3003213	0.11030556	0
3152915	0.109579764	0
2740321	0.10949133	0
2799065	0.10819016	0
3163221	0.107771076	0
3437809	0.10767777	0
3046008	0.10713014	0
3083058	0.10710418	0
3015534	0.10678741	0
2998026	0.106658526	2
3711721	0.106598035	0
3460151	0.10648806	0
2769453	0.10630894	0
2687910	0.10613796	0
2876857	0.10602355	0
3800710	0.10558529	0
3657920	0.10533526	0
3493829	0.10508335	0
2699222	0.10478027	0
3500067	0.10469182	0
3533144	0.10440844	0
2843129	0.104345195	0
1894807	0.10425522	0
3129103	0.10415441	0
2718204	0.104000814	0
2323012	0.103962936	0
2940929	0.10363863	0
3015604	0.103055075	0
3423063	0.102944724	0
1403776	0.10283901	0
2412892	0.10271498	0
2627183	0.102465756	0
2613894	0.102027364	0
2635350	0.101941496	0
3236146	0.101801574	0
1459264	0.10173305	0
3877957	0.100067765	0
2615009	0.0999295	0
3485110	0.09939323	0
3337867	0.09932789	0
2794249	0.098920405	0
3480841	0.09876756	0
2584083	0.098475605	0
3577455	0.09837021	0
3651279	0.09814465	0
3409899	0.09744212	0
3003224	0.097120866	0
2234421	0.09708983	0
3285058	0.09624456	0
2531081	0.0960753	0
115203	0.09583727	0
2596112	0.09573678	0
3488033	0.09433217	0
2740323	0.094277345	0
3524367	0.09427048	0
3545734	0.09415001	0
1242259	0.09372771	0
2276505	0.09342843	0
3757910	0.09296482	0
3133514	0.09260645	0
3298780	0.09254386	0
3015564	0.09248859	0
2687602	0.09222828	0
2795859	0.09214192	0
3437059	0.0916805	0
2816793	0.0916222	0
3714051	0.091508135	0
2642515	0.09128523	0
2803845	0.0910408	0
3015793	0.09100886	2
3388350	0.09072192	0
3485276	0.09045241	0
1322224	0.08996772	0
3299162	0.08987364	0
2769305	0.08966457	0
2702983	0.08959058	0
2954310	0.0890458	0
3015968	0.08894491	0
3695790	0.08819625	0
2905518	0.08787574	0
3809165	0.086612195	0
3036636	0.08652827	0
3004409	0.08652072	0
3851743	0.086445175	0
3468765	0.086443536	0
2925354	0.08630149	0
3384969	0.08629006	0
3776644	0.0859346	0
3015902	0.085443385	0
3015310	0.08479428	0
3534626	0.084413074	0
3240798	0.08439787	0
554111	0.08419941	0
3680657	0.08405973	0
3340949	0.08356057	0
3411456	0.08341504	0
2630042	0.083159015	0
3804373	0.083130784	0
2702949	0.08307238	0
3375095	0.08305517	0
2792227	0.08291146	0
2699069	0.082702205	0
3757911	0.08268865	0
3711735	0.08233664	0
3043574	0.08210708	0
2931644	0.081218265	0
3524623	0.081185535	0
3148876	0.08101057	0
2844848	0.08070697	0
3002374	0.07996654	0
2117016	0.079660885	0
3863826	0.07934001	0
2825137	0.07899682	0
3097779	0.078846164	0
3340974	0.07873251	0
3529578	0.07851024	0
3691581	0.07801655	0
2803895	0.07793439	0
3068386	0.07782328	0
2822299	0.07775565	0
3504311	0.07764817	0
2740219	0.077626966	0
2241773	0.07705753	0
3574051	0.0770434	0
2602194	0.07694592	0
3014832	0.07683603	0
2726511	0.076631285	0
3787614	0.0763375	0
3459711	0.07625329	0
1082065	0.07621654	0
1308822	0.07599831	0
3113159	0.07574209	0
3174930	0.07568245	0
3163524	0.07559113	0
3521269	0.07521524	0
3741913	0.0747448	0
3408354	0.07466778	0
3311446	0.07463003	0
1574330	0.074312635	0
3638685	0.07424892	0
2963801	0.074191734	0
3113153	0.07411745	0
2702879	0.07364594	0
2423882	0.07337678	0
2830981	0.073356986	0
3637043	0.07311112	0
3195765	0.07274521	0
2809462	0.072574094	0
3021313	0.07252422	0
3113181	0.072344184	0
3089795	0.072205305	0
3022598	0.0711537	0
3121680	0.07096501	0
2823152	0.07068051	0
3016820	0.07047125	0
3813620	0.070374876	0
3706267	0.07002471	0
3500066	0.06985121	0
3183690	0.06973522	0
3825702	0.06951574	0
2805604	0.069397286	0
3629336	0.069186084	0
3341454	0.06872791	0
3539112	0.06827848	0
1458326	0.06821791	0
3021287	0.068127744	0
3348525	0.06803476	0
2991639	0.0679563	0
3389660	0.06781731	0
3604569	0.06697587	0
3638625	0.06690368	0
2871269	0.066798024	0
3015651	0.066677205	0
3080591	0.065981925	0
3212963	0.06591057	0
3003221	0.06570847	0
1712352	0.0656896	0
1863421	0.0653366	0
3015862	0.06473687	0
3686053	0.06463863	0
3849317	0.06444933	0
3113814	0.06426175	0
3384959	0.06404975	0
3728156	0.06393069	0
2449135	0.06388731	1
2475476	0.06388731	0
2475483	0.06388731	0
3148889	0.063869186	0
3151210	0.06383094	0
2687608	0.06273039	0
2690826	0.06257483	0
3517523	0.062398184	0
2814196	0.061955918	0
3615381	0.061854485	0
3015820	0.061637297	0
2783043	0.0612653	0
3598892	0.060982235	0
3196249	0.060660392	0
3771981	0.06054578	0
3090334	0.059899524	0
2094711	0.059562318	0
3735392	0.059529137	0
3852277	0.05892941	0
3560658	0.05857753	0
3082221	0.058553685	0
3531305	0.05831224	0
3571980	0.058112822	0
2704174	0.057366136	0
155650	0.057320464	0
3015299	0.056988917	0
2702956	0.056564085	0
3295726	0.0561978	0
3482542	0.055938188	0
3834024	0.05586058	0
3430630	0.05570891	0
3290887	0.055615745	0
2850982	0.05546884	0
3113162	0.05531726	0
2385905	0.055182952	1
3866074	0.05473852	0
3015693	0.054715086	0
3835883	0.054654844	0
2490671	0.054563284	0
3444376	0.054087672	0
3788730	0.053313896	0
3849753	0.0532581	0
3669697	0.05315047	0
3468180	0.053112432	0
3043580	0.052707504	0
3015360	0.0520841	0
2952112	0.052046277	0
3162779	0.051536813	0
2025095	0.051483326	0
3530440	0.051312495	0
3464797	0.051062807	0
3015536	0.050741136	1
3206412	0.05072386	0
3113816	0.050555643	0
3560147	0.05050266	0
2848339	0.050300814	0
3740665	0.050141625	0
2267201	0.049130797	0
3695684	0.04903272	0
2794498	0.0485575	0
2721575	0.048015572	0
3334215	0.047465634	0
3573569	0.047052123	0
3394989	0.046820037	0
3499425	0.04677787	0
2467409	0.046670858	0
1764010	0.046416912	0
2735164	0.046316717	0
2799006	0.046140544	0
2798987	0.04593117	0
3083335	0.045714818	0
3459223	0.045706894	0
2226078	0.045184206	0
2855071	0.044391964	0
3195323	0.043504234	0
3015410	0.043425582	0
3265521	0.043172937	0
3544060	0.042845357	0
1184083	0.042769648	0
3396349	0.042578034	0
3434375	0.042255085	0
2840968	0.04185568	0
3833481	0.04169914	0
2732011	0.04161801	0
3465004	0.04134422	0
1291375	0.040635627	0
2900090	0.04056447	0
3015374	0.039606977	0
3748446	0.039295804	0
2702964	0.038953144	0
3499903	0.038498342	0
3809887	0.038373046	0
3741989	0.037227757	0
3036811	0.037210796	0
3158083	0.037130468	0
3808560	0.036916867	0
3234026	0.036453508	0
2913812	0.036018275	0
3015542	0.035376754	0
3083049	0.035296746	0
3599268	0.034037843	0
3630326	0.033987306	0
3626912	0.033832457	0
3245898	0.03324891	0
1240388	0.03311808	0
3613237	0.03289671	0
3323416	0.03277451	0
3005686	0.032590527	0
2656322	0.032413945	0
3537285	0.032398384	0
2232040	0.03203762	0
3722121	0.032034047	0
3560565	0.03201072	0
2702831	0.031352036	0
3442737	0.03127258	0
3552526	0.030992005	0
3748448	0.030979209	0
3563627	0.030809244	0
1464381	0.030683866	0
3401802	0.030668266	0
3667373	0.0305666	0
3686255	0.029937344	0
2896347	0.02983963	0
2808165	0.029189143	0
3043440	0.029109567	0
3674474	0.029095009	0
1785367	0.02900066	0
3422458	0.028837837	0
3015242	0.028781049	0
3203844	0.028651938	0
3539522	0.028605245	0
3674472	0.02839257	0
2766366	0.027749777	0
2810817	0.0276047	0
3872830	0.027055658	0
1779609	0.026820453	0
3827892	0.026532449	0
3015324	0.02650518	0
3015251	0.026486091	0
2784517	0.026354123	0
3611772	0.02627579	0
3517753	0.02602401	0
3184059	0.025916066	0
3611865	0.025901092	0
3821114	0.025679015	0
3590337	0.025553208	0
3459166	0.024882514	0
3179011	0.02429845	0
3711918	0.023879815	0
516446	0.02368179	0
3215177	0.023655279	0
3094645	0.02362786	0
2713957	0.023581205	0
3003209	0.023464853	0
2799976	0.023396645	0
3525883	0.023246488	0
3411507	0.022356793	0
3495206	0.02230478	0
1464384	0.022159424	0
3821055	0.022102643	0
3261086	0.021564282	0
3083331	0.021463055	0
1553435	0.021147836	0
3544693	0.02104858	0
3699433	0.020852897	0
2475384	0.020808194	1
3025402	0.02002825	0
2693609	0.019958353	0
3637402	0.019805387	0
166149	0.019721027	0
2686629	0.019028082	0
3485531	0.019008897	0
2872286	0.01882762	0
2784507	0.018437099	0
3501674	0.01828203	0
1781429	0.017534204	0
2385924	0.01748946	0
3637894	0.01703736	0
3324991	0.01674871	0
517503	0.016614024	0
1215513	0.016510628	0
3120752	0.015650513	0
1802750	0.015570169	0
1934909	0.015483289	0
3526886	0.015360363	0
2862670	0.015166505	0
3378440	0.014844194	0
3158109	0.014840875	0
3784054	0.0148145	0
3228742	0.014778281	0
1832179	0.014424116	0
3015476	0.014174589	0
3611701	0.013889527	0
3452136	0.013889527	0
1079939	0.013708778	0
2815845	0.013692191	0
3005664	0.01298733	0
2695424	0.012902312	0
2903549	0.012545046	0
2666465	0.012334053	0
2855434	0.01223383	0
2730572	0.01212188	0
3337292	0.011682199	0
2844392	0.011442425	0
3184515	0.011141685	0
2903525	0.0107274745	0
2117999	0.010675956	0
1971064	0.010570629	0
2749206	0.010535324	0
3599009	0.01041678	0
3179312	0.0103787435	0
2933119	0.010341173	0
2777860	0.010149963	0
3701928	0.009958402	0
3770628	0.009938701	0
3016271	0.009938409	0
555575	0.009835253	0
2734076	0.009540938	0
2740314	0.00924755	0
3015243	0.008850679	0
2243030	0.008745202	0
1634864	0.008588041	0
3425592	0.008161465	0
2447954	0.008012716	0
2137269	0.007903797	0
2184733	0.0073737614	0
3548701	0.0072580716	0
3420031	0.0070717037	0
2784966	0.0069640093	0
3240925	0.006957182	0
2989577	0.006891858	0
1081870	0.0067722015	0
2687697	0.006745832	0
3127748	0.006687233	0
3608282	0.0066359527	0
3172632	0.006508109	0
1538575	0.006309827	0
1187892	0.005715319	0
2241599	0.005509499	0
2117953	0.005086364	0
2442985	0.0049720425	0
1784639	0.0032806974	0
3611784	0.0026527026	0
3611705	0.002651547	0
3611770	0.0026237713	0
3611824	0.0026051945	0
1036735	0.002013464	0
2385489	0.0017800324	0
2117973	0.0017684684	0
2576858	0.0017650411	0
2990092	0.0016777444	0
3013173	0.0016777444	0
1044652	0.0016210595	0
2478791	0.0015467359	0
2385165	0.0015444111	0
2124490	0.0014684519	0
2124495	0.0014684519	0
2956247	0.0014297802	0
2475442	0.0014184271	0
2980648	0.0014184271	0
2582703	0.0014094249	0
1081425	0.0012671174	0
2124521	0.0012583083	0
2113611	0.0012205978	0
2385761	0.0012157946	0
1044720	0.0011994551	0
2595200	0.0011308572	0
2213092	0.0011308572	0
3336494	0.0010131622	0
3331507	0.00081052975	0
