pmcid	score	relevancy
2409333	0.13335799	0
3175343	0.13249147	2
3016168	0.132091	1
2423611	0.13199738	0
3617975	0.13170297	1
3745268	0.13157003	0
2948500	0.13116458	1
3820848	0.13099328	0
2827102	0.1304416	0
3852475	0.12998673	1
3712161	0.12911738	0
3793477	0.12875591	0
3150373	0.1285481	0
2360534	0.12843475	1
3224052	0.12784766	1
2676285	0.12755437	1
3179760	0.12745629	0
2735164	0.1270933	1
3678544	0.1259374	0
122065	0.12544924	1
3852743	0.12488813	0
1964547	0.124774575	0
3120795	0.12250866	1
3881056	0.12227215	0
3474773	0.12208788	2
2876303	0.1213854	1
3240859	0.12128693	1
2039779	0.12077406	1
3797932	0.12037384	2
3352582	0.120158784	0
2734899	0.120026715	0
2972201	0.119827114	0
3603063	0.119651206	0
2254640	0.11917325	0
2788474	0.118835546	2
3288901	0.11692444	1
3097341	0.11618067	1
3243849	0.115973204	0
3830280	0.11557437	0
3112115	0.11511948	0
3750541	0.11310572	2
2879827	0.11307042	0
3272625	0.112810805	1
2204026	0.11276152	0
3350186	0.11263896	0
3759916	0.11243504	1
3506086	0.11229917	0
3288928	0.11216262	2
3501494	0.112149194	0
3305541	0.11190788	1
1298337	0.11185368	0
3342884	0.11181195	0
3514484	0.11095567	1
1784097	0.11073201	0
3363066	0.11069838	1
3704099	0.110273845	1
3551416	0.109100364	0
3471431	0.10858325	2
3068125	0.1085565	1
3149672	0.108439185	1
3712201	0.10788099	2
3288937	0.10764315	1
2794357	0.107295334	1
2377088	0.106841154	1
2920196	0.10672229	0
3630307	0.10652099	1
2741037	0.1060458	2
3728505	0.10428331	1
2566566	0.104260646	0
3493016	0.10393157	1
3021307	0.103738904	1
3202244	0.10355242	1
3781228	0.10345165	0
3343155	0.10290595	1
3613822	0.10208766	1
3458979	0.10195436	1
2697381	0.101642154	1
3118379	0.10054858	1
3482598	0.10024533	2
3158850	0.10015983	2
3557386	0.09985722	1
3245898	0.09951434	2
3856262	0.09944474	1
3811064	0.09895254	1
1468413	0.096012466	1
3356064	0.09587628	0
3037991	0.095206685	1
3063214	0.09518195	0
2782170	0.09492316	0
2667937	0.09390514	1
2880686	0.09266788	0
2362747	0.09244137	2
3730472	0.09236687	0
3616309	0.09193492	0
3199093	0.091501385	0
3499903	0.091420166	0
3372247	0.091209315	1
2992915	0.09105991	0
3149991	0.09098095	1
3665376	0.09087299	0
3361262	0.09066955	0
3707411	0.09048439	0
1164411	0.09017205	2
3242057	0.08841927	0
3715331	0.08831384	1
3797921	0.08820716	1
1564426	0.08788663	0
3417547	0.08732631	1
3200132	0.08719166	0
3549337	0.086895645	0
1182401	0.086527064	0
3258555	0.0846742	1
3679720	0.084642895	0
2496697	0.08419604	0
1574321	0.08401693	1
1464385	0.083972365	0
2769307	0.083901994	1
1459147	0.08360396	0
3674472	0.08340834	0
3132999	0.083049424	0
3526487	0.08274804	0
2759016	0.0819699	0
3084169	0.081435196	0
1936288	0.08102733	0
3696102	0.080594	0
3529426	0.080571726	0
3311639	0.08030412	1
3398631	0.08005397	0
2794498	0.079714455	0
3002374	0.07930054	0
3529315	0.07887708	1
1343550	0.07864813	0
3498283	0.077998705	1
2799065	0.0779555	0
2759904	0.077937216	0
3837720	0.07725425	0
2292155	0.07707012	0
2801015	0.07700359	1
2409590	0.07663161	0
3681719	0.07661612	1
3640225	0.07642554	1
3230102	0.07601457	0
3442737	0.07550709	0
3235481	0.075083636	0
1459121	0.0744576	0
3761952	0.07390176	0
3233461	0.073339954	1
3345922	0.073259324	0
3221833	0.07304505	1
3015959	0.07268434	2
3015953	0.07264885	0
2702400	0.07247662	0
2364167	0.07207673	2
2232037	0.071533546	0
3380239	0.071450815	0
3837333	0.071357906	1
3326682	0.07133409	2
1936313	0.07124324	0
3632172	0.07077248	0
3401920	0.07058051	1
3866895	0.07057298	0
2366074	0.0705309	0
3444426	0.07026236	1
3671015	0.070240326	0
3851441	0.06998194	0
3607780	0.06893405	0
3674474	0.06878334	0
3279772	0.06867541	0
3157405	0.06849997	1
3737022	0.06719393	0
3537269	0.067134	0
2440380	0.06660406	0
2366049	0.066562615	0
3738932	0.06654459	0
3560387	0.06588113	0
3687650	0.06575879	0
2708144	0.06522524	1
3303710	0.06485812	1
3698942	0.0648182	0
2322927	0.06463128	0
3407244	0.064284295	0
3160575	0.06384633	0
2912375	0.063785	0
2664807	0.06339256	1
194902	0.06310501	0
2896733	0.06304144	0
2698112	0.062883146	0
3425442	0.062533416	0
2362869	0.062497597	2
2808329	0.062426817	0
3039799	0.061961293	2
3225305	0.061875746	0
2798987	0.06183263	0
3037327	0.061109897	0
2967835	0.061106965	1
1471777	0.060872052	0
3123563	0.060777295	0
3874910	0.060504172	0
3117715	0.060499895	0
2895173	0.060083408	0
2926674	0.060048025	0
3093771	0.059837226	0
2377328	0.05969853	0
1942180	0.05956818	0
3641729	0.05917958	0
2048992	0.058679942	0
2467409	0.058465436	0
2736979	0.058210716	1
1764010	0.05818178	0
2725319	0.0576856	0
2748073	0.057087004	0
3882753	0.0567998	0
1414034	0.05675338	0
3560802	0.056685634	1
3724594	0.056585655	0
3666546	0.056209534	0
3100233	0.05565307	0
2137813	0.05545539	1
3830247	0.055151366	0
2686156	0.05490211	2
3088751	0.05487156	1
3724904	0.054723214	0
3113988	0.054682318	0
3783704	0.054521196	0
1867816	0.05440137	0
3349853	0.054344997	0
2063938	0.054233294	1
3111162	0.053965364	1
3576243	0.053815678	0
2799006	0.053302716	0
3644501	0.053132486	0
2838759	0.05307633	0
2799007	0.053040933	0
3444411	0.052486055	0
1464384	0.05193427	0
1379634	0.051371615	0
3640158	0.05123408	0
3269354	0.051144864	0
2361689	0.051071964	0
3468396	0.050532885	0
2938984	0.050508358	0
3166896	0.049942907	0
3678436	0.049870133	0
3679962	0.049690835	0
3618918	0.049657553	0
2734076	0.049136035	0
2615294	0.049007464	0
3765846	0.048783578	0
3110996	0.04876432	0
3424905	0.048468076	0
2098751	0.048339024	0
3225819	0.048113048	0
3608321	0.047961663	0
3025371	0.047901675	1
3754364	0.047673132	0
2910301	0.047090635	0
3723742	0.047012366	0
3485663	0.046741966	0
3649552	0.046660803	0
3849610	0.04660434	0
1274323	0.046410106	0
3043425	0.046093892	2
130140	0.046049476	0
3482219	0.045915853	0
128860	0.045742795	1
3741230	0.045083165	0
1291396	0.044806242	0
2654869	0.04466321	0
3814826	0.044564027	0
3784466	0.044341434	0
1794225	0.044317607	0
2174811	0.044275217	1
3466094	0.044161003	0
2267738	0.044033933	0
3368255	0.04402931	0
2442097	0.04387218	1
3809721	0.04308445	0
2962782	0.04281648	0
2760711	0.042501364	0
3310782	0.042266294	1
1351173	0.042227406	0
3605862	0.042100802	0
3503657	0.04204634	0
1475889	0.042003937	0
3215177	0.041948147	0
3345599	0.041753903	0
3224935	0.041612513	0
2582449	0.04142831	0
2637891	0.041356545	1
3015658	0.04108598	0
3608257	0.041065443	0
2363293	0.040868104	2
3259331	0.040757775	0
1386699	0.04065633	0
2918863	0.04051743	0
3693662	0.040507652	0
1971256	0.04043979	0
1526603	0.040365957	0
3416731	0.040095214	0
130964	0.039770443	2
2758831	0.039761256	0
2747696	0.039752264	1
3620935	0.039673395	0
2687682	0.03926955	0
2890891	0.039158344	0
3687649	0.03905981	0
3276486	0.038952146	0
2359718	0.038849935	0
2890890	0.03877442	0
3657346	0.03866909	0
3752477	0.03854887	0
2762050	0.038026154	0
3024923	0.037922222	0
3488510	0.037827738	0
2687775	0.037747793	0
1891278	0.03770581	1
3849889	0.037697483	0
3712384	0.037486356	0
1716812	0.03723756	1
3166812	0.037008226	0
3698430	0.036809154	0
37241	0.03678787	0
3614034	0.036780313	1
1781429	0.036493327	0
3073807	0.03640316	2
3659017	0.036364328	0
3762895	0.03635492	0
3515437	0.036336508	0
3776658	0.036271695	0
3437789	0.03626232	0
3798712	0.03621785	0
3740665	0.036100008	0
3493305	0.035752602	0
3855572	0.03571587	0
2904730	0.035714712	0
3513598	0.0356204	0
3204968	0.035228536	0
3667021	0.03505844	1
3764940	0.03455679	1
3638295	0.034525637	0
1456964	0.034507003	0
2441622	0.034429993	0
3878317	0.03441604	0
3556155	0.03439874	0
3116129	0.03439551	0
3419875	0.03428269	0
3015884	0.03425103	0
3531042	0.03399005	0
1868735	0.03391138	0
2045078	0.03380632	1
2648737	0.033738453	0
3180413	0.033684693	0
2838224	0.033677667	0
2449131	0.03343166	0
3514212	0.03318295	0
3524166	0.033148665	0
2908446	0.032983765	0
2779452	0.03280088	0
3715027	0.032770548	0
3796866	0.03268582	0
3784468	0.032636907	0
3610419	0.032515205	0
3404651	0.03233944	0
1976608	0.031881772	1
3730063	0.031854074	0
3065216	0.031846147	0
3199241	0.03145837	0
3288496	0.03144626	0
3522345	0.03134046	1
3125656	0.031309318	0
2731168	0.031013984	0
2600783	0.031012414	0
1569372	0.031008309	0
3714847	0.031002423	0
3616297	0.030984785	0
3599261	0.03092025	0
2695685	0.030890867	2
3128367	0.030722063	2
1569882	0.030654794	0
1183253	0.030643359	0
3353299	0.030558262	0
3797561	0.030379703	1
2774663	0.030371018	1
3221649	0.030176582	0
2964787	0.030083623	1
3848991	0.030001651	0
2965715	0.029977974	1
2816853	0.029497588	0
3401495	0.02940517	0
3334759	0.029277407	0
3359208	0.029227072	0
3649196	0.029200735	0
1609104	0.029067429	0
3426787	0.029022375	0
3697042	0.028977223	0
1832179	0.028918229	0
3004370	0.028839396	2
2764338	0.0288392	0
3528427	0.028763382	0
3503392	0.028748132	0
515310	0.028740102	0
3776668	0.028655933	0
3127745	0.028634628	0
2994464	0.028585233	0
2826300	0.028540906	0
3540656	0.028385982	0
3763111	0.028090023	0
3134184	0.028016308	1
2871668	0.027949732	0
2892437	0.02781456	0
3477563	0.027703715	0
3387582	0.026976831	0
3053216	0.026962088	1
1464381	0.026877081	0
3552552	0.026842192	0
1160572	0.02670873	0
165417	0.02669475	0
3507628	0.026674787	0
2394324	0.026585853	0
3599268	0.026567465	0
3854882	0.02649889	0
3614550	0.026358476	0
3015867	0.026180191	0
3180150	0.026121387	0
2646790	0.02599755	0
2628171	0.025963541	0
2040152	0.025894416	0
1069666	0.025763437	0
2649069	0.025725586	0
3811695	0.025415499	0
3855199	0.025282297	0
3004491	0.025229357	0
3337866	0.025228953	0
1764411	0.024669703	2
3227164	0.024583252	0
137589	0.024459423	0
2246999	0.024299191	0
3686670	0.02429785	0
3015912	0.024066426	0
3717528	0.023910416	0
2876304	0.023861056	1
3495012	0.023766968	0
2817805	0.023189906	0
3012322	0.023136618	0
3560658	0.02299373	0
3383756	0.022365328	0
3423832	0.02230117	0
3127748	0.022265062	0
3021308	0.022183277	0
2228180	0.02197581	0
3154132	0.021882173	0
1977865	0.0212072	0
138500	0.020758558	0
2001743	0.019961497	2
1160591	0.019787785	0
3757058	0.019080345	0
2978869	0.018936608	0
3230082	0.018201843	0
2990091	0.018102614	0
2738511	0.018074682	0
1369001	0.017785562	0
3156902	0.017590208	0
2442945	0.017436305	0
3413882	0.017263105	0
2150072	0.017184641	1
549518	0.016976949	1
2887527	0.01688598	0
3650747	0.016884575	0
2713298	0.016808284	0
2377048	0.016682187	1
2813098	0.016670985	0
3811718	0.0162364	0
3083050	0.01601106	1
3582356	0.015988776	0
2395447	0.015960343	0
3661872	0.015555976	0
2957708	0.014311742	0
2903954	0.013906048	0
2448207	0.013883063	0
2595438	0.01384158	0
3015243	0.01373712	1
2448282	0.013704286	0
1261516	0.013360357	0
3850479	0.013223243	0
3582084	0.0128558725	0
2395429	0.012828412	0
3327265	0.012336569	0
2448099	0.012263092	0
3068495	0.012008291	1
1977004	0.011923547	0
2009205	0.011652977	1
2980637	0.010657381	0
2033331	0.01022991	1
2448638	0.010204099	2
2131114	0.009672523	0
2578976	0.009399462	0
2008529	0.009202097	0
3300424	0.009088112	0
2448269	0.008350623	0
2448229	0.008325354	0
2071239	0.008071824	2
3172520	0.007856202	0
2981052	0.007817069	0
2886267	0.00722706	0
2374411	0.0067979936	1
2010564	0.0065530087	1
2001908	0.0065340614	0
2246976	0.00644897	0
2010758	0.006185993	0
2011294	0.0056108204	0
3537200	0.005338315	0
2957716	0.0053035696	0
1977475	0.005256714	0
2385249	0.005223961	0
1977176	0.0049147564	0
2247320	0.0048837964	1
3451775	0.004398716	0
2063047	0.0041736225	0
2007933	0.003951981	0
2982083	0.003946388	0
1781597	0.0039148917	0
2011114	0.0038884094	0
2001555	0.0036301264	0
2120913	0.003529012	1
2112815	0.0035069112	0
2008070	0.0034930909	0
2479874	0.0034369011	0
2007752	0.0034023582	0
2008365	0.0028001945	1
1139905	0.0027944727	0
2001389	0.0027944727	0
2002404	0.0027495208	0
2008158	0.002454838	0
2010137	0.0024501702	0
2073765	0.0024058307	0
2359973	0.0022765906	0
3188819	0.0021984093	0
2627712	0.0017289919	0
2010243	0.00072512927	0
3597903	0.00055610767	0
