pmcid	score	relevancy
3507117	0.11634724	0
2429948	0.11627284	0
3483260	0.11626614	0
2776277	0.11595587	0
3092419	0.115799	0
3676906	0.11555482	0
3026687	0.11536709	0
1459114	0.11536584	0
2917365	0.11534308	0
3371008	0.11529071	0
3294402	0.11511427	2
3507725	0.11466679	0
3013084	0.1146257	0
2811150	0.11448529	0
3151285	0.114288576	0
3831254	0.11425053	0
2679410	0.11396389	0
3556620	0.11393486	0
3516278	0.11380658	0
3189576	0.113471776	0
2100068	0.11332102	0
2259366	0.11318483	0
2993958	0.11318254	2
2488354	0.11294625	0
1802871	0.11266488	2
3498253	0.11253026	0
3032617	0.112450264	0
2881939	0.11238182	0
2725895	0.111538306	0
1533840	0.11146828	0
3062442	0.111351624	2
3372364	0.11129111	0
2857257	0.11122103	0
155543	0.11102195	0
2759288	0.11101774	0
3295775	0.110817455	0
3267709	0.1106148	0
1839104	0.11058952	0
1564027	0.11054382	2
3718665	0.11046092	0
3216287	0.110363826	0
3359319	0.11024445	0
2630326	0.11013389	0
2500039	0.10993708	0
3315550	0.109907284	0
3581530	0.10945831	2
3337276	0.10931421	0
3685552	0.109198205	0
3832522	0.109187126	0
3753621	0.10917132	0
2914639	0.10905514	0
2846447	0.10886681	0
2586636	0.10883512	0
2613412	0.10872437	0
3155530	0.10872277	0
2696595	0.10870656	0
3529680	0.10858444	0
3186736	0.10840761	0
3157756	0.1081359	0
2632633	0.108013734	2
3413569	0.10783938	0
3173476	0.10776279	0
3272661	0.107761115	0
3167766	0.1077269	0
2768741	0.10719004	0
3121651	0.10710072	2
1866240	0.10706383	0
3593474	0.106828995	0
1140945	0.10653766	0
2829593	0.10641368	0
3735499	0.105820656	0
2396646	0.10562786	2
1181892	0.10559415	0
3472257	0.10514441	0
2008207	0.10510959	0
3276413	0.10508863	0
3628145	0.10474425	0
2954557	0.104738936	0
3546008	0.10466432	0
1351186	0.10460094	0
3827421	0.10439595	0
3638433	0.10434953	0
3350412	0.10422623	0
1325238	0.10399861	0
3400061	0.1038908	0
3265284	0.10385158	0
3499999	0.1034227	0
2921079	0.10323806	0
3519521	0.10303345	0
2947715	0.10294499	0
3428331	0.10292472	0
2607025	0.10285339	0
3135562	0.10283802	2
3176253	0.10234701	0
2640403	0.10225026	0
3224070	0.10205	0
3461428	0.101395115	0
1934906	0.10128233	0
1684261	0.10098585	0
3570338	0.10088447	0
3298477	0.10035459	0
3472252	0.10014143	0
2211857	0.09990459	0
2937018	0.09969957	0
3014955	0.099389575	0
1464146	0.09927315	0
3720022	0.09913721	0
3658896	0.09911651	0
3221949	0.09902203	0
3651186	0.0989981	0
3566062	0.09891614	0
3428010	0.09881583	0
3686599	0.09856393	0
2362124	0.09852785	0
2267813	0.09845934	0
3849059	0.09828957	0
3895778	0.09826758	0
3336881	0.09818468	0
385246	0.098051496	0
3020683	0.09796457	0
3499904	0.09793615	0
1397805	0.09763481	0
3733755	0.09755429	0
3502252	0.09735002	0
3496686	0.09699916	0
1820604	0.09696481	0
3539874	0.09689442	0
2762439	0.09688585	0
3215676	0.09660381	0
2646707	0.09619594	0
2644264	0.09582865	0
2817700	0.095788695	2
2873430	0.09566893	0
3336900	0.09562114	0
3372345	0.09560992	0
2808214	0.09530435	0
3806841	0.09521947	0
3327677	0.094967365	0
2702749	0.09485858	0
3557164	0.094669126	0
2720982	0.09461885	0
3121652	0.09455016	0
2933701	0.094354846	0
2878224	0.09420775	2
2405803	0.093939945	0
3610286	0.09385368	0
3176256	0.09378891	0
3033147	0.09377937	0
3350389	0.09313503	2
3037361	0.0930675	0
2743706	0.093034446	0
2840945	0.09299724	0
1261513	0.092913724	0
3864498	0.09274804	0
2725840	0.0926871	0
1249588	0.09265582	0
3636259	0.0925245	0
3582526	0.09245066	0
2682795	0.092205666	0
3560965	0.092120506	0
3224901	0.09207175	0
3563395	0.091898516	0
2974751	0.091684945	0
3831259	0.0916767	0
3723845	0.091655314	0
2727349	0.09105945	0
2266769	0.09096503	0
3033534	0.09095967	0
2734860	0.09090879	0
2732453	0.09087475	0
3592785	0.090582326	0
3170143	0.089639634	2
3555950	0.08959781	0
3362851	0.08933424	0
3285650	0.08924356	0
3879069	0.088752866	0
1599741	0.08842455	0
2836893	0.08778113	0
1262759	0.08765385	0
3247098	0.087575	0
3121610	0.08744131	0
3121654	0.087370224	0
3167751	0.087130345	0
3261134	0.08709009	0
3017684	0.08685229	0
1913528	0.0867311	0
3517620	0.08669622	0
1716171	0.08660066	0
3281144	0.08648918	0
1592341	0.08646536	0
3726500	0.08617053	0
2609859	0.086049974	0
3416703	0.0860337	0
3273971	0.08567629	0
2876742	0.08552098	0
2672348	0.085439935	0
3079693	0.08528162	0
3859170	0.085014194	0
3415063	0.08479072	0
3286401	0.08477067	0
1440294	0.08435768	0
3657643	0.08435269	0
3878558	0.084152855	0
2908102	0.083975665	0
101408	0.08327016	2
3599338	0.08325553	0
3878349	0.083049	2
1949844	0.08275567	0
3236596	0.08252816	0
2881936	0.08242654	0
2922091	0.08239628	0
3285529	0.08227697	0
3494502	0.08223265	0
3065193	0.082175076	0
1388225	0.08211581	0
3261719	0.081969	0
2658808	0.08188293	0
3489951	0.081871666	0
2658892	0.08173451	0
3330009	0.08171048	0
3141409	0.08152015	0
1140959	0.08151969	0
3723538	0.080872536	0
2761784	0.080859914	0
3094453	0.08062215	0
1523354	0.080572546	0
3372350	0.08038223	0
3621394	0.08024067	0
2785829	0.08019004	0
3119644	0.08017196	0
1277928	0.08014027	0
1770912	0.079959035	0
3844167	0.07986785	0
3464250	0.07982752	0
3665685	0.079663694	0
2957963	0.07962064	0
3363003	0.07955793	0
3866504	0.07903223	0
3598551	0.07882596	0
1802755	0.078674816	0
3310651	0.07860861	0
2726180	0.07779977	0
2993655	0.07764917	0
2432069	0.07743408	0
3059481	0.077352986	0
3420400	0.07712325	0
2779471	0.07711521	0
3726763	0.07667114	0
3309675	0.07606022	0
2832640	0.0759674	0
3640949	0.07593526	0
3146889	0.07578737	0
1513587	0.07558017	0
3485554	0.07504966	0
3472247	0.07478163	0
3350437	0.07452574	0
3338214	0.074441195	0
2687019	0.07409135	0
3732362	0.07366176	0
3123602	0.073410556	0
1716186	0.07334322	0
2904356	0.073222116	0
1488893	0.07308629	0
3338820	0.07305282	0
2984499	0.07298	0
3752765	0.07297199	0
3814406	0.07285964	0
3651131	0.07270208	0
2725038	0.07269864	0
2820432	0.072541475	0
3735545	0.07250127	0
3260300	0.07245647	0
3632824	0.071985774	0
425592	0.071706586	0
3879427	0.071306966	0
3163847	0.07125118	0
3123603	0.07106977	0
529468	0.0709109	0
3548733	0.0707639	0
2963200	0.07066219	0
3364861	0.07053876	0
3485327	0.070433795	0
2650803	0.07039135	0
2920706	0.070163615	0
3110641	0.07013134	0
3655447	0.07005978	0
3441818	0.07004986	0
2959075	0.07002222	0
3628967	0.06948017	0
2186349	0.06940724	0
3216645	0.0693459	0
3755431	0.069214165	0
2794498	0.068660334	0
3366880	0.06851568	0
2792841	0.06836815	0
3374819	0.06790214	0
3128714	0.06751085	0
3665850	0.06745228	0
3059459	0.06743219	0
2364524	0.06741061	2
3198413	0.06701666	0
149385	0.06696694	0
3358242	0.066790886	0
2721627	0.06670059	0
3174209	0.066440664	0
3703580	0.06632742	0
3371952	0.06589358	0
3775236	0.06572117	0
2713259	0.065593936	0
478616	0.06551678	0
3546948	0.06540459	0
3390266	0.065323666	0
3025377	0.06483736	0
3189181	0.064364284	0
2668879	0.06430506	0
3341355	0.06383078	0
3489576	0.06331323	0
2918568	0.063279234	0
3202563	0.0632273	0
3848616	0.06321057	0
1657018	0.063059375	0
3893421	0.0627575	0
2817864	0.06235031	0
3111365	0.062109616	0
3254896	0.061932914	0
3219736	0.061602563	0
1475560	0.061424654	0
3577450	0.061314955	0
2980896	0.06101022	0
3557244	0.061000142	0
2799065	0.060843904	0
3666229	0.060818743	0
2845866	0.060776334	0
2700798	0.06049261	0
2760240	0.059995536	0
3693172	0.059748042	0
2740156	0.05948672	0
2881073	0.059258796	0
3771416	0.059085347	0
3688852	0.058942635	0
2603100	0.058776796	0
3652725	0.057925355	0
2365953	0.057916064	0
3555596	0.05764604	0
2546444	0.057174496	0
3274376	0.057149015	0
1360643	0.057081994	0
2595558	0.05707759	0
2788233	0.05703453	0
3226241	0.056745626	0
3692523	0.05673042	0
3448694	0.056419477	0
3061927	0.05599164	0
3716936	0.0559853	0
3464293	0.055877876	0
3701530	0.05575356	0
3849759	0.05568262	0
3282212	0.05555783	0
2761781	0.05517691	0
2242842	0.05516566	0
3664613	0.05489379	0
2837906	0.054619156	0
2589584	0.054390755	0
3538061	0.054372117	0
3865968	0.05385193	0
1779609	0.053638782	0
2740687	0.05359179	0
1562429	0.052795835	0
3700050	0.05235818	0
3083397	0.052346136	0
3427299	0.05211945	0
3061905	0.05173048	0
3384948	0.051713407	0
3322041	0.051637366	0
3306744	0.050906125	0
1199615	0.05078273	0
3418343	0.050693866	0
2491622	0.050568637	0
3372522	0.05042549	0
3397467	0.050044198	0
2204057	0.049914885	0
3169448	0.048756976	0
3545855	0.04863683	0
2761778	0.048231456	0
3416680	0.04819534	0
3094245	0.04760403	0
3854261	0.047085702	0
3733194	0.046954915	0
3371744	0.046790164	0
3474312	0.046748072	0
2716359	0.04650184	2
2605899	0.045750506	0
3356917	0.045730565	0
1464399	0.045683272	0
3528433	0.045659713	0
3178814	0.044999667	0
3266654	0.04470259	0
2829474	0.044450976	0
3272870	0.044438783	0
2117339	0.04442844	0
3402108	0.04441658	0
3762848	0.04354572	0
1821035	0.043532316	0
2762311	0.042925768	0
3586489	0.042862847	0
3882205	0.042818923	0
2600199	0.04272547	0
3763375	0.0426929	0
1802737	0.0426415	0
3893581	0.042572174	0
2761773	0.042500902	0
1327715	0.042113863	0
3534517	0.04205975	0
3663285	0.041183516	0
1262624	0.04106142	0
1469828	0.04068955	0
1277929	0.040635444	0
111499	0.03990514	0
2248181	0.039730128	0
3520749	0.03946069	0
3832238	0.039385114	0
3702342	0.039103627	0
3565543	0.039009638	0
2667440	0.03880014	0
3518801	0.03869479	0
3708774	0.038673062	0
1781429	0.03848134	0
3167794	0.038358446	0
2901954	0.038246006	0
3712933	0.037653502	0
2774293	0.037328098	0
2613143	0.03711604	0
2776010	0.03700908	0
3470975	0.036879987	0
3318174	0.036544602	0
1215468	0.035897	0
1539092	0.035603743	0
3539612	0.035576575	0
3637441	0.035240505	0
3626912	0.034899525	0
3521705	0.034635186	0
3630054	0.03445051	0
3603987	0.034122344	0
2921080	0.033851024	0
3442743	0.033694115	0
2147058	0.033678457	0
3447297	0.033568636	0
2701558	0.033507705	0
2877794	0.03341019	0
1402300	0.033375576	0
3517760	0.033336688	0
3668149	0.033062927	0
3557956	0.032863617	0
1326208	0.032797348	0
3659017	0.032742254	0
3325624	0.032595746	0
3263836	0.032333475	0
3164028	0.03233258	0
3659291	0.031884648	0
3195149	0.031596683	0
2857232	0.031412493	0
3709586	0.0312866	0
3789574	0.031269226	0
3663347	0.03119174	0
3004592	0.031185478	0
3544341	0.030982101	0
2377328	0.030725569	0
3503652	0.030610044	0
2873245	0.030400576	0
3581545	0.030234896	0
3678009	0.02993987	0
2995310	0.029886365	0
3409543	0.029819734	0
3227563	0.029418433	0
3671015	0.0292037	0
2022676	0.029133204	0
3215177	0.029080367	0
1621059	0.028854396	0
3663290	0.028851723	0
2949852	0.028670242	0
1971065	0.028648842	0
3634976	0.028579425	0
3888606	0.028474474	0
2391256	0.028374169	0
3651334	0.02813789	0
3529193	0.028120626	0
3626641	0.028104046	0
3235279	0.028089037	0
3125381	0.027962772	0
1784581	0.02791006	2
3581086	0.027891822	0
2917655	0.027730377	0
3888617	0.02760291	0
3437501	0.027486125	0
3111036	0.027458882	0
3871005	0.02681077	0
2636123	0.026695393	0
2654479	0.026434021	0
2346460	0.026374042	0
1434483	0.025950741	0
3872377	0.025475442	0
1464384	0.025452832	0
3366600	0.02531413	0
3532098	0.025303224	0
3271070	0.025247935	0
2679736	0.025237437	0
1526420	0.025128974	0
3765384	0.024844095	0
2830429	0.02478835	0
3143509	0.024422659	0
3716636	0.024414064	0
3086034	0.024395525	0
3528614	0.024348183	0
2636143	0.024346026	0
3751307	0.024296608	0
3582586	0.02426994	0
3267656	0.02422733	0
3299544	0.023993474	0
3890518	0.02398749	0
2817803	0.023819556	0
2881943	0.02374964	0
2020469	0.023625504	0
3161359	0.023443315	0
3751421	0.023144746	0
3835950	0.022857852	0
2671500	0.022846978	0
3470298	0.022792691	0
3766209	0.022768348	0
3439329	0.022641355	0
137939	0.022571204	0
3526756	0.022560412	0
3888608	0.022507198	0
3517538	0.022272095	0
3686145	0.02215003	0
2098751	0.022144157	0
2804591	0.022051731	0
2190397	0.021854132	0
3723847	0.021843756	0
3659439	0.021841845	0
3016221	0.021666795	0
3281798	0.02161595	0
3002365	0.02154148	0
3128698	0.021524126	0
3608282	0.021113433	0
3124360	0.021011373	0
3517771	0.020971932	0
3193585	0.020762272	0
2829575	0.02072902	0
2993933	0.02065996	0
2799642	0.020627093	0
3650747	0.020572111	0
2945945	0.020449655	0
3630913	0.020231972	0
3853088	0.020037984	0
2695455	0.019998664	0
3786641	0.019934691	0
3464967	0.019904656	0
2128587	0.019872904	0
3826557	0.019825188	0
3381417	0.019688994	0
3888596	0.019674636	0
2529470	0.01952235	0
2684344	0.019411732	0
3599105	0.019370843	0
2667258	0.019344548	0
3775296	0.019236367	0
3276414	0.019112198	0
514494	0.019078562	0
2654869	0.019054469	0
1664556	0.018999318	0
3888598	0.018954102	0
2639824	0.018924747	0
3224348	0.01867566	0
3492906	0.018598607	0
2127226	0.01855071	0
2684420	0.018491726	0
3782656	0.018337155	0
3791961	0.01823915	0
3284445	0.018212713	0
3263239	0.018161073	0
3651617	0.017973736	0
2949773	0.01792584	0
3127748	0.017765587	0
3894670	0.017596176	0
2892437	0.017579222	0
3888591	0.01740713	0
3081123	0.017198248	0
2962782	0.016908405	0
3433223	0.016883627	0
2799433	0.0168814	0
3888614	0.016713668	0
1764010	0.016584996	0
3306781	0.01653664	0
3847454	0.016526543	0
3687514	0.01642515	0
2965663	0.016375287	0
2903525	0.016363932	0
3226229	0.016297432	0
3310640	0.016270416	0
3102828	0.015964977	0
3401805	0.01593458	0
3740665	0.015754983	0
3888605	0.015280788	0
3541045	0.015251408	0
2826300	0.01505962	0
3053394	0.014963354	0
3545834	0.01488148	0
3477095	0.014853765	0
3888622	0.014817183	0
2697927	0.014419551	0
3614034	0.014301109	0
3705581	0.014075042	0
1831717	0.013926289	0
3583475	0.013904616	0
3480480	0.013622464	0
3320432	0.013582329	0
3309573	0.012957851	0
3663288	0.012919396	0
3215692	0.012497239	0
3175502	0.012434831	0
3223716	0.012346815	0
2903694	0.012221933	0
3849883	0.01218117	0
3631149	0.012112684	0
3519135	0.012060543	0
2135648	0.012006387	0
3324157	0.011952508	0
3127745	0.011949462	0
3468770	0.011720405	0
3730074	0.011567674	0
3060395	0.0112371575	0
1518694	0.0111761335	0
3283585	0.01106278	0
3596618	0.010906476	0
2137748	0.010741598	0
166276	0.010738276	0
2570935	0.010697039	0
3671420	0.010660878	0
2128577	0.010358698	0
2740775	0.010258536	0
1470048	0.009842527	0
3349016	0.009382558	0
1139769	0.009078576	0
2713913	0.008983092	0
2712525	0.008902395	0
2710369	0.008842631	0
1036502	0.008733365	0
2631672	0.008642024	0
3493838	0.008460604	0
3208498	0.008330964	0
2708298	0.0082778605	0
2734780	0.00810918	0
1568098	0.0077763214	0
2734625	0.0077424278	0
3353682	0.007626026	0
1240386	0.006842093	0
2548128	0.006819859	0
2708222	0.006502019	0
3712165	0.006098762	0
2631806	0.0060150484	0
2180261	0.0057058968	0
3263249	0.0056331577	0
2180252	0.005621872	0
2640899	0.005518574	0
1082436	0.005372102	0
3757638	0.0053287875	0
2631869	0.005297963	0
2135043	0.005005649	0
2627682	0.004730355	0
2631864	0.004663486	0
2131856	0.004624241	0
2224032	0.0043929936	0
3015243	0.004348858	0
1568867	0.004331828	0
1523374	0.0038719487	0
2135738	0.0037869597	0
2631901	0.0037835229	0
1036755	0.0034442886	0
1533239	0.0031498608	0
3013183	0.0031376015	0
1519545	0.0030541786	0
2640777	0.0030224316	0
2596001	0.0029994491	0
2140854	0.0027877172	0
2851002	0.0027380646	0
2591811	0.0025043765	0
2591828	0.0025043765	0
2008098	0.002481422	0
2141498	0.0023597972	0
1474929	0.0021477249	0
2479368	0.0021307806	0
1474375	0.0020999073	0
2385473	0.002003501	0
1784690	0.0019851376	0
2189166	0.0019531187	0
2138270	0.0019434158	0
2132213	0.0018915319	0
1637148	0.0018644329	0
2362777	0.0015188066	0
1044072	0.0012709108	0
2480598	0.00081915467	0
1036441	0.0007567027	0
1971871	0.00073090335	0
1036089	0.0007009133	0
1139117	0.0007009133	0
2010764	0.0007009133	0
2008285	0.00064732454	0
1637354	0.0006220876	0
1637373	0.0006220876	0
3010717	0.00053874374	0
