pmcid	score	relevancy
3644794	0.18804164	0
3580331	0.18689159	0
3039161	0.18675919	2
2626699	0.18673648	0
3661986	0.18638831	0
3025327	0.18627968	0
3446994	0.1857149	0
3422616	0.18561861	1
3735339	0.18553577	1
3100729	0.18543291	0
3389956	0.18430053	2
3144937	0.18396315	0
3785512	0.18379907	1
3374831	0.18375407	0
2795853	0.18352991	0
3181763	0.18335696	0
2949589	0.18331444	2
2854938	0.18297161	2
2987858	0.18291107	2
3339227	0.18287148	0
3657696	0.1827416	0
3310634	0.18165818	1
3047888	0.18131126	0
3776403	0.18097019	1
3777846	0.18058892	0
3846886	0.18000375	1
3154385	0.1798839	0
3567975	0.1797455	0
3853434	0.17905028	0
3806583	0.17879973	1
2859874	0.17835182	0
3589207	0.17822535	0
3826107	0.17724453	0
3469807	0.17702937	0
3458017	0.17696515	0
2857279	0.17660958	1
3638962	0.17589663	0
3059645	0.17576547	0
3207131	0.17538397	0
3377360	0.17469631	0
3572102	0.1732116	0
3713320	0.17305082	0
3122986	0.17288539	0
3657171	0.17271198	0
3207124	0.17221996	0
2366049	0.17204325	0
3610301	0.17154941	0
3651174	0.17146552	0
3276020	0.171367	0
2630977	0.17120227	0
3498281	0.17106977	0
3731470	0.17092258	0
3185269	0.1705985	0
2660653	0.1705256	0
3548361	0.17041415	0
2366066	0.17034292	2
3691521	0.1701604	0
1524733	0.17000091	0
3214133	0.16999237	0
3074332	0.16960153	1
3580398	0.16913609	0
3646286	0.1690727	0
3777767	0.16896613	1
3413816	0.1689072	0
1351204	0.16862153	0
2526366	0.16831183	2
3395958	0.16789141	0
3787804	0.16773106	0
3791279	0.1673447	0
2442427	0.16722962	1
3238497	0.16707982	2
2950920	0.16669035	0
2883978	0.16655278	0
2851292	0.16628821	0
3181915	0.16612993	2
2718120	0.16609418	2
2995885	0.16603677	0
3766118	0.16581538	0
3187538	0.1656981	0
3744750	0.16541305	0
3624087	0.1653879	0
3517431	0.16531678	1
3683000	0.16499609	0
3308020	0.16466437	1
1459868	0.16438381	2
3747074	0.16437453	0
3693614	0.1643673	1
3240922	0.164345	0
3089616	0.16432783	0
3160011	0.16369295	2
3573064	0.16324647	1
3306114	0.1629551	0
3869687	0.16255878	1
3457973	0.16213512	1
3688879	0.16213487	0
3170535	0.16168854	0
3101343	0.16162184	0
3243637	0.1613211	1
3512092	0.16060601	0
3181860	0.1602767	0
3744521	0.16023755	0
2690857	0.1602316	2
3181656	0.15995093	0
3842089	0.15991752	1
3131540	0.1596438	0
3327721	0.15959413	0
3112085	0.15952632	0
3734373	0.15950496	0
2039826	0.15949184	0
3181626	0.15942577	0
3548374	0.1593878	0
2639208	0.15859677	2
3729968	0.15798283	0
2705504	0.15784949	1
3695083	0.15780406	0
3315517	0.1576289	0
3486423	0.15757103	1
3835463	0.15717697	2
3361858	0.15708223	0
3420686	0.15689121	0
3183319	0.15686496	0
3505356	0.1566657	2
3521923	0.15655644	2
3038533	0.15648448	1
3713239	0.15641825	0
3778250	0.15575011	1
3869913	0.15554646	1
3182073	0.15514065	0
3100570	0.15469454	0
3758332	0.15468088	0
3800011	0.15466827	0
1899521	0.15456872	0
3620553	0.15449606	0
3074331	0.1544314	0
3145082	0.15439452	0
3874468	0.15429363	0
3889690	0.1539569	0
2211476	0.15392193	0
3693409	0.15383199	0
3541516	0.15343113	0
2235848	0.15331788	0
2811971	0.15328345	1
3045435	0.15274936	0
3622231	0.15246785	1
3216359	0.15220004	0
3711917	0.1514807	0
3466462	0.15115319	0
3724094	0.15115103	0
3181795	0.15091045	0
3551238	0.15087539	1
3468599	0.15087253	0
3369514	0.15076743	0
2621138	0.15068762	0
3597555	0.15060455	1
3770910	0.1505979	0
2080348	0.15046807	0
3420100	0.15046571	0
3871406	0.1503495	0
3718248	0.15033615	1
3398099	0.15029326	0
3689166	0.15027449	0
3546000	0.15015848	0
3286330	0.14959618	1
3804629	0.14917922	0
3059654	0.14870141	0
3458199	0.14836815	0
2656493	0.14832716	0
3576798	0.14825094	0
3625995	0.14815511	0
3198286	0.14798324	0
2702832	0.14699736	1
3641096	0.1469227	0
3039167	0.14688084	1
1774568	0.14603385	0
2806951	0.14601569	0
3045463	0.14590959	0
3420516	0.145805	0
3581091	0.14579535	0
3788067	0.1456529	0
2700015	0.14559592	0
3769352	0.14533038	0
2747426	0.14517705	0
2873323	0.14515848	0
3724095	0.14502254	0
3591410	0.14496739	0
3621150	0.14477277	0
3642360	0.14474274	0
2577938	0.14454058	0
3711903	0.14440751	0
3654209	0.14411841	0
3572634	0.14371902	0
3506838	0.14356327	0
3572425	0.1434881	0
3087508	0.14347187	1
2799647	0.14342979	0
3265806	0.14328119	1
3519068	0.1430969	0
2854956	0.14282523	0
3582863	0.14235352	0
3422757	0.14227398	0
3552988	0.14186549	0
3654207	0.14178361	0
1513597	0.14172593	1
2663463	0.1416629	2
2581659	0.14154245	1
3478585	0.14140333	0
3490472	0.14140068	0
3639184	0.14127077	0
2366074	0.14125115	0
2940257	0.14097793	0
3713393	0.14059603	0
3860086	0.14048252	1
3446941	0.14036992	0
3731534	0.14028654	0
3497958	0.14019552	0
2667597	0.14014009	0
3398766	0.14002097	0
2957192	0.13997039	0
3506998	0.13991539	1
2952791	0.13982472	0
3286335	0.13970514	1
3200034	0.13930933	0
3495893	0.13912845	0
3835584	0.13905892	1
2677798	0.1390058	2
2967467	0.13858517	0
3068520	0.13848689	0
3581107	0.13830642	0
3463813	0.13806479	1
3328927	0.13760993	0
3463910	0.13729076	0
2864151	0.13728087	2
3569973	0.13693453	0
3420756	0.13678169	0
3841278	0.13668662	0
2842443	0.13661154	0
3773881	0.13639556	0
3689034	0.13626759	0
2848723	0.13623074	0
3151599	0.13578555	1
3650713	0.13563274	0
3237227	0.13547127	0
3203885	0.13534157	0
3527560	0.13531767	2
3236486	0.13528486	0
3282795	0.13527915	0
3087988	0.13502939	0
3883218	0.13486959	0
2770823	0.13481793	0
2677799	0.13469617	1
3615182	0.13451666	0
2854937	0.13449007	0
2632376	0.13435814	0
2749045	0.13431557	1
1929122	0.13423495	0
3337512	0.13399829	0
3119676	0.13337705	0
3586491	0.13302206	1
3739027	0.13297258	0
3745849	0.1327562	0
3296552	0.1326186	2
3009697	0.13253652	0
2626691	0.1324868	0
3872007	0.13229126	0
3634049	0.13228291	0
3810644	0.13224557	0
2628175	0.13215366	0
3181918	0.13170663	1
2496988	0.13169332	1
2706255	0.13169107	0
2841518	0.13164958	0
2905582	0.13163602	0
3158975	0.13162062	0
3102178	0.13149181	0
3039160	0.13119465	0
2377328	0.1311086	0
3788272	0.13094604	0
3840703	0.13068555	0
3087473	0.13039176	1
2806537	0.12983297	2
2889858	0.12943798	0
3391622	0.12933889	0
3420576	0.12875381	0
3837720	0.12854993	0
3570545	0.12846965	0
3171359	0.12845337	1
3877004	0.12839785	0
3195234	0.12832095	0
2447176	0.12827908	0
2911583	0.12811336	0
3336236	0.1279545	1
2515588	0.12793495	0
3319920	0.12774462	0
3403123	0.12757267	0
3572554	0.12742786	0
3024602	0.12741217	0
2746806	0.1272973	0
3757727	0.12724505	0
3045897	0.12713929	0
3330267	0.12686507	1
3338781	0.12684883	0
3102244	0.12674536	0
3043318	0.12603718	0
2987955	0.12594394	1
3620229	0.12578396	0
2760719	0.12564084	1
151666	0.12560451	2
3618463	0.12541166	0
2855368	0.12509692	0
2628118	0.12502585	0
1252727	0.12470008	1
3690456	0.12460869	0
3370157	0.1240937	0
3449232	0.12383612	0
3347756	0.123832226	1
1764753	0.123740576	0
3872046	0.12373114	1
3664451	0.1237198	0
3747049	0.12370542	0
3478569	0.12366905	0
3041901	0.123542584	1
3197527	0.12346307	0
3777773	0.123429455	1
3625161	0.12340462	0
3709085	0.12281414	0
3181754	0.12253716	0
3420473	0.122427605	0
3022870	0.122321434	1
3617539	0.12231624	0
2822627	0.12219286	0
3426797	0.12184263	0
3829248	0.12179465	0
3157093	0.12163288	0
3746227	0.12158569	0
3632543	0.12141119	0
3381722	0.121240176	0
3317931	0.12110252	0
3778267	0.120862566	0
3820980	0.12064075	0
3548359	0.12063163	0
2873320	0.12038969	0
2661898	0.1203685	1
2741580	0.120133504	0
3159098	0.119990565	0
3850907	0.11995524	1
3863508	0.119810216	0
3207058	0.11979812	0
3447215	0.119706996	0
1343569	0.11951852	0
3345603	0.11887515	0
3674738	0.11883959	0
3420742	0.11880264	0
3236534	0.118799314	0
3139171	0.118495725	1
3679720	0.11842553	0
3555392	0.118203074	0
3079175	0.11817076	0
2840540	0.118149765	0
2860358	0.11781468	1
3757735	0.11773145	0
3188784	0.11753136	0
3420738	0.11735116	0
1216331	0.11690184	1
3182441	0.1168882	0
3463884	0.11681172	1
2622763	0.11673516	0
3521838	0.1167346	0
3014830	0.11671842	0
3845517	0.11648013	1
3648828	0.11642645	0
3525058	0.11631841	0
3500470	0.11595279	1
3420744	0.11556051	1
3655958	0.11550514	1
3104685	0.115488194	2
3606735	0.11530187	0
3129533	0.115275055	0
3570061	0.11515183	0
3616987	0.11485578	0
3162908	0.11473525	0
3275751	0.11455603	0
3519051	0.11446321	0
2443193	0.114283875	0
3712962	0.11427428	0
2777409	0.11426137	0
3889822	0.11414225	0
3852757	0.11414124	0
3762274	0.11392761	0
3282934	0.11389165	0
3049364	0.11371923	0
3543395	0.11360028	0
2916125	0.1133845	0
3853996	0.11332916	0
2714061	0.11292516	2
2536546	0.11288296	0
3654472	0.112755775	0
3369462	0.11262651	0
3092070	0.11216838	0
3410288	0.112087086	0
3235940	0.11203081	1
3087487	0.11183778	2
3093221	0.11177064	0
2646658	0.11172519	1
3885824	0.11169261	1
3570038	0.111275464	0
3313041	0.111269906	0
3432970	0.11124096	0
2852764	0.111024015	0
3785524	0.11093599	0
3529686	0.11073748	0
3796735	0.11034866	0
3349538	0.110226244	0
2772233	0.11013263	0
2761866	0.108791664	0
3171650	0.108679384	0
3489883	0.10834421	1
3885875	0.107947305	1
3048370	0.10784105	0
3782692	0.10766379	0
3039165	0.107503206	0
3605411	0.1074233	0
2807262	0.10731263	0
3514352	0.10719986	1
3281774	0.106860265	0
2581654	0.106615275	1
1664553	0.106516995	0
3572156	0.10641581	0
3174167	0.10639041	0
3800390	0.106338926	0
3410003	0.1059345	2
2689851	0.105905026	0
3693083	0.105696075	0
3724054	0.10563492	0
2756566	0.10559354	0
3109410	0.10488314	1
2769430	0.10476077	1
3022826	0.104741365	0
2914367	0.104198016	0
3128590	0.1041332	0
1563447	0.10413209	1
3569904	0.10403784	0
2330074	0.10391486	0
3855775	0.103843965	0
3711918	0.10341106	0
3744549	0.10310501	0
3439636	0.1030694	0
3790776	0.10303227	0
3403125	0.10302471	0
1906781	0.10288057	1
3637847	0.10248362	0
3841621	0.10237975	1
3015204	0.101816416	1
2687521	0.101624824	0
1885431	0.101383515	0
3162836	0.10085784	0
3809434	0.10070482	0
3841594	0.1006063	0
3086151	0.10047239	0
3646179	0.10046297	0
2408940	0.1004507	2
2797840	0.100404836	0
2253717	0.10024709	0
2647163	0.10018301	0
3420586	0.100015156	0
2923374	0.099793956	0
2868875	0.0997798	0
3153662	0.09962715	0
3774648	0.099613085	0
1794627	0.099535614	1
3714092	0.09951346	0
3548365	0.09946804	0
3685797	0.09943724	0
3170810	0.09862471	0
3804038	0.0985388	0
1764744	0.098049685	0
3373146	0.09782439	0
3514380	0.09774938	1
3054213	0.09761655	0
3249821	0.09738727	0
3506891	0.09737617	0
2902432	0.09731563	0
1436032	0.09727955	0
3783717	0.09700539	0
2573019	0.09677272	0
3420423	0.09676751	0
2811984	0.09660651	0
1316067	0.09657072	2
3224521	0.09654614	1
3535693	0.09643374	0
2577942	0.09586463	0
3545923	0.09521226	1
3608070	0.09516283	0
3628128	0.09471214	0
3885820	0.09452477	0
3794958	0.09443388	1
2687621	0.09428736	0
2759336	0.09428693	2
3122372	0.09408627	0
2845803	0.09406719	0
3757300	0.09399847	0
3347879	0.0939124	0
2601047	0.093695365	0
3343292	0.09368035	0
2989304	0.093635336	0
3197137	0.093598016	0
2799065	0.093576804	0
3139069	0.09341603	0
3151598	0.093057014	0
2135671	0.09259466	0
3123548	0.09247078	0
3405324	0.092316195	1
3405649	0.09219197	0
3249611	0.091895506	0
2890893	0.091341	2
3833481	0.09121079	0
1578577	0.0905674	1
2018707	0.090164475	0
3179593	0.089776635	0
1475713	0.08969054	0
3858768	0.08942483	0
3610658	0.0893424	1
2806542	0.089212716	0
3685548	0.088989384	0
3401160	0.088722765	0
3834987	0.08832383	0
1876804	0.088228405	0
3512356	0.08817353	0
3777793	0.08810089	0
2924848	0.08777633	0
3385582	0.08776403	0
3811103	0.08759456	0
3829266	0.08755545	0
3219720	0.08723724	0
3181848	0.08606771	2
3170540	0.08594215	0
3062097	0.085862376	0
3309367	0.08576205	0
3568150	0.08565583	1
3785158	0.085602075	0
2576332	0.08531479	2
3361152	0.08505613	0
3232515	0.08502849	0
2246031	0.0844706	2
3401669	0.084231496	0
3823986	0.0842242	1
3181709	0.08419254	0
3777769	0.08418724	0
3464372	0.08416207	0
2832701	0.08412648	0
2766906	0.08394065	0
3578350	0.08376912	1
1868710	0.08363572	1
3171844	0.083563276	0
2759338	0.08347678	2
3835511	0.083375454	0
3472538	0.08272503	0
3339374	0.08256637	0
3657698	0.08246166	0
3674472	0.08224782	0
3541073	0.082047895	0
1925150	0.08202201	0
2673214	0.08198065	0
2800177	0.081288256	0
2951383	0.08125053	0
3797311	0.081184804	0
2684515	0.081082605	0
3646287	0.08096596	0
3482594	0.08087774	0
2263063	0.080851264	1
3714062	0.0800952	0
2453229	0.07991478	0
3299601	0.07985923	0
3059648	0.07967029	0
2685044	0.07958946	0
2615740	0.07956465	0
2474603	0.07951092	0
2909247	0.07944508	0
3282897	0.07936201	0
3253045	0.07921721	0
3485111	0.078737475	0
1705495	0.078608416	0
2323392	0.07856029	0
2518049	0.07855379	0
3809854	0.0783127	0
3078276	0.07818661	0
2096525	0.07765344	0
3702497	0.0776063	0
3442737	0.07752168	0
3569961	0.07751459	0
3340943	0.07714431	0
3657692	0.076950215	2
3572680	0.07693029	0
2630042	0.07654516	0
3483062	0.07652346	0
3508533	0.07646719	0
3661909	0.07613761	0
2808512	0.07595431	1
2386147	0.07546324	0
3411485	0.075316034	0
3152170	0.07531225	0
2683939	0.07530746	1
1559621	0.07528997	2
3423946	0.07528344	1
3019362	0.07527262	0
3749992	0.07521265	0
3599113	0.07494063	0
3693815	0.0749281	0
2424119	0.07484044	0
3806514	0.07483154	0
2672014	0.074758425	2
3558470	0.07462717	0
3267982	0.07460554	0
2650076	0.07452536	0
3792504	0.07424888	1
1859984	0.07419619	0
2773124	0.07376739	2
3201105	0.073675804	0
2737803	0.07350954	0
3673173	0.073460214	0
2821394	0.07345062	0
3104450	0.07292833	0
2915796	0.072695345	1
3811089	0.072567664	0
3828217	0.072196394	0
2706416	0.07196418	1
2719210	0.07194916	0
3824631	0.07188332	0
3631142	0.07173072	0
3617350	0.071629755	1
3381060	0.071463786	0
2840556	0.071304604	0
2518220	0.07118087	0
3053742	0.07117429	0
2851297	0.07112923	1
3409625	0.07102661	0
3674474	0.070966616	0
1510947	0.07096378	0
3181853	0.07082975	0
2031918	0.07073725	0
2720968	0.07026414	0
3325431	0.07014522	1
3687484	0.06980919	0
3658581	0.06934235	0
1933540	0.06860206	0
3513425	0.068386786	0
3714069	0.068085834	0
3638556	0.06800084	0
3851671	0.067880124	0
3298102	0.06783667	0
2526479	0.06780123	0
3621767	0.06750015	0
3829261	0.06730395	0
3181896	0.06687275	0
1624838	0.06674588	0
3004541	0.06667174	0
1567438	0.06589498	0
2935976	0.06575268	0
3724894	0.064641476	0
3448228	0.06435081	0
3784285	0.06416145	0
3135503	0.06391196	0
3575002	0.063831404	0
3181814	0.06368271	1
3663347	0.06306103	0
3369968	0.06299495	0
3236592	0.062621795	0
1805428	0.061739232	0
3038529	0.061559115	1
2842514	0.06149753	0
3500066	0.061471898	0
3750275	0.06143125	0
3049746	0.061413497	0
3443081	0.061241508	0
1888726	0.061020665	0
3006376	0.06081154	0
3807810	0.060758587	0
3611040	0.060390066	0
3657172	0.060331628	0
3599149	0.06005416	0
3162575	0.060023006	0
3266358	0.059691716	0
3425792	0.058976527	0
3866834	0.05889978	0
2715190	0.05885558	0
3392138	0.05810388	0
3709095	0.057918515	0
3286154	0.05768258	0
2565404	0.057586104	0
1298325	0.057559635	1
3269050	0.056952726	2
2698776	0.05653689	0
3285580	0.056268185	0
3506440	0.056074824	0
3228711	0.05557374	0
3575076	0.055217486	0
3015177	0.055042237	2
3315741	0.054854084	0
3112497	0.054837868	0
2719735	0.05430642	0
3663391	0.054108985	0
3524677	0.054103058	0
3520689	0.05388354	0
3492138	0.053733572	1
2727399	0.053660665	0
2775846	0.053616952	0
2806543	0.05350396	0
3534485	0.05328974	0
3273719	0.05321089	0
1764752	0.053197578	1
3317768	0.053147748	0
3686256	0.0530261	0
3296425	0.052752387	0
3470713	0.0521896	1
3822304	0.051436473	0
2804011	0.051254343	0
2740008	0.051062807	0
3580399	0.050814692	0
2938459	0.050649997	1
2577927	0.05053039	0
2798987	0.050370958	0
3825696	0.05011985	0
2874558	0.049640894	0
3797403	0.04936137	0
2570714	0.04924575	0
3788279	0.04907383	0
3884204	0.048520688	0
3714811	0.048353978	0
3380196	0.048021585	0
3275793	0.0479836	0
3252302	0.047628324	0
2694645	0.04742759	0
3074290	0.04741382	0
1693557	0.047022592	2
3395843	0.046844073	0
3763592	0.04672583	0
2139665	0.046583522	0
2257968	0.046517715	0
3569994	0.046437964	0
3181816	0.046403572	1
3559119	0.04619779	0
2756345	0.046178598	0
3079161	0.046023417	0
3745958	0.045968648	1
3849968	0.045955516	0
3249182	0.045939613	0
2447179	0.045932665	0
3366352	0.04568035	0
3181713	0.044997737	2
3250487	0.044866454	0
3799273	0.04461053	0
3668090	0.044602487	0
3389899	0.04393756	0
3349853	0.043925423	0
3635648	0.043490753	0
3340342	0.043479756	2
3252254	0.043452404	0
3090365	0.04335932	0
3371494	0.043295473	0
2174449	0.042997133	0
3589623	0.04270546	0
2686876	0.04252105	0
3415873	0.042349145	0
3806701	0.042154294	0
2228402	0.041961856	0
3433013	0.0419612	0
3292568	0.041937113	2
3129962	0.041791182	0
3665371	0.04094245	0
2565333	0.040902153	0
2565347	0.04089493	0
3884631	0.040874865	0
3579798	0.0408024	0
3039162	0.040610835	1
3420774	0.040328823	0
3009627	0.04025708	0
3717617	0.0397933	0
2664237	0.03974563	0
1764009	0.039519805	0
3713254	0.039475054	0
2607544	0.038859587	2
3061920	0.038850974	0
1808500	0.038808167	0
2851291	0.038807582	0
2842517	0.03866676	0
3366293	0.0385763	0
2171702	0.03837372	0
3097205	0.038213525	0
3282450	0.038006425	0
1894829	0.037790246	0
3189782	0.037725125	2
2939431	0.037611336	0
3551416	0.0375477	0
3621157	0.037275504	0
3732605	0.0370997	0
3178790	0.036821444	0
2957200	0.036809452	0
3680890	0.036651913	0
3517741	0.03657451	0
3416892	0.036353663	0
3880487	0.036338262	0
3560387	0.03621403	0
2644619	0.035698555	0
3509147	0.035133872	0
3873931	0.034972955	1
3604616	0.034966517	0
3420378	0.034789003	0
3694558	0.03451016	0
2591329	0.03448135	0
3681966	0.034344256	0
2000292	0.034315653	0
3454573	0.03431236	0
1044232	0.034218058	0
2565341	0.033793677	0
2118280	0.03357433	0
2799645	0.033126075	0
3315012	0.03300357	0
2880279	0.03299271	0
2648950	0.032724712	0
2663564	0.031813685	0
2788140	0.031554356	0
2582677	0.031508237	0
3779449	0.031332314	0
2672189	0.03129121	0
3500723	0.031022904	0
3169556	0.030966021	2
3234026	0.030836107	0
3654292	0.03083201	0
2822634	0.0305421	0
2596467	0.030275535	0
3857506	0.030107113	0
2628177	0.030071529	0
3250414	0.029976835	0
3141320	0.029888	0
2526511	0.029719936	0
1287504	0.029472256	0
2121110	0.029385507	0
3533762	0.02933433	0
3364100	0.029177895	0
3203031	0.028781652	0
2854977	0.028707914	0
3261730	0.028547795	0
3434377	0.028345302	0
3621687	0.028197046	0
3099001	0.02790939	0
3876052	0.027573798	0
2647148	0.027480438	0
3466321	0.027425364	0
1044303	0.027412882	0
2827074	0.02739783	0
3517569	0.027210372	0
2475418	0.027170585	0
3614466	0.026911726	0
3810426	0.02646976	0
3853439	0.026419172	0
3520826	0.0262341	0
3485663	0.026146097	0
3341569	0.026114171	0
2642859	0.025555734	0
3451910	0.025449451	0
3662214	0.025230216	0
3408518	0.02522867	0
3732755	0.025089718	0
3469802	0.024972344	0
3572378	0.024695152	0
2467409	0.024476675	0
3733199	0.024448482	0
3390269	0.023846388	0
3697412	0.023821015	0
2795135	0.023641333	0
3585487	0.023423791	0
3309532	0.023055114	0
3654141	0.022688	0
3278424	0.022586554	0
3699946	0.022474969	0
3577727	0.022307668	0
3527178	0.02198661	0
2859021	0.021960706	0
2752812	0.021942405	0
3012892	0.02185815	0
3332669	0.02160047	0
3726752	0.021525566	0
3667007	0.02141603	0
3784283	0.021397749	0
3843570	0.021372406	0
3012190	0.021335237	0
2941483	0.021266941	0
2706239	0.021220343	0
1174872	0.021208663	0
3080874	0.021008337	0
2920713	0.020901708	0
2133520	0.020865256	0
3324893	0.02079682	0
3554598	0.02056675	0
1240497	0.020435357	0
3221040	0.020434562	0
1978045	0.02034087	0
3852513	0.02009014	0
2909945	0.019988865	0
2480022	0.019956253	0
3644099	0.019786177	0
2954990	0.019727474	0
3796907	0.0195792	0
3590347	0.01943395	0
3546216	0.01910374	0
2008591	0.018943299	0
3517743	0.018840434	0
3715024	0.018450411	0
2670825	0.01844111	0
3573459	0.018296445	0
2894019	0.0181878	0
3843578	0.018069623	0
314400	0.017976845	0
3859850	0.01793337	0
3613718	0.017736116	0
3128898	0.01741094	0
2366070	0.017358892	0
3195090	0.01733464	0
3420514	0.017324032	0
3814340	0.017117258	0
3841596	0.01706711	0
2732900	0.017024655	0
2704191	0.017018786	0
3303139	0.01700906	0
2876787	0.016841678	0
2657619	0.016645411	0
3017697	0.016557947	0
3888620	0.016494464	0
2187197	0.016184911	1
2719214	0.01607402	0
2705509	0.015915552	0
2995872	0.015911115	0
1464384	0.015887039	0
3776358	0.015417745	0
3478183	0.015343975	0
3816151	0.015336716	0
3013215	0.015203992	0
1664556	0.015156167	0
3517523	0.015041748	0
3283605	0.014985639	0
3660999	0.014830481	0
2119474	0.014764442	0
3029800	0.014739298	0
3647424	0.014660918	0
3392815	0.014632787	0
3089623	0.014562461	0
1379641	0.014510086	0
2757601	0.014371665	0
3123158	0.014291445	0
3433364	0.014171771	1
3407132	0.014161086	0
3336351	0.014016578	0
2770135	0.0137358215	0
3665962	0.01365919	0
3634039	0.013590031	0
3112088	0.013477881	0
3751850	0.013401042	0
3567976	0.013060641	0
2854973	0.013049335	0
3215178	0.012944309	0
3776541	0.012894437	0
2801850	0.0128203975	0
3452200	0.012702035	0
2374601	0.012688301	0
2365405	0.012612773	0
3375426	0.012574247	0
3848568	0.012556447	0
3565925	0.0125478795	0
3374793	0.0122748595	0
3626830	0.012260445	0
1633730	0.012212037	0
3649379	0.012117177	0
3702515	0.011888639	0
3363978	0.0118325185	0
2440928	0.011751486	0
1139178	0.01166554	0
3365615	0.011624073	0
2888895	0.01162233	0
3555582	0.011616836	0
2668560	0.011588043	0
3400648	0.011538964	0
3610268	0.01133352	0
3261098	0.011075619	0
3211848	0.011044569	0
2642800	0.011018443	0
3037213	0.0109570585	0
3669376	0.010934899	0
3887259	0.010890192	0
1781429	0.0107726455	0
3212901	0.01076985	0
2805630	0.010672612	0
2800028	0.010486888	0
2781151	0.010470633	0
3653731	0.010378383	0
3858182	0.0102238245	0
3310635	0.01021856	0
1586195	0.010100935	0
3792989	0.01007738	0
3332168	0.0100751715	0
3733896	0.009964229	0
3751457	0.0098406905	0
2851664	0.009751541	0
2589488	0.009738745	0
3452142	0.009721283	0
3332937	0.009706436	0
3452137	0.009688771	0
3233447	0.009653881	0
3333690	0.009580481	0
3289626	0.009532218	0
3165095	0.009498477	0
2591290	0.009388294	0
3696463	0.009362715	0
3516555	0.009342001	0
2954344	0.009291872	0
3420707	0.009231455	0
3829224	0.009210313	0
2525489	0.009162975	0
3740665	0.009025506	0
3354676	0.009012865	0
3661462	0.009003778	0
2783106	0.009001504	0
3172025	0.008899934	0
3262762	0.0088098	0
2009013	0.008640493	0
3718744	0.008628188	0
3409001	0.008588215	0
3852777	0.008544248	0
2515905	0.008332644	0
3477275	0.008290007	0
2656502	0.008289701	0
3610305	0.008089766	0
3132858	0.008086037	0
3093233	0.008051873	0
3830811	0.008043449	0
2442429	0.007966567	0
2008575	0.007781616	0
2591145	0.0077449647	0
2955588	0.0075886725	0
2631691	0.007413192	0
2955317	0.0074125957	0
2246105	0.007248183	0
455683	0.0072060386	0
3360341	0.00709242	0
3704898	0.0069626775	0
3784074	0.0067882105	0
3011169	0.006679139	0
3115843	0.006631451	0
3585810	0.0065279636	0
1518837	0.0064865435	0
2955306	0.0064226002	0
3784882	0.0062960275	0
