pmcid	score	relevancy
3468765	0.061124805	0
2925354	0.06102436	0
3384969	0.061016288	0
3776644	0.06076494	0
3015902	0.0604176	0
3015310	0.059958607	0
3534626	0.059689056	0
3240798	0.059678297	0
554111	0.05953797	0
3680657	0.059439197	0
3340949	0.059086237	0
3411456	0.058983345	0
2630042	0.058802303	0
3804373	0.058782335	0
2702949	0.058741033	0
3375095	0.058728866	0
2792227	0.058627248	0
2699069	0.05847929	0
3757911	0.058469705	0
3711735	0.058220796	0
3043574	0.05805847	0
2931644	0.05742998	0
3524623	0.057406843	0
3148876	0.057283126	0
2844848	0.057068437	0
3002374	0.056544878	0
2117016	0.05632875	0
3863826	0.05610185	0
2825137	0.05585919	0
3097779	0.055752654	0
3340974	0.055672295	0
3529578	0.05551512	0
3691581	0.055166032	0
2803895	0.055107936	0
3068386	0.05502937	0
2822299	0.054981545	0
3504311	0.05490555	0
2740219	0.05489055	0
2241773	0.054487903	0
3574051	0.05447791	0
2602194	0.054408975	0
3014832	0.054331273	0
2726511	0.054186497	0
3787614	0.053978767	0
3459711	0.05391922	0
1082065	0.05389323	0
1308822	0.053738922	0
3113159	0.05355774	0
3174930	0.053515572	0
3163524	0.053450994	0
3521269	0.053185213	0
3741913	0.052852556	0
3408354	0.052798096	0
3311446	0.052771397	0
1574330	0.052546963	0
3638685	0.052501906	0
2963801	0.052461475	0
3113153	0.05240895	0
2702879	0.052075543	0
2423882	0.051885214	0
2830981	0.051871225	0
3637043	0.051697362	0
3195765	0.05143863	0
2809462	0.051317632	0
3021313	0.051282365	0
3113181	0.051155068	0
3089795	0.051056854	0
3022598	0.050313257	0
3121680	0.050179835	0
2823152	0.049978666	0
3016820	0.049830697	0
3813620	0.049762554	0
3706267	0.049514942	0
3500066	0.049392264	0
3183690	0.04931024	0
3825702	0.04915505	0
2805604	0.04907129	0
3629336	0.04892195	0
3341454	0.04859797	0
3539112	0.048280176	0
1458326	0.048237354	0
3021287	0.048173584	0
3348525	0.04810784	0
2991639	0.04805236	0
3389660	0.047954075	0
3604569	0.04735909	0
3638625	0.047308043	0
2871269	0.047233336	0
3015651	0.0471479	0
3080591	0.046656266	0
3212963	0.04660581	0
3003221	0.046462905	0
1712352	0.04644956	0
1863421	0.046199948	0
3015862	0.04577588	0
3686053	0.04570641	0
3849317	0.045572557	0
3113814	0.045439918	0
3384959	0.045290004	0
3728156	0.045205824	0
2449135	0.045175146	1
2475476	0.045175146	0
2475483	0.045175146	0
3148889	0.04516233	0
3151210	0.04513529	0
2687608	0.044357076	0
2690826	0.044247087	0
3517523	0.044122178	0
2814196	0.04380945	0
3615381	0.043737724	0
3015820	0.04358415	0
2783043	0.043321103	0
3598892	0.04312095	0
3196249	0.042893372	0
3771981	0.042812333	0
3090334	0.04235536	0
2094711	0.042116918	0
3735392	0.042093452	0
3852277	0.041669384	0
3560658	0.04142056	0
3082221	0.041403707	0
3531305	0.04123298	0
3571980	0.04109197	0
2704174	0.040563982	0
155650	0.040531684	0
3015299	0.040297247	0
2702956	0.039996844	0
3295726	0.039737843	0
3482542	0.03955427	0
3834024	0.039499395	0
3430630	0.03939214	0
3290887	0.039326265	0
2850982	0.039222393	0
3113162	0.03911521	0
2385905	0.039020244	1
3866074	0.03870598	0
3015693	0.0386894	0
3835883	0.03864681	0
2490671	0.038582064	0
3444376	0.038245756	0
3788730	0.03769862	0
3849753	0.03765916	0
3669697	0.037583057	0
3468180	0.03755616	0
3043580	0.03726983	0
3015360	0.036829017	0
2952112	0.03680227	0
3162779	0.03644203	0
2025095	0.036404207	0
3530440	0.036283407	0
3464797	0.03610685	0
3015536	0.0358794	1
3206412	0.035867184	0
3113816	0.035748236	0
3560147	0.035710774	0
2848339	0.035568044	0
3740665	0.035455484	0
2267201	0.034740716	0
3695684	0.03467137	0
2794498	0.034335334	0
2721575	0.03395214	0
3334215	0.03356327	0
3573569	0.033270873	0
3394989	0.033106763	0
3499425	0.033076946	0
2467409	0.033001278	0
1764010	0.032821715	0
2735164	0.03275086	0
2799006	0.032626286	0
2798987	0.032478243	0
3083335	0.032325257	0
3459223	0.032319654	0
2226078	0.031950057	0
2855071	0.031389862	0
3195323	0.030762136	0
3015410	0.030706525	0
3265521	0.030527877	0
3544060	0.03029624	0
1184083	0.030242708	0
3396349	0.030107215	0
3434375	0.029878858	0
2840968	0.029596433	0
3833481	0.029485747	0
2732011	0.029428374	0
3465004	0.029234782	0
1291375	0.028733727	0
2900090	0.028683413	0
3015374	0.02800636	0
3748446	0.027786328	0
2702964	0.027544033	0
3499903	0.027222438	0
3809887	0.027133837	0
3741989	0.026324	0
3036811	0.026312005	0
3158083	0.026255202	0
3808560	0.026104169	0
3234026	0.025776522	0
2913812	0.025468767	0
3015542	0.025015142	0
3083049	0.024958564	0
3599268	0.024068387	0
3630326	0.024032652	0
3626912	0.023923162	0
3245898	0.02351053	0
1240388	0.02341802	0
3613237	0.023261486	0
3323416	0.02317508	0
3005686	0.023044985	0
2656322	0.022920117	0
3537285	0.022909118	0
2232040	0.022654016	0
3722121	0.022651492	0
3560565	0.022634998	0
2702831	0.022169236	0
3442737	0.022113053	0
3552526	0.021914655	0
3748448	0.02190561	0
3563627	0.021785425	0
1464381	0.021696769	0
3401802	0.021685738	0
3667373	0.02161385	0
3686255	0.021168897	0
2896347	0.021099804	0
2808165	0.02063984	0
3043440	0.02058357	0
3674474	0.020573279	0
1785367	0.020506563	0
3422458	0.02039143	0
3015242	0.020351274	0
3203844	0.02025998	0
3539522	0.020226963	0
3674472	0.020076578	0
2766366	0.019622054	0
2810817	0.019519469	0
3872830	0.01913124	0
1779609	0.018964922	0
3827892	0.018761273	0
3015324	0.018741991	0
3015251	0.018728495	0
2784517	0.018635178	0
3611772	0.01857979	0
3517753	0.018401753	0
3184059	0.018325426	0
3611865	0.018314837	0
3821114	0.018157806	0
3590337	0.018068846	0
3459166	0.017594593	0
3179011	0.0171816	0
3711918	0.016885579	0
516446	0.016745552	0
3215177	0.016726809	0
3094645	0.01670742	0
2713957	0.01667443	0
3003209	0.016592158	0
2799976	0.016543925	0
3525883	0.016437748	0
3411507	0.01580864	0
3495206	0.01577186	0
1464384	0.015669078	0
3821055	0.015628928	0
3261086	0.01524825	0
3083331	0.015176671	0
1553435	0.014953777	0
3544693	0.014883592	0
3699433	0.014745224	0
2475384	0.014713613	1
3025402	0.014162111	0
2693609	0.014112687	0
3637402	0.014004523	0
166149	0.013944872	0
2686629	0.013454886	0
3485531	0.013441318	0
2872286	0.013313139	0
2784507	0.013036997	0
3501674	0.012927346	0
1781429	0.012398555	0
2385924	0.012366916	0
3637894	0.012047233	0
3324991	0.011843126	0
517503	0.011747889	0
1215513	0.011674777	0
3120752	0.011066582	0
1802750	0.011009771	0
1934909	0.010948338	0
3526886	0.010861415	0
2862670	0.010724338	0
3378440	0.010496429	0
3158109	0.010494083	0
3784054	0.010475432	0
3228742	0.010449821	0
1832179	0.010199391	0
3015476	0.010022948	0
3452136	0.009821379	0
3611701	0.009821379	0
1079939	0.0096935695	0
2815845	0.0096818395	0
3005664	0.009183428	0
2695424	0.009123313	0
2903549	0.008870687	0
2666465	0.008721492	0
2855434	0.008650624	0
2730572	0.008571464	0
3337292	0.008260562	0
2844392	0.008091016	0
3184515	0.007878361	0
2903525	0.0075854696	0
2117999	0.00754904	0
1971064	0.007474562	0
2749206	0.007449599	0
3599009	0.007365775	0
3179312	0.0073388796	0
2933119	0.007312313	0
2777860	0.007177108	0
3701928	0.0070416536	0
3770628	0.0070277224	0
3016271	0.0070275157	0
555575	0.0069545736	0
2734076	0.0067464616	0
2740314	0.006539005	0
3015243	0.0062583745	0
2243030	0.006183792	0
1634864	0.006072662	0
3425592	0.0057710265	0
2447954	0.0056658457	0
2137269	0.0055888277	0
2184733	0.0052140364	0
3548701	0.005132232	0
3420031	0.0050004493	0
2784966	0.004924298	0
3240925	0.004919471	0
2989577	0.0048732795	0
1081870	0.0047886698	0
2687697	0.0047700237	0
3127748	0.0047285883	0
3608282	0.0046923268	0
3172632	0.0046019284	0
1538575	0.0044617215	0
1187892	0.0040413407	0
2241599	0.0038958043	0
2117953	0.0035966025	0
2442985	0.003515765	0
1784639	0.0023198032	0
3611784	0.001875744	0
3611705	0.0018749272	0
3611770	0.0018552863	0
3611824	0.0018421506	0
1036735	0.0014237342	0
2385489	0.001258673	0
2117973	0.001250496	0
2576858	0.0012480726	0
2990092	0.0011863443	0
3013173	0.0011863443	0
1044652	0.0011462622	0
2478791	0.0010937075	0
2385165	0.0010920635	0
2124490	0.0010383523	0
2124495	0.0010383523	0
2956247	0.0010110072	0
2980648	0.0010029793	0
2475442	0.0010029793	0
2582703	0.000996614	0
1081425	0.0008959874	0
2124521	0.00088975823	0
2113611	0.000863093	0
2385761	0.00085969665	0
1044720	0.0008481429	0
2213092	0.00079963676	0
2595200	0.00079963676	0
3336494	0.00071641384	0
3331507	0.0005731311	0
