pmcid	relevancy	score
3614034.0	1.0	0.024789
3341484.0	1.0	0.18361345
3630304.0	1.0	0.16817315
2741037.0	2.0	0.072711684
2362747.0	2.0	0.06259904
3782666.0	1.0	0.2800081
2817804.0	2.0	0.17234506
2670000.0	1.0	0.15243319
3782725.0	1.0	0.15328363
3746135.0	1.0	0.091153294
3149991.0	1.0	0.06161621
3890001.0	1.0	0.106728435
3395314.0	2.0	0.17284182
3726236.0	1.0	0.10473522
3521933.0	1.0	0.20837776
3482598.0	2.0	0.06788368
2695685.0	2.0	0.020819662
3474773.0	2.0	0.08267492
3326682.0	2.0	0.04824008
3661963.0	2.0	0.17458346
3015657.0	1.0	0.18977258
3240859.0	1.0	0.08204606
3584831.0	2.0	0.20643725
2174811.0	1.0	0.02995053
3852475.0	1.0	0.0891311
3410368.0	2.0	0.11850853
3223940.0	2.0	0.13884366
2990396.0	2.0	0.18010883
3365666.0	1.0	0.16549473
3429751.0	1.0	0.12620193
2914265.0	1.0	0.16675329
3305541.0	1.0	0.07578882
3580935.0	1.0	0.13816544
3666221.0	2.0	0.20773834
2010564.0	1.0	0.004437979
2324103.0	1.0	0.12938885
3530430.0	1.0	0.09604383
2627450.0	1.0	0.22202446
3101231.0	1.0	0.18847582
3015622.0	1.0	0.092291124
3083050.0	1.0	0.010843376
2837297.0	1.0	0.111235045
3175197.0	1.0	0.31901017
3504424.0	2.0	0.103452176
419354.0	2.0	0.18379088
3188476.0	1.0	0.25958568
3474461.0	1.0	0.21245913
2695684.0	1.0	0.113413244
3196709.0	1.0	0.2905346
3224052.0	1.0	0.086457685
3763110.0	1.0	0.31559682
2837291.0	1.0	0.14019759
2923788.0	1.0	0.1350474
2697381.0	1.0	0.069660656
3513321.0	2.0	0.31108698
3700488.0	1.0	0.15961051
1891278.0	1.0	0.025412759
2972238.0	1.0	0.10388575
3437782.0	1.0	0.19078456
3600188.0	1.0	0.2442464
3623842.0	1.0	0.12978731
3535726.0	1.0	0.15345767
2964787.0	1.0	0.020275598
1164411.0	2.0	0.06269426
3518095.0	1.0	0.16274723
2818151.0	1.0	0.13223031
3855980.0	1.0	0.10364082
2492852.0	1.0	0.1228936
3481244.0	2.0	0.15493464
3234159.0	1.0	0.091195606
2912863.0	1.0	0.26778835
3649181.0	1.0	0.1588267
2965715.0	1.0	0.020278977
2837058.0	1.0	0.20511957
3141699.0	1.0	0.21882196
3720855.0	1.0	0.118166
2377088.0	1.0	0.07225193
2394323.0	1.0	0.12726739
2772987.0	2.0	0.22237651
2762046.0	2.0	0.20863305
3372247.0	1.0	0.061770864
3751852.0	1.0	0.093426235
3806499.0	1.0	0.18843992
2980629.0	1.0	0.23705067
2359923.0	1.0	0.15928267
2488397.0	1.0	0.09544434
3479943.0	1.0	0.118570045
3180598.0	2.0	0.09166723
3359430.0	1.0	0.18569788
3326977.0	1.0	0.104786254
3703684.0	1.0	0.098126106
3678072.0	1.0	0.2005972
3176243.0	1.0	0.18678673
2852697.0	1.0	0.21692757
3288920.0	1.0	0.10698408
3304079.0	1.0	0.10031568
3311639.0	1.0	0.054379996
1079798.0	1.0	0.19127108
3245898.0	2.0	0.06739538
3471431.0	2.0	0.07353724
1097718.0	1.0	0.11757433
3493016.0	1.0	0.070305824
3180665.0	1.0	0.12329924
3326694.0	1.0	0.22911936
3015959.0	2.0	0.048987407
3286732.0	1.0	0.11356442
3363130.0	2.0	0.10556804
3068495.0	1.0	0.008123161
2362869.0	2.0	0.04232606
3021307.0	1.0	0.07235423
3401934.0	2.0	0.20883994
3475687.0	1.0	0.13767405
3123646.0	1.0	0.107058175
3760125.0	1.0	0.12902063
3365671.0	1.0	0.20730115
3618050.0	1.0	0.11394757
3343155.0	1.0	0.069590725
2876274.0	2.0	0.2108777
3522345.0	1.0	0.021122677
3880905.0	1.0	0.14724469
3444426.0	1.0	0.0484776
3083058.0	1.0	0.1430511
2994888.0	1.0	0.10199236
3704099.0	1.0	0.074321784
3363118.0	2.0	0.11403697
3254205.0	1.0	0.19003491
3695091.0	1.0	0.3027838
3848543.0	1.0	0.1997532
3172658.0	1.0	0.2200888
3407736.0	2.0	0.095643215
3728505.0	1.0	0.07061811
3843547.0	2.0	0.12293925
3353167.0	2.0	0.1554889
3417891.0	1.0	0.09935929
2840009.0	2.0	0.104814105
3097341.0	1.0	0.078567825
2120913.0	1.0	0.0023865139
2364167.0	2.0	0.04874229
3699850.0	1.0	0.3171249
2741116.0	1.0	0.20308962
2843649.0	1.0	0.097767904
3304081.0	1.0	0.13077164
3404172.0	1.0	0.2478278
2688344.0	1.0	0.14967263
3681719.0	1.0	0.051812083
2735164.0	1.0	0.087154984
3257138.0	1.0	0.15038255
3180149.0	2.0	0.12076488
3001711.0	1.0	0.17088221
3630307.0	1.0	0.071792446
2779445.0	1.0	0.12067364
2009205.0	1.0	0.007891111
3572359.0	1.0	0.14864048
2948500.0	1.0	0.08870078
2542395.0	2.0	0.09097984
128860.0	1.0	0.03093382
3019601.0	1.0	0.16981862
2448638.0	2.0	0.0069106543
3288901.0	1.0	0.079186246
3617975.0	1.0	0.08876448
3797561.0	1.0	0.020544445
1619718.0	1.0	0.15464304
3130970.0	2.0	0.16332753
3120795.0	1.0	0.082872525
3337865.0	1.0	0.180118
3515435.0	2.0	0.12599093
3367154.0	2.0	0.17837942
2708144.0	1.0	0.04410893
3733694.0	1.0	0.18361571
3572313.0	1.0	0.25757757
2150072.0	1.0	0.011637019
2760573.0	1.0	0.18751605
2966613.0	1.0	0.115716815
1853078.0	1.0	0.13763598
2892687.0	1.0	0.13214783
3288909.0	1.0	0.15653281
3112117.0	1.0	0.10734661
2862176.0	1.0	0.22205485
3235582.0	1.0	0.15811545
3492653.0	1.0	0.10666343
2747696.0	1.0	0.02691926
3844264.0	1.0	0.2408802
3600192.0	1.0	0.21823047
3628258.0	1.0	0.19794406
3319995.0	1.0	0.18532822
3797932.0	2.0	0.0814284
3521943.0	1.0	0.39888406
2768446.0	1.0	0.22476128
3764940.0	1.0	0.024395015
2967835.0	1.0	0.041384265
2813652.0	1.0	0.10178384
3710774.0	2.0	0.09340765
3226355.0	1.0	0.18216754
2259331.0	1.0	0.1250737
3288921.0	2.0	0.13137978
3037991.0	1.0	0.0641669
3158850.0	2.0	0.06750519
2840014.0	2.0	0.17919883
2732778.0	2.0	0.38045624
2769307.0	1.0	0.058873296
3128367.0	2.0	0.021596603
3048090.0	2.0	0.15518504
3363056.0	1.0	0.09808773
3149672.0	1.0	0.07432486
3015243.0	1.0	0.009303368
2794357.0	1.0	0.07365325
3303534.0	1.0	0.1895005
3005213.0	2.0	0.2108091
3265630.0	2.0	0.09480585
3584840.0	1.0	0.18749674
3457959.0	1.0	0.09133247
1976608.0	1.0	0.021566829
3070260.0	1.0	0.15833552
2374411.0	1.0	0.0045985887
2801015.0	1.0	0.05209005
2409350.0	1.0	0.18066628
2360534.0	1.0	0.08814918
3247868.0	2.0	0.10868169
3288937.0	1.0	0.07290056
2876299.0	1.0	0.14361885
2686156.0	2.0	0.037182067
3221833.0	1.0	0.049464326
3003207.0	1.0	0.3308811
3837083.0	1.0	0.100980915
3731514.0	1.0	0.12458142
2774663.0	1.0	0.021586511
2676285.0	1.0	0.088565305
2001743.0	2.0	0.013453544
3715530.0	1.0	0.2887519
3782665.0	1.0	0.14787196
3640225.0	1.0	0.05469252
2377048.0	1.0	0.011243371
3804476.0	1.0	0.22956373
2702373.0	1.0	0.095611
3493301.0	2.0	0.23827653
2988711.0	1.0	0.13277458
3015544.0	2.0	0.104291804
3412677.0	2.0	0.2977789
2008365.0	1.0	0.0018962233
3053216.0	1.0	0.019297102
3564572.0	1.0	0.10033037
3109311.0	1.0	0.24770123
3513841.0	1.0	0.21795759
2839999.0	1.0	0.12013366
3520596.0	2.0	0.11719861
3111162.0	1.0	0.039468355
3613822.0	1.0	0.068804495
2920711.0	1.0	0.21721616
3202244.0	1.0	0.070123166
3175343.0	2.0	0.09115047
122065.0	1.0	0.08495961
3644489.0	1.0	0.20273124
3134184.0	1.0	0.018882284
3417875.0	1.0	0.1241327
2876297.0	1.0	0.13187817
3230830.0	1.0	0.16617933
3572815.0	1.0	0.1919938
2627155.0	1.0	0.1348036
2840002.0	2.0	0.11326788
3678056.0	1.0	0.11254229
2045078.0	1.0	0.024131432
3015866.0	2.0	0.203692
3407452.0	2.0	0.16806899
3797933.0	1.0	0.101338685
3626175.0	1.0	0.2577942
3272625.0	1.0	0.07931441
3180600.0	2.0	0.13054699
2788474.0	2.0	0.08174753
3667021.0	1.0	0.0236285
2678864.0	2.0	0.11963028
