pmcid	relevancy	score
2988858.0	1.0	0.2327724
2905323.0	1.0	0.28626353
3797921.0	1.0	0.08820716
3759916.0	1.0	0.11243504
3715331.0	1.0	0.08831384
3401934.0	2.0	0.30710194
3504424.0	2.0	0.15277009
2010564.0	1.0	0.0065530087
3363120.0	1.0	0.4932148
3750541.0	2.0	0.11310572
3572359.0	1.0	0.21625166
3288939.0	1.0	0.20645572
2843649.0	1.0	0.14194922
3014836.0	1.0	0.13518198
2386495.0	1.0	0.22108741
3176243.0	1.0	0.27612275
2688666.0	1.0	0.17922738
2686156.0	2.0	0.05490211
3855836.0	1.0	0.41261643
3521943.0	1.0	0.589958
2729239.0	1.0	0.1827908
3304081.0	1.0	0.19309412
3680425.0	1.0	0.24986061
3482598.0	2.0	0.10024533
3365671.0	1.0	0.30302358
3481244.0	2.0	0.22709137
3175197.0	1.0	0.4693526
2633324.0	1.0	0.17239973
2948500.0	1.0	0.13116458
3075165.0	1.0	0.14463308
3011290.0	1.0	0.18340887
3404172.0	1.0	0.36593634
1619718.0	1.0	0.22836477
2999595.0	1.0	0.13863218
2564833.0	1.0	0.13917562
3417891.0	1.0	0.14671144
3305541.0	1.0	0.11190788
2359923.0	1.0	0.23553619
3288944.0	2.0	0.4647576
3515435.0	2.0	0.18624964
3493016.0	1.0	0.10393157
3429824.0	1.0	0.1761417
3302104.0	1.0	0.2919097
3429751.0	1.0	0.18498114
2852601.0	1.0	0.17917128
2409350.0	1.0	0.26715678
3003207.0	1.0	0.48600423
3493738.0	1.0	0.31798017
2697381.0	1.0	0.101642154
3077743.0	2.0	0.15015626
2839999.0	1.0	0.17764536
3130970.0	2.0	0.2380144
2840002.0	2.0	0.16805954
2637891.0	1.0	0.041356545
3015544.0	2.0	0.15401
3180600.0	2.0	0.19298477
3628258.0	1.0	0.29227924
3095252.0	1.0	0.19206731
3037991.0	1.0	0.095206685
3564572.0	1.0	0.14412929
3128257.0	1.0	0.4112927
3234123.0	1.0	0.19667602
3687862.0	1.0	0.34812298
3286557.0	1.0	0.28850785
3644489.0	1.0	0.29937768
3286732.0	1.0	0.16477679
3172658.0	1.0	0.320941
3073807.0	2.0	0.03640316
2627155.0	1.0	0.19904763
3395314.0	2.0	0.25521392
3877609.0	1.0	0.24222079
2903953.0	1.0	0.33650792
3288920.0	1.0	0.15280658
2492852.0	1.0	0.18167093
3617975.0	1.0	0.13170297
3782666.0	1.0	0.4113166
2920711.0	1.0	0.32076788
3337865.0	1.0	0.2646476
2876274.0	2.0	0.3048806
3764940.0	1.0	0.03455679
3712201.0	2.0	0.10788099
2120913.0	1.0	0.003529012
3056219.0	1.0	0.19669524
3734930.0	1.0	0.20666921
2735811.0	1.0	0.15800531
3221833.0	1.0	0.07304505
2363293.0	2.0	0.040868104
2515291.0	1.0	0.23768014
3423676.0	1.0	0.3615996
2760573.0	1.0	0.27555344
3111162.0	1.0	0.053965364
3623842.0	1.0	0.1916407
3444426.0	1.0	0.07026236
3782725.0	1.0	0.22633475
2033331.0	1.0	0.01022991
3001711.0	1.0	0.25079912
3746135.0	1.0	0.13524733
3021307.0	1.0	0.103738904
3432824.0	1.0	0.27109835
2708144.0	1.0	0.06522524
1468413.0	1.0	0.096012466
2772987.0	2.0	0.32873437
3584831.0	2.0	0.30526513
3288934.0	2.0	0.46069312
3343155.0	1.0	0.10290595
3128367.0	2.0	0.030722063
2386133.0	1.0	0.17669669
3600036.0	1.0	0.27911606
3224925.0	2.0	0.23078392
3070260.0	1.0	0.23216921
3560802.0	1.0	0.056685634
2801015.0	1.0	0.07700359
2925815.0	2.0	0.24461934
2040155.0	1.0	0.3130785
3025371.0	1.0	0.047901675
3618050.0	1.0	0.16906801
2442097.0	1.0	0.04387218
1853078.0	1.0	0.20322984
2174811.0	1.0	0.044275217
3661963.0	2.0	0.25816193
3234159.0	1.0	0.13531014
3715496.0	1.0	0.45795313
2374411.0	1.0	0.0067979936
1764411.0	2.0	0.024669703
3782668.0	1.0	0.21519077
2768446.0	1.0	0.33074343
419354.0	2.0	0.27140802
3797946.0	1.0	0.21347302
2813652.0	1.0	0.14765067
3341484.0	1.0	0.27114603
2990396.0	2.0	0.26597068
1097718.0	1.0	0.17444919
3829387.0	1.0	0.18299666
3557386.0	1.0	0.09985722
2518080.0	1.0	0.18640223
3493301.0	2.0	0.35353926
2542395.0	2.0	0.13453469
2980629.0	1.0	0.35042688
1626073.0	1.0	0.2894998
3613822.0	1.0	0.10208766
3844264.0	1.0	0.35608798
2360534.0	1.0	0.12843475
3254205.0	1.0	0.27637753
1574321.0	1.0	0.08401693
2726128.0	1.0	0.22327472
3530430.0	1.0	0.14202297
3625595.0	1.0	0.24466099
3523539.0	1.0	0.2618844
2923788.0	1.0	0.19717814
2840014.0	2.0	0.26588362
2981839.0	1.0	0.21272196
3188476.0	1.0	0.38189197
2741116.0	1.0	0.29876658
2876297.0	1.0	0.19567227
3720855.0	1.0	0.17532705
2488397.0	1.0	0.14113648
3068495.0	1.0	0.012008291
3533100.0	1.0	0.28765377
2964787.0	1.0	0.030083623
3388327.0	2.0	0.22346883
3698429.0	1.0	0.41728052
3712156.0	1.0	0.15356666
3288931.0	2.0	0.15616317
1910602.0	1.0	0.140416
3083050.0	1.0	0.01601106
3196709.0	1.0	0.4310764
3363119.0	1.0	0.39265123
3457043.0	1.0	0.181132
3630307.0	1.0	0.10652099
2994792.0	1.0	0.14218292
3521933.0	1.0	0.3076854
2862176.0	1.0	0.324014
