pmcid	relevancy	score
3766340.0	1.0	0.10511221
3584903.0	1.0	0.042647056
2570908.0	2.0	0.028216798
1469866.0	1.0	0.04394191
2492864.0	2.0	0.07401798
2202333.0	1.0	0.045594335
2954014.0	2.0	0.05191107
3075397.0	1.0	0.15520692
3223529.0	2.0	0.12085448
2385823.0	1.0	0.017715976
3436764.0	1.0	0.05630904
3805478.0	1.0	0.056590777
3655859.0	2.0	0.08771112
1240959.0	1.0	0.007887404
3012278.0	1.0	0.14132892
2725834.0	2.0	0.06406737
3563698.0	1.0	0.1608443
3309579.0	1.0	0.14203265
3066183.0	1.0	0.077008955
3844354.0	2.0	0.0428898
3867258.0	2.0	0.067119054
3316689.0	2.0	0.066122375
2958005.0	2.0	0.15933537
3828296.0	1.0	0.059177466
1751045.0	1.0	0.038510635
2754485.0	1.0	0.06024454
3291226.0	2.0	0.0805714
2725870.0	1.0	0.04911568
3389947.0	1.0	0.122938566
2946718.0	1.0	0.1544716
3793435.0	2.0	0.10608369
3511061.0	2.0	0.057776872
3502361.0	1.0	0.078332126
2923780.0	1.0	0.06152238
3655108.0	1.0	0.10268465
3853203.0	1.0	0.046295155
3099506.0	1.0	0.12176553
3322910.0	2.0	0.10454367
2546434.0	1.0	0.1478974
1257604.0	1.0	0.120511
2583042.0	1.0	0.05361682
2600388.0	1.0	0.026165344
1087510.0	1.0	0.04011275
3640090.0	2.0	0.07070839
1781795.0	1.0	0.011604784
2911751.0	1.0	0.075883
137228.0	1.0	0.092379615
3837656.0	2.0	0.02320151
2700454.0	2.0	0.17393732
3458229.0	1.0	0.05421367
3162819.0	1.0	0.23544556
3320461.0	2.0	0.14609288
3322907.0	1.0	0.14324693
3322905.0	2.0	0.049657892
3226624.0	1.0	0.09098781
3429833.0	1.0	0.12030053
2700478.0	1.0	0.05672111
3159900.0	1.0	0.058960013
3546880.0	1.0	0.07189236
3533152.0	1.0	0.10393499
2206392.0	2.0	0.099831805
2133536.0	2.0	0.014252826
3266655.0	1.0	0.11159414
3825647.0	2.0	0.14056578
2575602.0	2.0	0.08085091
3118372.0	2.0	0.12727882
2958958.0	2.0	0.071078844
2386861.0	1.0	0.11356905
3600016.0	2.0	0.10853084
1464381.0	2.0	0.16742574
3323212.0	2.0	0.11262488
2566980.0	1.0	0.046799447
3278951.0	2.0	0.13953342
3456478.0	1.0	0.10034021
3322781.0	2.0	0.100405425
2803992.0	1.0	0.16530687
3647710.0	1.0	0.1154322
3751081.0	2.0	0.0791329
1175924.0	1.0	0.060643584
3542335.0	2.0	0.11692993
3766589.0	1.0	0.07525718
2559831.0	1.0	0.102562755
3374421.0	2.0	0.07029199
3311181.0	2.0	0.16566578
3294754.0	2.0	0.04806619
3748528.0	1.0	0.0598079
2627963.0	1.0	0.0066360645
2474644.0	1.0	0.13837598
3766129.0	1.0	0.15673828
3034701.0	1.0	0.06307901
3376101.0	2.0	0.07487547
3086217.0	2.0	0.20187292
3539528.0	2.0	0.074984334
3374420.0	2.0	0.045661263
2955686.0	2.0	0.14050458
2365966.0	1.0	0.15794513
3396276.0	2.0	0.12605366
3463044.0	1.0	0.13524741
1413549.0	1.0	0.13970897
3121612.0	2.0	0.062223203
2958032.0	2.0	0.109777756
2958022.0	1.0	0.06936829
2750192.0	2.0	0.09538434
3522360.0	2.0	0.13690172
2966984.0	1.0	0.12868446
2860402.0	1.0	0.12961274
3033073.0	2.0	0.15820996
2855073.0	1.0	0.15290262
3535733.0	2.0	0.1327281
2385751.0	1.0	0.020739513
2727333.0	2.0	0.10874944
2725948.0	2.0	0.06617608
3486933.0	2.0	0.024831645
2783073.0	2.0	0.18631195
2974228.0	2.0	0.11538891
2680832.0	2.0	0.12397228
3381396.0	1.0	0.068977445
3109342.0	1.0	0.035934485
1550803.0	1.0	0.10253774
3436624.0	1.0	0.10771829
1112595.0	1.0	0.17956957
2991321.0	2.0	0.04688643
2930172.0	2.0	0.062370528
